neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
17,-0.869729,2.998057,1.416371e-03,-3.164928e-03,-1.055659e-03,1,0
6,-0.869698,3.006966,1.416338e-03,-3.174332e-03,-1.055659e-03,1,0
34,-0.869360,3.045261,1.415981e-03,-3.214759e-03,-1.055659e-03,1,0
32,-0.869359,3.029584,1.415980e-03,-3.198209e-03,-1.055659e-03,1,0
11,-0.783180,-4.565732,1.068841e-03,4.819949e-03,-1.055679e-03,1,0
43,-0.783157,-4.578308,1.068817e-03,4.833225e-03,-1.055679e-03,1,0
24,-0.783075,-4.621929,1.068731e-03,4.879274e-03,-1.055679e-03,1,0
33,-0.783053,-4.633675,1.068708e-03,4.891675e-03,-1.055679e-03,1,0
13,-0.783042,-4.639769,1.068696e-03,4.898108e-03,-1.055679e-03,1,0
2,-0.779090,-4.493006,1.064523e-03,4.743173e-03,-1.055679e-03,1,0
0,-0.651121,9.947383,1.353705e-03,-1.043068e-02,-1.048586e-03,1,0
5,-0.645562,10.050051,1.347880e-03,-1.052345e-02,-1.047104e-03,1,0
45,-0.638231,10.049389,1.340203e-03,-1.052276e-02,-1.047104e-03,1,0
39,-0.500869,-9.785945,5.962682e-04,1.003532e-02,-1.025483e-03,1,0
42,-0.500862,-9.766783,5.962611e-04,1.001567e-02,-1.025483e-03,1,0
44,-0.497895,-9.716533,5.932184e-04,9.964136e-03,-1.025483e-03,1,0
36,-0.363500,7.043821,1.030493e-03,-6.969963e-03,-9.895145e-04,1,1
16,-0.363471,7.026757,1.030464e-03,-6.953078e-03,-9.895145e-04,1,1
19,-0.356811,7.027983,1.023874e-03,-6.954291e-03,-9.895145e-04,1,1
18,-0.356811,7.028918,1.023874e-03,-6.955216e-03,-9.895145e-04,1,1
12,-0.217280,-12.922500,5.336433e-05,1.222326e-02,-9.458894e-04,1,1
40,-0.216221,-13.000905,5.236194e-05,1.229742e-02,-9.458894e-04,1,1
23,-0.068161,13.069898,1.071825e-03,-1.128238e-02,-8.632337e-04,1,1
31,-0.068152,13.036495,1.071818e-03,-1.125354e-02,-8.632337e-04,1,1
37,0.072669,-7.140337,1.312645e-04,5.566567e-03,-7.795944e-04,1,1
29,0.072764,-6.898478,1.311900e-04,5.378015e-03,-7.795944e-04,1,1
30,0.075152,-7.144342,1.293285e-04,5.569689e-03,-7.795944e-04,1,1
27,0.075153,-7.096297,1.293273e-04,5.532233e-03,-7.795944e-04,1,1
48,0.206102,9.432551,6.209095e-04,-6.493336e-03,-6.883966e-04,1,1
21,0.214177,9.331366,6.153509e-04,-6.423681e-03,-6.883966e-04,1,1
15,0.214317,9.440477,6.152547e-04,-6.498792e-03,-6.883966e-04,1,1
8,0.359016,-14.007542,-3.280204e-04,7.992914e-03,-5.706150e-04,1,1
35,0.359922,-14.011747,-3.285369e-04,7.995314e-03,-5.706150e-04,1,1
1,0.500474,3.141378,2.219395e-04,-1.418111e-03,-4.514296e-04,1,1
25,0.500580,3.208641,2.218919e-04,-1.448475e-03,-4.514296e-04,1,1
28,0.500651,3.252445,2.218600e-04,-1.468250e-03,-4.514296e-04,1,1
26,0.500651,3.252473,2.218600e-04,-1.468263e-03,-4.514296e-04,1,1
10,0.500653,3.253736,2.218591e-04,-1.468833e-03,-4.514296e-04,1,1
9,0.500655,3.255354,2.218580e-04,-1.469563e-03,-4.514296e-04,1,1
4,0.500655,3.255438,2.218579e-04,-1.469601e-03,-4.514296e-04,1,1
41,0.500674,3.266892,2.218495e-04,-1.474772e-03,-4.514296e-04,1,1
20,0.500675,3.267477,2.218491e-04,-1.475036e-03,-4.514296e-04,1,1
47,0.642108,-14.499314,-4.120198e-04,4.790012e-03,-3.303613e-04,1,1
7,0.642276,-14.612692,-4.120753e-04,4.827468e-03,-3.303613e-04,1,1
22,0.779156,5.233464,1.951142e-04,-1.063933e-03,-2.032942e-04,1,1
38,0.779205,5.212187,1.951041e-04,-1.059607e-03,-2.032942e-04,1,1
49,0.779225,5.203874,1.951001e-04,-1.057917e-03,-2.032942e-04,1,1
14,0.779255,5.191090,1.950940e-04,-1.055318e-03,-2.032942e-04,1,1
46,0.779270,5.185236,1.950910e-04,-1.054128e-03,-2.032942e-04,1,1
3,0.909555,-9.969864,-8.920596e-04,-4.341191e-03,4.354313e-04,1,1
