neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.481876,-1.071962,-1.305329e-04,1.509239e-03,-1.407923e-03,1,0
32,-1.016981,-0.608735,-7.850694e-04,8.570523e-04,-1.407923e-03,1,0
0,-0.789400,0.946660,1.439248e-03,-6.651643e-04,-7.026432e-04,1,1
34,-0.789176,0.891932,1.439091e-03,-6.267097e-04,-7.026432e-04,1,1
11,-0.789136,1.011660,1.439063e-03,-7.108358e-04,-7.026432e-04,1,1
13,-0.789135,0.981189,1.439062e-03,-6.894255e-04,-7.026432e-04,1,1
43,-0.789134,1.015689,1.439062e-03,-7.136669e-04,-7.026432e-04,1,1
24,-0.789130,0.993595,1.439059e-03,-6.981425e-04,-7.026432e-04,1,1
33,-0.789115,1.003708,1.439048e-03,-7.052486e-04,-7.026432e-04,1,1
17,-0.789113,1.009085,1.439047e-03,-7.090266e-04,-7.026432e-04,1,1
2,-0.789107,1.024208,1.439043e-03,-7.196526e-04,-7.026432e-04,1,1
39,-0.540988,-1.640132,1.198472e-05,1.022401e-03,-6.233647e-04,1,1
42,-0.540987,-1.638852,1.198359e-05,1.021603e-03,-6.233647e-04,1,1
16,-0.504579,-1.417539,-5.328936e-06,9.615959e-04,-6.783559e-04,1,1
45,-0.504391,-1.447362,-5.456492e-06,9.818263e-04,-6.783559e-04,1,1
5,-0.504221,-1.604969,-5.571517e-06,1.088740e-03,-6.783559e-04,1,1
36,-0.504196,-1.519981,-5.588657e-06,1.031088e-03,-6.783559e-04,1,1
19,-0.504193,-1.505476,-5.590991e-06,1.021249e-03,-6.783559e-04,1,1
18,-0.469512,-1.566660,-4.013909e-05,1.219716e-03,-7.785454e-04,1,1
44,-0.469349,-1.627799,-4.026628e-05,1.267316e-03,-7.785454e-04,1,1
12,-0.168818,2.674166,1.650282e-03,-1.653754e-03,-6.184187e-04,1,1
31,-0.168629,2.758015,1.650165e-03,-1.705608e-03,-6.184187e-04,1,1
40,-0.168624,2.747265,1.650161e-03,-1.698960e-03,-6.184187e-04,1,1
23,-0.168504,2.654135,1.650087e-03,-1.641367e-03,-6.184187e-04,1,1
29,-0.168370,2.550989,1.650005e-03,-1.577579e-03,-6.184187e-04,1,1
27,0.133365,-2.030028,-6.012167e-04,4.482346e-04,-2.208022e-04,1,1
37,0.178930,-1.910728,-5.887479e-04,9.891728e-04,-5.176943e-04,1,1
30,0.178938,-1.953155,-5.887524e-04,1.011137e-03,-5.176943e-04,1,1
48,0.179123,-1.928279,-5.888483e-04,9.982590e-04,-5.176943e-04,1,1
15,0.179164,-1.994354,-5.888691e-04,1.032466e-03,-5.176943e-04,1,1
21,0.179279,-1.919566,-5.889287e-04,9.937483e-04,-5.176943e-04,1,1
35,0.179306,-1.957949,-5.889427e-04,1.013619e-03,-5.176943e-04,1,1
20,0.491641,1.078801,4.557121e-04,-3.414482e-04,-3.165071e-04,1,1
41,0.491653,1.075001,4.557084e-04,-3.402455e-04,-3.165071e-04,1,1
4,0.491667,1.069332,4.557039e-04,-3.384511e-04,-3.165071e-04,1,1
9,0.491671,1.068411,4.557026e-04,-3.381598e-04,-3.165071e-04,1,1
10,0.491672,1.067285,4.557021e-04,-3.378033e-04,-3.165071e-04,1,1
28,0.491674,1.065982,4.557014e-04,-3.373909e-04,-3.165071e-04,1,1
26,0.491687,1.061943,4.556975e-04,-3.361126e-04,-3.165071e-04,1,1
47,0.491698,1.057921,4.556940e-04,-3.348395e-04,-3.165071e-04,1,1
1,0.491718,1.050526,4.556876e-04,-3.324991e-04,-3.165071e-04,1,1
25,0.491724,1.048357,4.556857e-04,-3.318123e-04,-3.165071e-04,1,1
7,0.491734,1.044798,4.556827e-04,-3.306859e-04,-3.165071e-04,1,1
8,0.491770,1.031918,4.556711e-04,-3.266093e-04,-3.165071e-04,1,1
14,0.492485,0.769690,4.554450e-04,-2.436123e-04,-3.165071e-04,1,1
3,0.801692,-0.976432,-2.144164e-03,1.580270e-04,-1.618413e-04,1,1
49,0.803610,-1.732434,-2.144475e-03,2.803793e-04,-1.618413e-04,1,1
22,0.803898,-1.846042,-2.144521e-03,2.987659e-04,-1.618413e-04,1,1
46,0.804086,-1.920072,-2.144552e-03,3.107470e-04,-1.618413e-04,1,1
38,0.804095,-1.923641,-2.144553e-03,3.113245e-04,-1.618413e-04,1,1
