neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.755001,0.645273,-2.947919e-03,9.039432e-04,1.400870e-03,1,0
85,-1.650135,0.539951,-2.801016e-03,7.564013e-04,1.400870e-03,1,0
241,-1.594244,0.484550,-2.722720e-03,6.787914e-04,1.400870e-03,1,0
134,-1.575925,0.465659,-2.697057e-03,6.523274e-04,1.400870e-03,1,0
10,-1.550078,0.440263,-2.660849e-03,6.167508e-04,1.400870e-03,1,0
55,-1.478327,0.369984,-2.560335e-03,5.182993e-04,1.400870e-03,1,0
34,-1.369034,0.261174,-2.407230e-03,3.658702e-04,1.400870e-03,1,0
235,-1.279453,0.172006,-2.281739e-03,2.409580e-04,1.400870e-03,1,0
49,-1.263162,0.153527,-2.258917e-03,2.150720e-04,1.400870e-03,1,0
193,-1.109708,0.001827,-2.043948e-03,2.558764e-06,1.400870e-03,0,0
164,-1.000065,-0.158106,-1.890352e-03,-2.214855e-04,1.400870e-03,1,0
150,-1.000059,-0.165619,-1.890345e-03,-2.320107e-04,1.400870e-03,1,0
240,-1.000058,-0.168259,-1.890342e-03,-2.357083e-04,1.400870e-03,1,0
192,-1.000052,-0.176664,-1.890335e-03,-2.474834e-04,1.400870e-03,1,0
217,-1.000051,-0.177941,-1.890333e-03,-2.492721e-04,1.400870e-03,1,0
12,-1.000051,-0.179265,-1.890332e-03,-2.511270e-04,1.400870e-03,1,0
25,-1.000051,-0.179304,-1.890332e-03,-2.511817e-04,1.400870e-03,1,0
138,-1.000045,-0.188268,-1.890325e-03,-2.637383e-04,1.400870e-03,1,0
58,-1.000041,-0.195612,-1.890319e-03,-2.740276e-04,1.400870e-03,1,0
107,-1.000038,-0.201248,-1.890314e-03,-2.819226e-04,1.400870e-03,1,0
206,-1.000037,-0.203114,-1.890313e-03,-2.845356e-04,1.400870e-03,1,0
13,-1.000037,-0.203933,-1.890312e-03,-2.856840e-04,1.400870e-03,1,0
137,-1.000035,-0.206575,-1.890311e-03,-2.893844e-04,1.400870e-03,1,0
47,-1.000032,-0.213294,-1.890306e-03,-2.987973e-04,1.400870e-03,1,0
11,-1.000031,-0.214632,-1.890305e-03,-3.006722e-04,1.400870e-03,1,0
102,-1.000030,-0.217089,-1.890303e-03,-3.041137e-04,1.400870e-03,1,0
118,-1.000030,-0.217959,-1.890303e-03,-3.053318e-04,1.400870e-03,1,0
224,-1.000029,-0.218608,-1.890302e-03,-3.062418e-04,1.400870e-03,1,0
136,-1.000028,-0.221227,-1.890301e-03,-3.099104e-04,1.400870e-03,1,0
175,-1.000028,-0.221277,-1.890301e-03,-3.099801e-04,1.400870e-03,1,0
48,-1.000028,-0.221491,-1.890301e-03,-3.102794e-04,1.400870e-03,1,0
78,-1.000028,-0.221964,-1.890300e-03,-3.109423e-04,1.400870e-03,1,0
17,-1.000027,-0.223457,-1.890299e-03,-3.130338e-04,1.400870e-03,1,0
154,-1.000026,-0.225590,-1.890298e-03,-3.160226e-04,1.400870e-03,1,0
50,-1.000026,-0.225970,-1.890298e-03,-3.165544e-04,1.400870e-03,1,0
111,-1.000026,-0.226183,-1.890298e-03,-3.168530e-04,1.400870e-03,1,0
87,-1.000026,-0.227187,-1.890297e-03,-3.182598e-04,1.400870e-03,1,0
32,-1.000025,-0.227625,-1.890297e-03,-3.188725e-04,1.400870e-03,1,0
114,-1.000024,-0.230743,-1.890295e-03,-3.232404e-04,1.400870e-03,1,0
132,-1.000024,-0.230913,-1.890295e-03,-3.234791e-04,1.400870e-03,1,0
112,-1.000024,-0.231705,-1.890295e-03,-3.245886e-04,1.400870e-03,1,0
52,-1.000023,-0.235666,-1.890293e-03,-3.301374e-04,1.400870e-03,1,0
127,-1.000021,-0.239426,-1.890291e-03,-3.354041e-04,1.400870e-03,1,0
117,-1.000019,-0.246463,-1.890288e-03,-3.452625e-04,1.400870e-03,1,0
100,-1.000018,-0.249665,-1.890287e-03,-3.497485e-04,1.400870e-03,1,0
108,-0.998193,-0.087750,-1.887699e-03,-1.244170e-04,1.417853e-03,1,0
234,-0.988982,-0.067057,-1.874631e-03,-9.567627e-05,1.426801e-03,1,0
197,-0.898126,0.021627,-1.745146e-03,2.986243e-05,1.380781e-03,0,0
183,-0.845063,0.094423,-1.673331e-03,1.265651e-04,1.340408e-03,1,0
31,-0.836216,0.116973,-1.661441e-03,1.579774e-04,1.350543e-03,1,0
20,-0.802696,0.125788,-1.615861e-03,1.721393e-04,1.368493e-03,1,0
65,-0.776215,0.128769,-1.579429e-03,1.779665e-04,1.382055e-03,1,0
171,-0.751033,0.115646,-1.544634e-03,1.596524e-04,1.380523e-03,1,0
46,-0.726315,0.128923,-1.510640e-03,1.763604e-04,1.367954e-03,1,0
239,-0.695754,0.153293,-1.469125e-03,2.067501e-04,1.348724e-03,1,0
220,-0.661916,0.170719,-1.423576e-03,2.302632e-04,1.348788e-03,1,0
146,-0.661339,0.133112,-1.422798e-03,1.795399e-04,1.348788e-03,1,0
215,-0.618102,0.151243,-1.364353e-03,2.034096e-04,1.344920e-03,1,0
7,-0.613265,0.151223,-1.357830e-03,2.039673e-04,1.348787e-03,1,0
205,-0.576459,0.106636,-1.308826e-03,1.388670e-04,1.302252e-03,1,0
170,-0.546735,0.097758,-1.270380e-03,1.267428e-04,1.296500e-03,1,0
165,-0.536058,0.108470,-1.256505e-03,1.428158e-04,1.316634e-03,1,0
64,-0.535814,0.112109,-1.256183e-03,1.476070e-04,1.316634e-03,1,0
1,-0.535587,0.103259,-1.255885e-03,1.359549e-04,1.316634e-03,1,0
57,-0.507161,0.100807,-1.218240e-03,1.336569e-04,1.325864e-03,1,0
144,-0.487686,0.107302,-1.192495e-03,1.414399e-04,1.318147e-03,1,0
94,-0.467539,0.100367,-1.166206e-03,1.303645e-04,1.298879e-03,1,0
180,-0.446164,0.103275,-1.138759e-03,1.315915e-04,1.274180e-03,1,0
82,-0.425361,0.104715,-1.112275e-03,1.336403e-04,1.276232e-03,1,0
53,-0.423602,0.096164,-1.110031e-03,1.227280e-04,1.276232e-03,1,0
88,-0.416140,0.083497,-1.100504e-03,1.068557e-04,1.279748e-03,1,0
95,-0.393495,0.066026,-1.071611e-03,8.371580e-05,1.267924e-03,1,0
72,-0.375422,0.069700,-1.048802e-03,8.736880e-05,1.253490e-03,1,0
106,-0.360251,0.080292,-1.029809e-03,1.003422e-04,1.249714e-03,1,0
242,-0.350267,0.064660,-1.017331e-03,8.082741e-05,1.250040e-03,1,0
247,-0.349653,0.053958,-1.016563e-03,6.745024e-05,1.250040e-03,1,0
