neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.169883,0.889423,-5.870047e-03,3.724908e-03,4.188006e-03,1,0
85,-1.089626,0.808568,-5.533927e-03,3.386288e-03,4.188006e-03,1,0
241,-1.051377,0.770904,-5.373744e-03,3.228552e-03,4.188006e-03,1,0
134,-1.034635,0.753455,-5.303625e-03,3.155476e-03,4.188006e-03,1,0
10,-1.018293,0.737664,-5.235185e-03,3.089340e-03,4.188006e-03,1,0
55,-1.000116,0.695747,-5.159063e-03,2.913793e-03,4.188006e-03,1,0
34,-1.000100,0.610803,-5.158993e-03,2.558048e-03,4.188006e-03,1,0
235,-0.869837,-0.383821,-5.177782e-03,-1.564714e-03,4.076675e-03,1,0
224,-0.869825,-0.323064,-5.177735e-03,-1.317026e-03,4.076675e-03,1,0
25,-0.868479,-0.510222,-5.172193e-03,-2.102000e-03,4.119775e-03,1,0
150,-0.868463,-0.503668,-5.172130e-03,-2.074998e-03,4.119775e-03,1,0
12,-0.868441,-0.509702,-5.172038e-03,-2.099856e-03,4.119775e-03,1,0
192,-0.868390,-0.508578,-5.171827e-03,-2.095227e-03,4.119775e-03,1,0
87,-0.868382,-0.502355,-5.171795e-03,-2.069588e-03,4.119775e-03,1,0
50,-0.868125,-0.493814,-5.170736e-03,-2.034404e-03,4.119775e-03,1,0
164,-0.868124,-0.497845,-5.170731e-03,-2.051010e-03,4.119775e-03,1,0
118,-0.868043,-0.503474,-5.170401e-03,-2.074200e-03,4.119775e-03,1,0
17,-0.867357,-0.481705,-5.167572e-03,-1.984515e-03,4.119775e-03,1,0
111,-0.866968,-0.475566,-5.165970e-03,-1.959225e-03,4.119775e-03,1,0
193,-0.866831,-0.474027,-5.165404e-03,-1.952884e-03,4.119775e-03,1,0
48,-0.866157,-0.466278,-5.162630e-03,-1.920959e-03,4.119775e-03,1,0
78,-0.865578,-0.460069,-5.160241e-03,-1.895381e-03,4.119775e-03,1,0
132,-0.864216,-0.444595,-5.154635e-03,-1.828926e-03,4.113691e-03,1,0
49,-0.862582,-0.420134,-5.147914e-03,-1.728302e-03,4.113691e-03,1,0
175,-0.841429,-0.516255,-5.061104e-03,-2.087394e-03,4.043339e-03,1,0
47,-0.841199,-0.518027,-5.060176e-03,-2.094560e-03,4.043339e-03,1,0
112,-0.841148,-0.518592,-5.059967e-03,-2.096844e-03,4.043339e-03,1,0
206,-0.841059,-0.519447,-5.059609e-03,-2.100299e-03,4.043339e-03,1,0
154,-0.840691,-0.524573,-5.058122e-03,-2.121028e-03,4.043339e-03,1,0
127,-0.840562,-0.526866,-5.057600e-03,-2.130299e-03,4.043339e-03,1,0
100,-0.840485,-0.527859,-5.057288e-03,-2.134314e-03,4.043339e-03,1,0
32,-0.840444,-0.528764,-5.057123e-03,-2.137973e-03,4.043339e-03,1,0
102,-0.840405,-0.529549,-5.056964e-03,-2.141144e-03,4.043339e-03,1,0
114,-0.840388,-0.529977,-5.056896e-03,-2.142876e-03,4.043339e-03,1,0
13,-0.840374,-0.530056,-5.056840e-03,-2.143197e-03,4.043339e-03,1,0
136,-0.840229,-0.533479,-5.056254e-03,-2.157038e-03,4.043339e-03,1,0
52,-0.840149,-0.535446,-5.055930e-03,-2.164989e-03,4.043339e-03,1,0
117,-0.840139,-0.535721,-5.055890e-03,-2.166100e-03,4.043339e-03,1,0
11,-0.628379,0.681723,-4.087088e-03,2.718636e-03,3.987890e-03,1,0
137,-0.627727,0.796970,-4.084490e-03,3.178228e-03,3.987890e-03,1,0
107,-0.627664,0.811027,-4.084237e-03,3.234286e-03,3.987890e-03,1,0
