neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.098251,-0.506057,9.904820e-04,6.777789e-04,-1.339334e-03,1,0
32,-1.046119,-0.468948,9.206602e-04,6.280779e-04,-1.339334e-03,1,0
34,-1.007540,-0.431472,8.689898e-04,5.778847e-04,-1.339334e-03,1,0
17,-0.991155,-0.311321,8.516190e-04,1.977039e-04,-6.350480e-04,1,1
11,-0.990825,-0.275594,8.514089e-04,1.750151e-04,-6.350480e-04,1,1
43,-0.990162,-0.251550,8.509879e-04,1.597465e-04,-6.350480e-04,1,1
2,-0.988654,-0.234248,8.504134e-04,8.082071e-05,-3.450224e-04,1,1
33,-0.749364,0.085298,1.113355e-03,-7.499030e-05,-8.791553e-04,1,1
13,-0.726930,0.116350,1.089474e-03,-1.491191e-04,-1.281640e-03,1,0
24,-0.695758,0.183422,1.042675e-03,-3.049275e-04,-1.662433e-03,1,0
0,-0.668104,0.282375,9.952337e-04,-4.817643e-04,-1.706117e-03,1,0
45,-0.656800,0.310631,9.762268e-04,-5.110017e-04,-1.645044e-03,1,0
5,-0.632652,0.372165,9.388307e-04,-5.313730e-04,-1.427787e-03,1,0
42,-0.603183,0.395848,9.006443e-04,-4.496596e-04,-1.135941e-03,1,0
39,-0.576669,0.406397,8.730484e-04,-3.838735e-04,-9.445784e-04,1,1
44,-0.511045,0.387913,8.124305e-04,-3.785117e-04,-9.757641e-04,1,1
18,-0.452800,0.385770,7.541088e-04,-3.662954e-04,-9.495176e-04,1,1
36,-0.442881,0.395880,7.449066e-04,-3.488393e-04,-8.811744e-04,1,1
19,-0.388099,0.375833,7.024939e-04,-2.446951e-04,-6.510740e-04,1,1
16,-0.366235,0.378606,6.892849e-04,-2.070832e-04,-5.469621e-04,1,1
12,-0.308178,0.381885,6.601262e-04,-1.852997e-04,-4.852232e-04,1,1
40,-0.250475,0.342966,6.319644e-04,-1.623399e-04,-4.733404e-04,1,1
31,-0.235602,0.333638,6.252318e-04,-1.448490e-04,-4.341499e-04,1,1
23,-0.170559,0.187540,5.912290e-04,-1.325360e-04,-7.067095e-04,1,1
29,-0.127533,0.133346,5.536174e-04,-1.432616e-04,-1.074358e-03,1,0
37,-0.020954,0.016313,3.940976e-04,-2.942770e-05,-1.803889e-03,0,0
30,0.024595,-0.021825,3.128883e-04,3.732907e-05,-1.710358e-03,0,0
27,0.147660,-0.156091,1.776590e-04,6.156894e-05,-3.944433e-04,1,1
15,0.230266,-0.276357,1.707049e-04,1.210504e-05,-4.380213e-05,1,1
48,0.245748,-0.275223,1.689523e-04,5.283452e-05,-1.919702e-04,1,1
21,0.255941,-0.284560,1.663610e-04,8.876025e-05,-3.119210e-04,1,1
35,0.256667,-0.294349,1.661346e-04,9.181369e-05,-3.119210e-04,1,1
8,0.352972,-0.308395,1.245939e-04,1.088278e-04,-3.528851e-04,1,1
25,0.368376,-0.301152,1.190128e-04,1.108421e-04,-3.680607e-04,1,1
9,0.409961,-0.292139,1.032250e-04,1.137875e-04,-3.894980e-04,1,1
20,0.413969,-0.282562,1.016607e-04,1.121956e-04,-3.970662e-04,1,1
41,0.483784,-0.286494,8.019113e-05,6.405397e-05,-2.235791e-04,1,1
26,0.499017,-0.298127,7.662362e-05,7.794171e-05,-2.614380e-04,1,1
28,0.544683,-0.290191,6.120548e-05,1.400360e-04,-4.825655e-04,1,1
10,0.547069,-0.288811,6.005384e-05,1.393703e-04,-4.825655e-04,1,1
4,0.552557,-0.286434,5.723586e-05,1.514268e-04,-5.286621e-04,1,1
1,0.629511,-0.279159,9.194358e-06,1.825373e-04,-6.538840e-04,1,1
47,0.643644,-0.264607,-3.176116e-07,1.833590e-04,-6.929476e-04,1,1
7,0.656676,-0.264076,-9.841138e-06,1.995622e-04,-7.557012e-04,1,1
14,0.710946,-0.250785,-5.222603e-05,1.971317e-04,-7.860595e-04,1,1
49,0.720896,-0.241251,-6.009324e-05,1.922382e-04,-7.968403e-04,1,1
22,0.745784,-0.196813,-7.970715e-05,1.500358e-04,-7.623253e-04,1,1
38,0.768876,-0.181010,-9.622605e-05,1.199129e-04,-6.624657e-04,1,1
46,0.814028,-0.124804,-1.155283e-04,2.301362e-05,-1.843978e-04,1,1
3,0.978544,0.010074,-7.084327e-06,5.802438e-06,5.759831e-04,0,1
