neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.642996,0.564273,-2.098155e-03,5.730437e-04,1.015543e-03,1,0
999,-1.471757,0.392645,-1.924254e-03,3.987478e-04,1.015543e-03,1,0
928,-1.469716,0.391735,-1.922181e-03,3.978238e-04,1.015543e-03,1,0
625,-1.457049,0.376844,-1.909318e-03,3.827014e-04,1.015543e-03,1,0
187,-1.448639,0.368960,-1.900777e-03,3.746950e-04,1.015543e-03,1,0
219,-1.427711,0.348334,-1.879524e-03,3.537482e-04,1.015543e-03,1,0
998,-1.406772,0.326805,-1.858259e-03,3.318845e-04,1.015543e-03,1,0
590,-1.391651,0.312500,-1.842903e-03,3.173570e-04,1.015543e-03,1,0
503,-1.382230,0.303710,-1.833335e-03,3.084300e-04,1.015543e-03,1,0
835,-1.341884,0.263278,-1.792363e-03,2.673704e-04,1.015543e-03,1,0
130,-1.325940,0.245401,-1.776171e-03,2.492151e-04,1.015543e-03,1,0
456,-1.319919,0.241078,-1.770056e-03,2.448246e-04,1.015543e-03,1,0
916,-1.268874,0.191352,-1.718218e-03,1.943260e-04,1.015543e-03,1,0
447,-1.264426,0.185029,-1.713700e-03,1.879049e-04,1.015543e-03,1,0
217,-1.188537,0.110754,-1.636633e-03,1.124757e-04,1.015543e-03,1,0
450,-1.185488,0.107975,-1.633535e-03,1.096534e-04,1.015543e-03,1,0
280,-1.115884,0.039629,-1.562850e-03,4.024519e-05,1.015543e-03,1,0
206,-1.112283,0.036714,-1.559193e-03,3.728471e-05,1.015543e-03,1,0
784,-1.087365,0.012390,-1.533888e-03,1.258307e-05,1.015543e-03,0,0
517,-1.073049,-0.004078,-1.519349e-03,-4.141414e-06,1.015543e-03,0,0
673,-1.028399,-0.046549,-1.474005e-03,-4.727225e-05,1.015543e-03,1,0
722,-1.026347,-0.050245,-1.471921e-03,-5.102615e-05,1.015543e-03,1,0
106,-1.018309,-0.051665,-1.463759e-03,-5.246830e-05,1.015543e-03,1,0
429,-1.000000,-0.158949,-1.445165e-03,-1.614195e-04,1.015543e-03,1,0
702,-1.000000,-0.146474,-1.445165e-03,-1.487509e-04,1.015543e-03,1,0
23,-1.000000,-0.155159,-1.445165e-03,-1.575708e-04,1.015543e-03,1,0
950,-1.000000,-0.138257,-1.445165e-03,-1.404061e-04,1.015543e-03,1,0
224,-1.000000,-0.143049,-1.445165e-03,-1.452725e-04,1.015543e-03,1,0
750,-1.000000,-0.144453,-1.445165e-03,-1.466982e-04,1.015543e-03,1,0
415,-1.000000,-0.145982,-1.445165e-03,-1.482505e-04,1.015543e-03,1,0
14,-1.000000,-0.141434,-1.445165e-03,-1.436322e-04,1.015543e-03,1,0
169,-1.000000,-0.144868,-1.445165e-03,-1.471193e-04,1.015543e-03,1,0
325,-1.000000,-0.152309,-1.445165e-03,-1.546764e-04,1.015543e-03,1,0
126,-1.000000,-0.142030,-1.445165e-03,-1.442376e-04,1.015543e-03,1,0
117,-1.000000,-0.152260,-1.445165e-03,-1.546265e-04,1.015543e-03,1,0
502,-1.000000,-0.148158,-1.445165e-03,-1.504611e-04,1.015543e-03,1,0
712,-1.000000,-0.141171,-1.445165e-03,-1.433650e-04,1.015543e-03,1,0
95,-1.000000,-0.146720,-1.445165e-03,-1.490000e-04,1.015543e-03,1,0
768,-1.000000,-0.145063,-1.445165e-03,-1.473181e-04,1.015543e-03,1,0
484,-1.000000,-0.134608,-1.445165e-03,-1.366998e-04,1.015543e-03,1,0
644,-1.000000,-0.140670,-1.445165e-03,-1.428564e-04,1.015543e-03,1,0
498,-1.000000,-0.140713,-1.445165e-03,-1.429005e-04,1.015543e-03,1,0
935,-1.000000,-0.141917,-1.445165e-03,-1.441223e-04,1.015543e-03,1,0
643,-1.000000,-0.142360,-1.445165e-03,-1.445729e-04,1.015543e-03,1,0
633,-1.000000,-0.139984,-1.445165e-03,-1.421597e-04,1.015543e-03,1,0
310,-1.000000,-0.134588,-1.445165e-03,-1.366800e-04,1.015543e-03,1,0
983,-1.000000,-0.127775,-1.445165e-03,-1.297608e-04,1.015543e-03,1,0
570,-1.000000,-0.131313,-1.445165e-03,-1.333542e-04,1.015543e-03,1,0
380,-1.000000,-0.122584,-1.445165e-03,-1.244895e-04,1.015543e-03,1,0
492,-1.000000,-0.131248,-1.445165e-03,-1.332878e-04,1.015543e-03,1,0
607,-1.000000,-0.135793,-1.445165e-03,-1.379040e-04,1.015543e-03,1,0
530,-1.000000,-0.121733,-1.445165e-03,-1.236255e-04,1.015543e-03,1,0
139,-1.000000,-0.121654,-1.445165e-03,-1.235445e-04,1.015543e-03,1,0
727,-1.000000,-0.133590,-1.445165e-03,-1.356659e-04,1.015543e-03,1,0
418,-1.000000,-0.123209,-1.445165e-03,-1.251237e-04,1.015543e-03,1,0
945,-1.000000,-0.131923,-1.445165e-03,-1.339733e-04,1.015543e-03,1,0
907,-1.000000,-0.120318,-1.445165e-03,-1.221882e-04,1.015543e-03,1,0
354,-1.000000,-0.118862,-1.445165e-03,-1.207094e-04,1.015543e-03,1,0
6,-1.000000,-0.119678,-1.445165e-03,-1.215384e-04,1.015543e-03,1,0
42,-1.000000,-0.126773,-1.445165e-03,-1.287431e-04,1.015543e-03,1,0
987,-1.000000,-0.123689,-1.445165e-03,-1.256112e-04,1.015543e-03,1,0
785,-1.000000,-0.118551,-1.445165e-03,-1.203933e-04,1.015543e-03,1,0
764,-1.000000,-0.120809,-1.445165e-03,-1.226870e-04,1.015543e-03,1,0
301,-1.000000,-0.120732,-1.445165e-03,-1.226081e-04,1.015543e-03,1,0
158,-1.000000,-0.122362,-1.445165e-03,-1.242643e-04,1.015543e-03,1,0
715,-1.000000,-0.121103,-1.445165e-03,-1.229850e-04,1.015543e-03,1,0
308,-1.000000,-0.120622,-1.445165e-03,-1.224963e-04,1.015543e-03,1,0
