neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.058879,0.417686,-6.199783e-03,1.850078e-03,4.429357e-03,1,0
85,-1.041233,0.397457,-6.121623e-03,1.760478e-03,4.429357e-03,1,0
241,-1.031181,0.389699,-6.077101e-03,1.726116e-03,4.429357e-03,1,0
134,-1.028554,0.384155,-6.065464e-03,1.701559e-03,4.429357e-03,1,0
10,-1.023637,0.381398,-6.043683e-03,1.689346e-03,4.429357e-03,1,0
55,-1.010530,0.374824,-5.985627e-03,1.660230e-03,4.429357e-03,1,0
34,-1.000028,0.356434,-5.939112e-03,1.578772e-03,4.429357e-03,1,0
235,-1.000027,0.339979,-5.939105e-03,1.505886e-03,4.429357e-03,1,0
49,-1.000026,0.328495,-5.939104e-03,1.455022e-03,4.429357e-03,1,0
193,-1.000024,0.298585,-5.939094e-03,1.322540e-03,4.429357e-03,1,0
164,-1.000020,0.244477,-5.939075e-03,1.082875e-03,4.429357e-03,1,0
150,-1.000019,0.232796,-5.939072e-03,1.031136e-03,4.429357e-03,1,0
12,-1.000016,0.202092,-5.939061e-03,8.951397e-04,4.429357e-03,1,0
192,-1.000016,0.209856,-5.939061e-03,9.295288e-04,4.429357e-03,1,0
25,-1.000016,0.202628,-5.939060e-03,8.975114e-04,4.429357e-03,1,0
13,-0.941047,0.031535,-5.773090e-03,6.945504e-05,2.202464e-03,1,0
206,-0.846193,-0.089012,-5.455410e-03,-4.115816e-04,4.623913e-03,1,0
102,-0.835173,-0.148186,-5.403987e-03,-6.934031e-04,4.679268e-03,1,0
136,-0.834748,-0.156293,-5.402002e-03,-7.313347e-04,4.679268e-03,1,0
47,-0.831888,-0.176393,-5.388684e-03,-8.212100e-04,4.655566e-03,1,0
32,-0.831353,-0.209583,-5.386192e-03,-9.757262e-04,4.655566e-03,1,0
52,-0.830620,-0.226255,-5.382780e-03,-1.053344e-03,4.655566e-03,1,0
154,-0.830408,-0.215106,-5.381794e-03,-1.001442e-03,4.655566e-03,1,0
114,-0.830208,-0.221595,-5.380859e-03,-1.031649e-03,4.655566e-03,1,0
175,-0.828797,-0.217788,-5.374330e-03,-1.003111e-03,4.605905e-03,1,0
118,-0.823925,-0.233273,-5.351926e-03,-1.061436e-03,4.550194e-03,1,0
112,-0.820540,-0.249054,-5.336523e-03,-1.133243e-03,4.550194e-03,1,0
117,-0.818245,-0.261878,-5.326157e-03,-1.176147e-03,4.491200e-03,1,0
127,-0.817951,-0.257283,-5.324836e-03,-1.155508e-03,4.491200e-03,1,0
87,-0.807768,-0.259398,-5.279535e-03,-1.139839e-03,4.394163e-03,1,0
50,-0.799399,-0.264674,-5.242962e-03,-1.143221e-03,4.319358e-03,1,0
100,-0.789171,-0.281844,-5.198952e-03,-1.200626e-03,4.259898e-03,1,0
17,-0.788933,-0.269723,-5.197941e-03,-1.148991e-03,4.259898e-03,1,0
48,-0.779201,-0.273219,-5.156596e-03,-1.153961e-03,4.223575e-03,1,0
111,-0.774176,-0.278058,-5.135373e-03,-1.171881e-03,4.214525e-03,1,0
78,-0.769256,-0.278998,-5.114636e-03,-1.175740e-03,4.214145e-03,1,0
138,-0.736971,-0.284781,-4.977419e-03,-1.216052e-03,4.270124e-03,1,0
132,-0.736285,-0.299854,-4.974489e-03,-1.280415e-03,4.270124e-03,1,0
224,-0.735246,-0.295423,-4.970053e-03,-1.261492e-03,4.270124e-03,1,0
107,-0.729926,-0.291318,-4.947418e-03,-1.238419e-03,4.251092e-03,1,0
58,-0.728123,-0.290503,-4.939778e-03,-1.229242e-03,4.231427e-03,1,0
11,-0.722346,-0.297401,-4.915361e-03,-1.254494e-03,4.218192e-03,1,0
137,-0.712540,-0.298115,-4.874032e-03,-1.256022e-03,4.213212e-03,1,0
234,-0.697378,-0.282110,-4.809988e-03,-1.195738e-03,4.238550e-03,1,0
217,-0.690719,-0.304529,-4.781739e-03,-1.293082e-03,4.246165e-03,1,0
240,-0.678124,-0.313804,-4.728148e-03,-1.336861e-03,4.260182e-03,1,0
108,-0.672609,-0.305087,-4.704656e-03,-1.299154e-03,4.258303e-03,1,0
197,-0.661598,-0.307333,-4.657799e-03,-1.306362e-03,4.250648e-03,1,0
31,-0.647544,-0.288619,-4.598261e-03,-1.215664e-03,4.212000e-03,1,0
183,-0.645829,-0.302836,-4.591038e-03,-1.275545e-03,4.212000e-03,1,0
20,-0.633562,-0.288170,-4.539754e-03,-1.192584e-03,4.138468e-03,1,0
65,-0.629062,-0.286506,-4.521129e-03,-1.177381e-03,4.109440e-03,1,0
171,-0.620697,-0.301468,-4.486843e-03,-1.230966e-03,4.083240e-03,1,0
46,-0.615913,-0.289002,-4.467383e-03,-1.173025e-03,4.058881e-03,1,0
239,-0.607793,-0.241163,-4.434551e-03,-9.719409e-04,4.030222e-03,1,0
146,-0.606469,-0.248867,-4.429217e-03,-1.002990e-03,4.030222e-03,1,0
220,-0.593841,-0.158447,-4.378226e-03,-6.453201e-04,4.072788e-03,1,0
215,-0.560065,-0.082236,-4.235836e-03,-3.611913e-04,4.392143e-03,1,0
7,-0.556865,-0.077619,-4.221661e-03,-3.455481e-04,4.451836e-03,1,0
205,-0.413087,0.097284,-3.570628e-03,3.740275e-04,3.844688e-03,1,0
