b_j,a_j,da_grad,db_grad,active
2.131658199713548,0.11159318917001504,0.0,-0.0,1
2.2577973278989063,0.9408189674412832,0.0,-0.0,1
2.0053038241869254,-0.14126593908993978,0.0,0.0,1
1.933861067169159,-0.2405664610783329,0.0,0.0,1
2.2834576690607165,1.4952412215491542,0.0,-0.0,1
2.259539277323975,1.1031387997788373,0.0,-0.0,1
2.1484424850256856,0.21738573580258636,0.0,-0.0,1
2.198109377269712,0.4893431297921651,0.0,-0.0,1
2.1604655937902555,0.3050789797560547,0.0,-0.0,1
2.2226273132229553,0.8235741995324855,0.0,-0.0,1
1.9193305213306429,-0.2069482517808321,0.0,0.0,1
1.9525574536142947,-0.15374857805934716,0.0,0.0,1
2.127679134581209,0.25483639005669567,0.0,-0.0,1
1.8111620304218123,-0.3274350124382459,0.0,0.0,1
2.0304740621357618,0.01819822536623672,0.0,-0.0,0
2.1917385180838727,0.8267221896027586,0.0,-0.0,1
2.0372950598310253,0.07556593150624202,0.0,-0.0,1
2.1835401539443255,0.8882145980019711,0.0,-0.0,1
1.8776187000171545,-0.20391541644654387,0.0,0.0,1
2.108977820921654,0.3253804557297548,0.0,-0.0,1
2.1143456797502687,0.4080418169429372,0.0,-0.0,1
2.1512920367047412,0.7151816634116486,0.0,-0.0,1
1.7051750476003307,-0.36271937850530733,0.0,0.0,1
2.0967753384191896,0.38946193262295226,0.0,-0.0,1
2.1237451405254943,0.5582700597270001,0.0,-0.0,1
2.1074634793861584,0.5111057003603592,0.0,-0.0,1
1.949331749758864,-0.0163141470639534,0.0,0.0,0
1.9848133289158683,0.07872871837373108,0.0,-0.0,1
1.9711152203089748,0.05166909606644454,0.0,-0.0,0
1.9650861486993403,0.04132068220105456,0.0,-0.0,0
1.2358899722483463,-0.6021560893914173,0.0,0.0,1
2.0980119879462253,0.5446162177373193,0.0,-0.0,1
2.1050437932639445,0.6101423852322572,0.0,-0.0,1
2.1230302436433472,0.7968843551827565,0.0,-0.0,1
1.8871738270816705,-0.06079740131442135,0.0,0.0,0
1.6846606111791456,-0.3150123865223776,0.0,0.0,1
2.0342428292525216,0.36489117961950246,0.0,-0.0,1
2.0879563590106036,0.8122173212141075,0.0,-0.0,1
2.0828617067408914,0.8024578802991964,0.0,-0.0,1
1.8355162790811241,-0.0773361624978085,0.0,0.0,1
1.7849550137852286,-0.12479337213068553,0.0,0.0,1
1.843885647318372,-0.017904400179791002,0.0,0.0,0
2.0302021107414205,0.7037628791812365,0.0,-0.0,1
1.9093143123168665,0.1590808454989736,0.0,-0.0,1
1.9343507492223377,0.22705911598435202,0.0,-0.0,1
1.8874400551028254,0.16775496851902783,0.0,-0.0,1
1.685614606672792,-0.1845078521857636,0.0,0.0,1
1.8711092046607023,0.16521963379519566,0.0,-0.0,1
1.7446851286915974,-0.08702992382034402,0.0,0.0,1
1.8992629915944432,0.2571768951687008,0.0,-0.0,1
1.8489640385593895,0.12764393987117661,0.0,-0.0,1
1.7480229192965973,-0.06141074622657661,0.0,0.0,0
2.0305498033609157,1.1730051709003577,0.0,-0.0,1
1.9454303894680245,0.49129647794415,0.0,-0.0,1
1.950030497722878,0.5833753442727083,0.0,-0.0,1
1.9607339457940727,0.6862282711227206,0.0,-0.0,1
1.925170749797938,0.4643609501545938,0.0,-0.0,1
1.386247612465287,-0.4245884226749194,0.0,0.0,1
1.9741804574192203,0.8235440565315137,0.0,-0.0,1
1.5953344377679528,-0.22450960268708242,0.0,0.0,1
2.01652075657974,1.2919564782926054,0.0,-0.0,1
1.9076775862576192,0.5010075736861794,0.0,-0.0,1
1.824495514393127,0.2030183481810388,0.0,-0.0,1
1.705365496574578,-0.03344687475631014,0.0,0.0,0
1.6589342831070037,-0.09761149083382459,0.0,0.0,1
1.6277591298814582,-0.13839761994782762,0.0,0.0,1
1.890388538781967,0.5094513691224463,0.0,-0.0,1
1.8977537586669475,0.5782093975163991,0.0,-0.0,1
1.5894605009862173,-0.16784764787771178,0.0,0.0,1
1.8570985437737542,0.4143220636797673,0.0,-0.0,1
1.9512788839833397,1.0589649597774518,0.0,-0.0,1
1.934909845141628,0.9767685645786246,0.0,-0.0,1
1.9161130847784162,0.8517725911182621,0.0,-0.0,1
1.6892979786507634,0.017215129037063903,0.0,-0.0,0
1.7704391207347392,0.21707202077368581,0.0,-0.0,1
1.6123150529203238,-0.08249007174836764,0.0,0.0,1
1.8412517245162499,0.5568827492964654,0.0,-0.0,1
1.7424000365576602,0.20893805565852008,0.0,-0.0,1
1.6150528838341822,-0.047600676236382644,0.0,0.0,0
1.8190680514923565,0.48610799292147866,0.0,-0.0,1
1.6592605932673057,0.042149196241787146,0.0,-0.0,0
1.855261274773973,0.697143766213028,0.0,-0.0,1
1.8175894500399217,0.5183270683372874,0.0,-0.0,1
1.8076571095775142,0.5293954120936091,0.0,-0.0,1
1.884950826830222,1.0044350280334298,0.0,-0.0,1
1.621081941970235,0.028262861197968836,0.0,-0.0,0
1.8113509910768313,0.5817091734786215,0.0,-0.0,1
1.7365640449627309,0.2955715247258617,0.0,-0.0,1
1.62234228850556,0.03161712568926689,0.0,-0.0,0
1.6281574604977838,0.05043734367521535,0.0,-0.0,0
1.5578386969587843,-0.06332221374165525,0.0,0.0,0
1.7494550230935462,0.36121485521339114,0.0,-0.0,1
1.7798795215131842,0.5542548688141022,0.0,-0.0,1
1.717017603918513,0.3509022734506235,0.0,-0.0,1
1.9022528582149558,1.2532960206899362,0.0,-0.0,1
1.8731120722479384,1.1314827461121981,0.0,-0.0,1
1.8579634898901545,1.0655452308224094,0.0,-0.0,1
1.8222924979741495,0.8865542138673439,0.0,-0.0,1
1.583037767590118,0.08035639841872577,0.0,-0.0,1
1.8020338665232736,0.8333109030061716,0.0,-0.0,1
1.7380775222719524,0.5271014847101982,0.0,-0.0,1
1.2721966843832655,-0.3139353087753154,0.0,0.0,1
1.7323888145216462,0.51433133801565,0.0,-0.0,1
1.4635175376919745,-0.08964950771998326,0.0,0.0,1
1.7797917346243977,0.8459980439592909,0.0,-0.0,1
1.67890146046743,0.4261887157477815,0.0,-0.0,1
1.770048894109185,0.8535659103135527,0.0,-0.0,1
1.693022054369597,0.504300620330008,0.0,-0.0,1
1.3937269072231642,-0.13110654857053616,0.0,0.0,1
1.8558359582250992,1.2452017357799987,0.0,-0.0,1
1.512888345815417,0.0676700050923047,0.0,-0.0,0
1.5633308193152444,0.1742007922647164,0.0,-0.0,1
1.7119353556558394,0.6512277406073814,0.0,-0.0,1
1.8075059591098503,1.1080089777881263,0.0,-0.0,1
1.589458622184451,0.2675744289730857,0.0,-0.0,1
1.685719742029304,0.6132758656927011,0.0,-0.0,1
1.5086571238014632,0.18165091526860122,0.0,-0.0,1
1.5507395443499892,0.2988457343454366,0.0,-0.0,1
1.0866420607221308,-0.34012139110027384,0.0,0.0,1
1.5942169488644737,0.44684916853953294,0.0,-0.0,1
1.7069164081223975,0.8796333952435811,0.0,-0.0,1
1.4953921991728927,0.21333926966428896,0.0,-0.0,1
1.4762853682347794,0.1920468669784997,0.0,-0.0,1
1.133947224910221,-0.28670939707119364,0.0,0.0,1
1.2925562557325678,-0.10948437973442626,0.0,0.0,1
1.434664521037277,0.11967425318607416,0.0,-0.0,1
1.1030719225381393,-0.3068844654897177,0.0,0.0,1
1.7101288060692812,0.9572853356427151,0.0,-0.0,1
1.6320143403532343,0.6702417466344135,0.0,-0.0,1
1.6702015271155937,0.8237594536366404,0.0,-0.0,1
1.5842458179971226,0.5315102615540962,0.0,-0.0,1
1.723844399233231,1.0407986732370567,0.0,-0.0,1
1.327388905826354,-0.015323802632108974,0.0,0.0,0
1.5427500495859154,0.4378204548210185,0.0,-0.0,1
1.7374585233890791,1.0815031662398802,0.0,-0.0,1
1.6659330619160262,0.865434150472832,0.0,-0.0,1
1.4029194908571148,0.14673277516516747,0.0,-0.0,1
1.2483809861486432,-0.10112597510270305,0.0,0.0,1
0.969960822607556,-0.2983380361639048,4.0086224275854467e-07,-8.294833307160082e-06,1
1.3637451048199496,-0.040735382209126314,0.0,0.0,0
1.3341807019880607,0.10081839425928862,0.0,-0.0,1
1.6137856908593042,0.8385342877649304,0.0,-0.0,1
1.8431817697800321,1.2873472308128888,0.0,-0.0,1
1.3561327174268583,0.17702360038952536,0.0,-0.0,1
1.5741522032613833,0.7482830998274677,0.0,-0.0,1
1.501815788964479,0.5412181645906204,0.0,-0.0,1
1.5282667586467746,0.6438170218117161,0.0,-0.0,1
1.4259603965946654,0.39440875091034566,0.0,-0.0,1
1.1006180213934287,-0.16005331842889686,0.0,0.0,1
1.3489213062296102,0.23781244767745713,0.0,-0.0,1
1.4202289133039439,0.4039072538802455,0.0,-0.0,1
1.5866835008021343,0.8481896024191153,0.0,-0.0,1
1.7107323677930033,1.1060407302326813,0.0,-0.0,1
1.4803381037413406,0.5755541269442694,0.0,-0.0,1
1.3819905976303446,0.3491105167097699,0.0,-0.0,1
0.9431611975373907,-0.25678541101221974,-3.72659812161977e-07,-6.168892669734463e-06,1
1.3219982546210844,0.2545912525453775,0.0,-0.0,1
1.0855873316007476,-0.12008176895890127,0.0,0.0,1
1.452439259872377,0.5787241052883945,0.0,-0.0,1
1.579003049928101,0.8952824662443024,0.0,-0.0,1
1.5339226178191816,0.7996604117016672,0.0,-0.0,1
1.4846758340903545,0.6877715092132624,0.0,-0.0,1
1.0336169178278323,-0.16060863502760814,0.0,0.0,1
1.5027632856568287,0.7325461773544417,0.0,-0.0,1
1.0984734350645355,-0.061208722187869824,0.0,0.0,0
1.5122700599925745,0.7677485948143211,0.0,-0.0,1
1.0732358374320903,-0.09394794466734718,0.0,0.0,1
1.2110275978571476,0.13409695599351956,0.0,-0.0,1
1.333554497943524,0.4026314942292293,0.0,-0.0,1
1.3009782446714233,0.34448252293608284,0.0,-0.0,1
1.428960962772,0.6441424178019057,0.0,-0.0,1
1.1607108141366342,0.11131445429328335,0.0,-0.0,1
1.3833348843208741,0.5487590248145993,0.0,-0.0,1
1.5535138011976461,0.8862411626401734,0.0,-0.0,1
1.5638045729132317,0.9047143146526659,0.0,-0.0,1
1.2250642376145735,0.24050169589217252,0.0,-0.0,1
0.8575982164210225,-0.20202122160763694,-2.1521364297924735e-06,-2.698336971998382e-06,1
1.2258115426014817,0.24700192860390657,0.0,-0.0,1
1.2967279517219426,0.38323077477052214,0.0,-0.0,1
1.1922826097258252,0.18700537556822538,0.0,-0.0,1
0.9273229734079721,-0.17362829787054612,-5.670684843774408e-07,-4.937873399539475e-07,1
1.2000989909861484,0.21994171670213647,0.0,-0.0,1
1.3530609270963867,0.5249357601408422,0.0,-0.0,1
0.9434205245044381,-0.1163360590549068,-3.664298623382023e-07,-2.794803096876319e-06,1
1.1007335802688705,0.13087503138070322,0.0,-0.0,1
0.7744564736205996,-0.14582071487442563,-5.862920613661804e-06,-1.0854182206237258e-05,1
1.1616825143286207,0.24083750495167144,0.0,-0.0,1
1.5091867701185742,0.8442626483007474,0.0,-0.0,1
1.5465285518886882,0.8890310261656065,0.0,-0.0,1
0.858044346776121,-0.15812726547993922,-2.146177600210545e-06,-2.1120585418210035e-06,1
0.9037407194981247,-0.14385795691379594,-8.42452706547989e-07,-4.167837772995362e-06,1
1.23038290569222,0.40952453031138003,0.0,-0.0,1
1.2802000842298402,0.5015094000646289,0.0,-0.0,1
0.4926479693170744,-0.37766641696986103,6.111000479207097e-05,-1.6701561651589818e-05,1
1.4545233329850102,0.7829184116338728,0.0,-0.0,1
1.3884771163270955,0.7034303286186201,0.0,-0.0,1
0.9940534823175515,0.05896414215356259,2.4540228057289155e-07,-2.778524229957537e-06,0
1.2542874423291002,0.5011818706795621,0.0,-0.0,1
1.1455944671939637,0.3297032796646401,0.0,-0.0,1
1.189741411235351,0.39970571785345654,0.0,-0.0,1
1.053944321532917,0.18095011040390396,0.0,-0.0,1
0.4929444137939136,-0.4057186993979214,6.112311447162874e-05,-1.794211920023055e-05,1
1.1165271288785414,0.28797103139994495,0.0,-0.0,1
0.9866651977412647,0.05931624176270993,5.329537732981586e-07,-1.7090370782264855e-06,0
1.7608107493948404,0.9687857856525768,0.0,-0.0,1
1.1442047486747353,0.3488412842830254,0.0,-0.0,1
1.3600534515515588,0.674875510162454,0.0,-0.0,1
1.465972572503999,0.7930285596702551,0.0,-0.0,1
1.3599053021464291,0.6811215256455216,0.0,-0.0,1
1.2068529020498797,0.4692943915858997,0.0,-0.0,1
0.8945908266679812,-0.031208183059037227,-1.1372411053679128e-06,-1.1268278599364524e-06,0
1.493555899684983,0.8108494313581922,0.0,-0.0,1
1.094078339656357,0.3140201697030345,0.0,-0.0,1
1.2365607523098727,0.527291565359562,0.0,-0.0,1
1.1863997865740257,0.46307562810865943,0.0,-0.0,1
0.8468765981816638,-0.05321967713984224,-2.3218325519209336e-06,-1.1490175493265701e-06,0
0.9699699631431469,0.10865375201536034,4.0111638138612064e-07,3.020951578127887e-06,1
0.493379305122983,-0.44678074548725427,6.114234669355221e-05,-1.975800820567565e-05,1
1.1037690335843053,0.3873149537811559,0.0,-0.0,1
1.265401911008408,0.5904725051474499,0.0,-0.0,1
1.1202992903002027,0.4143240550831315,0.0,-0.0,1
1.0000005803314376,0.2309850518080046,0.0,-0.0,1
1.000343446056856,0.2565642682794498,0.0,-0.0,1
1.3829586638245812,0.7008335988465579,0.0,-0.0,1
1.0024882611628971,0.28961873662933557,0.0,-0.0,1
1.000000168338015,0.23650809625417468,0.0,-0.0,1
1.358272244481117,0.24352392290038005,0.0,-0.0,1
1.0248787062451732,0.04500654163285556,0.0,-0.0,0
1.2869280218398846,0.6182448958192981,0.0,-0.0,1
1.1015460895689708,0.42981106564116467,0.0,-0.0,1
1.5112847226210282,0.7496363964103181,0.0,-0.0,1
1.1916870166022955,0.5313730162133918,0.0,-0.0,1
0.9580881887587944,0.19943413060412077,5.806148244905192e-08,5.675329593337916e-06,1
0.4931128894264023,-0.42162156338888834,6.113056497830971e-05,-1.864539238377967e-05,1
1.2286298838886538,0.5678342982242315,0.0,-0.0,1
1.203207327628895,0.5450307837804848,0.0,-0.0,1
1.826784961627419,0.733347755483686,0.0,-0.0,1
1.0359734997980405,0.37896354712920277,0.0,-0.0,1
1.3443146895382694,0.6495344195858883,0.0,-0.0,1
1.1536236073219572,0.5015915228340821,0.0,-0.0,1
1.2746663453318379,0.6019136368503843,0.0,-0.0,1
1.0074045012843447,0.3531837617919318,0.0,-0.0,1
1.6337164357142613,0.7181789814745003,0.0,-0.0,1
1.5004834705372172,0.7003678456672644,0.0,-0.0,1
1.178249483414287,0.19091617713044906,0.0,-0.0,1
1.423296695730923,0.6665445054403052,0.0,-0.0,1
1.3455255410640787,0.6326498725010199,0.0,-0.0,1
1.0291924833125863,0.10359851358829364,0.0,-0.0,1
1.5991375179611262,0.46789470024294677,0.0,-0.0,1
1.3688626290849888,0.6316245297933835,0.0,-0.0,1
1.065894697196676,0.43411363449493323,0.0,-0.0,1
0.8983128165091823,0.18654527859356249,-1.0079222026886357e-06,6.471057446708814e-06,1
0.9911755303866043,0.0907693471173746,3.8101790866028716e-07,-4.277257687328425e-06,1
1.2878940787411088,0.5873834150560908,0.0,-0.0,1
1.0119435423080174,0.3917679179099197,0.0,-0.0,1
0.786345826504934,0.02821152708954058,-5.0291925016796676e-06,1.770274334251164e-06,0
0.8606349423347245,0.1480705130148994,-2.105999372662031e-06,2.8153139135269853e-06,1
1.0408660077743026,0.42269633057371603,0.0,-0.0,1
1.0000008048012619,0.35051118765157646,0.0,-0.0,1
1.4454575395825937,0.6055385968402727,0.0,-0.0,1
1.0000051171229472,0.3780929860003309,0.0,-0.0,1
1.0000201094560364,0.3861265167709459,0.0,-0.0,1
0.8905605524359325,0.21862067415780634,-1.2827614414690352e-06,7.893694609938797e-06,1
1.0922114503143185,0.4594732607879872,0.0,-0.0,1
0.8320363689684959,0.13077372597247125,-2.7409193073284677e-06,4.50137091161334e-06,1
0.49181164069905603,-0.29871484422106126,6.107301978798489e-05,-1.3210082132881942e-05,1
0.9012263766213,0.24340862861673732,-9.152979869975889e-07,7.052009484812505e-06,1
0.8506121699995097,0.17222628808635643,-2.2485538798661205e-06,2.433336495430186e-06,1
0.9231910675162344,0.27370974006447524,-5.806637760821611e-07,1.0898552519451186e-06,1
0.9449858734074614,0.2905356938013551,-3.281541073099667e-07,8.55438094899077e-06,1
1.143437049887575,0.4772731043909595,0.0,-0.0,1
0.8513226900676237,0.1818881771551279,-2.238515142855134e-06,2.569846592390826e-06,1
0.996972359693333,0.3217364323056708,1.2164286495619173e-07,-1.2926549200796416e-05,1
1.1963643899146827,0.30942479914917365,0.0,-0.0,1
0.9310681052654605,0.1274096126334853,-5.516475634703768e-07,8.510652605136128e-07,1
0.8132971214628191,0.15267705297385598,-3.5826739154799966e-06,7.4386827626719355e-06,1
1.1497446506028148,0.4684843613533707,0.0,-0.0,1
1.3083574274800158,0.5140463652157132,0.0,-0.0,1
0.7691449173807903,0.03743894655402548,-6.27209060479829e-06,2.8460531162447416e-06,0
0.8293370074759954,0.18927081074789895,-2.8358897918153274e-06,8.15702083152724e-06,1
0.7755647179907175,0.11464709753391453,-5.7804283125326016e-06,8.53377030225771e-06,1
1.6400696139041557,0.4708292841327696,0.0,-0.0,1
0.49066620046992343,-0.20270257214901774,6.102236492500138e-05,-8.964126418348769e-06,1
0.776070223246455,0.123261222876748,-5.742800968868081e-06,9.174963743799934e-06,1
1.2954499768840788,0.46831813364771535,0.0,-0.0,1
1.0036278898347666,0.38732604689631533,0.0,-0.0,1
0.7979206540132044,0.18202809000303127,-4.350390856155659e-06,9.977340455152529e-06,1
0.8725217153669709,0.24598110524274974,-1.8275541336764336e-06,6.6395622463055625e-06,1
1.0000000482987812,0.3404256249610595,0.0,-0.0,1
0.9105628010951244,0.28533353083876994,-6.867433671580333e-07,4.015658578172922e-06,1
0.9765130593390622,0.3165603229209447,5.625164735339919e-07,4.6788805100946306e-06,1
0.8050348692753742,0.20338208454464823,-3.983592349412326e-06,9.83515802686404e-06,1
0.90837762702256,0.1902948566977275,-7.298927211249693e-07,4.36692414289231e-06,1
2.2121848995763966,0.10080569055804323,0.0,-0.0,1
0.9540659955172284,0.30570459166184094,-5.7797698103353645e-08,9.220260159962592e-06,1
0.7804074650990005,0.19313032772478841,-5.425550144522622e-06,1.3249279976253191e-05,1
0.756697274746005,0.1573142644404324,-7.180851642550044e-06,1.0969431027387438e-05,1
1.0000001288752371,0.33214759263849325,0.0,-0.0,1
1.6576037122238487,0.3357585535199923,0.0,-0.0,1
0.7515911608008977,0.14438108392841892,-7.5338946570692005e-06,9.9124556541895e-06,1
1.0426731048250288,0.3133611354985829,0.0,-0.0,1
1.5210014197259645,0.36386496139247626,0.0,-0.0,1
0.6495896574659545,0.012062454416035007,-1.656992696250638e-05,2.5131299403236935e-06,0
0.9888082345983803,0.3102274107440368,4.712079623705519e-07,-8.938363791906127e-06,1
0.8708478920230588,0.24810958702095814,-1.8727342472882342e-06,6.697014574778496e-06,1
1.2474999403452032,0.37567458402391685,0.0,-0.0,1
0.9888406097941769,0.3086761415910442,4.702751586664243e-07,-8.89366816686334e-06,1
0.8298410884626615,0.15969147483437932,-2.816483200138824e-06,5.496750622548044e-06,1
0.7151882976207294,0.053941657516570096,-9.777410828094559e-06,4.138998410614902e-06,0
1.0541180972752349,0.3453346721321281,0.0,-0.0,1
0.7720770609066326,0.1282268220979189,-6.046321212886922e-06,9.886407474472119e-06,1
0.7346724400052586,0.08964982036142129,-8.548789847334576e-06,4.76601521152564e-06,1
1.064321225040474,0.3721554394042661,0.0,-0.0,1
0.7334302568311869,0.08846141876900372,-8.614851587286591e-06,4.705189456027061e-06,1
0.6782557770585488,0.030698679451099494,-1.2369744328945304e-05,2.5595747373491243e-06,0
0.9275807675121712,0.2732334275605464,-5.66335335077877e-07,7.770577091195986e-07,1
0.7726086360357128,0.19535533113929224,-6.0053362750759495e-06,1.506207807660251e-05,1
1.0507445172368095,0.3185548092123379,0.0,-0.0,1
0.737506454801105,0.09277325461867839,-8.398126325955059e-06,4.932065016447431e-06,1
1.3080094371828896,0.28788412006904873,0.0,-0.0,1
0.6770498217901595,0.03284544077838757,-1.2470293691150254e-05,2.7385660216223585e-06,0
0.8784338055599379,0.2369009711648772,-1.6683543844394876e-06,6.370422611480324e-06,1
0.7572650227745491,0.17543429292082682,-7.141262906829211e-06,1.2232929943630005e-05,1
0.6708941288630119,0.03026459777774744,-1.3058511846438275e-05,3.212774250296747e-06,0
1.1110641872347937,0.44851360913116234,0.0,-0.0,1
0.6769336398697481,0.03487486750497947,-1.247998063253467e-05,2.9077742570762686e-06,0
1.5523655905885336,0.16332916073943127,0.0,-0.0,1
0.8011394619831318,0.18817820825981588,-4.180431519176693e-06,9.572348814343001e-06,1
1.2999273461718275,0.22744391391447083,0.0,-0.0,1
0.9988100380643358,0.2514725957240875,4.780963535340194e-08,-1.0103527468070665e-05,1
1.0000007339876762,0.36365756435723967,0.0,-0.0,1
0.6578998506237399,0.024835203340217125,-1.4926505932037546e-05,4.594015940804699e-06,0
1.0235524236697637,0.22230651508820665,0.0,-0.0,1
1.2001055483795886,0.19463568558958266,0.0,-0.0,1
0.7562266302856134,0.14258838845823762,-7.21366940364152e-06,9.942604366250729e-06,1
1.3224163987782982,0.157869264328922,0.0,-0.0,1
1.0052241178271424,0.20857732389254097,0.0,-0.0,1
0.7198926021295892,0.07219492125764157,-9.421703028820025e-06,4.900879940266853e-06,0
0.721990532712242,0.24586822961260915,-9.279287111890032e-06,1.66905185775768e-05,1
0.6715920609957803,0.03475679781980622,-1.2984422033612096e-05,3.689649070451142e-06,0
2.0623230727794413,-0.21746306223814083,0.0,0.0,1
0.7169327814273749,0.06773556979283217,-9.643554805950058e-06,5.197419371633239e-06,0
0.74954198053216,0.11770464255675217,-7.674580735803533e-06,8.080989682931582e-06,1
0.675615015049569,0.03533049114429969,-1.2589924084113699e-05,2.9457629516323573e-06,0
1.0421505298983267,0.48054749777544814,0.0,-0.0,1
1.893966848732916,-0.18926423401941972,0.0,0.0,1
0.9836330465921644,0.15751284993855283,5.903157745417638e-07,-9.83527158427352e-07,1
0.6927753490743499,0.05153360312899745,-1.1417473074239012e-05,3.2644137364538948e-06,0
1.5559732187567203,-0.033624812927744774,0.0,0.0,0
1.0000053975006038,0.4434081271433913,0.0,-0.0,1
0.6681716149029348,0.030234055553071078,-1.3372866296951305e-05,3.974738133660637e-06,0
0.7029504333608212,0.16293866616531832,-1.0716194757044832e-05,1.1848760064433862e-05,1
0.9605954954976528,0.12713669775652994,1.2930743748031364e-07,3.5987842249023418e-06,1
0.7050425071238132,0.1565665328728884,-1.0561606307356702e-05,1.1876925530828224e-05,1
0.6423884530859959,0.29221782637170374,-1.82387396822307e-05,7.121598871145422e-05,1
0.697482890812645,0.043239399157832356,-1.1105000791662574e-05,2.9290456812849074e-06,0
0.696692506782638,0.042509523327290806,-1.115854156638976e-05,2.8796037442792976e-06,0
0.683230876411201,0.03568889232174611,-1.2018987721602912e-05,2.408800863458253e-06,0
1.0903053735180661,0.061714354306024455,0.0,-0.0,0
0.7926770863799607,0.0860723901646773,-4.644851418279891e-06,5.053206825065633e-06,1
0.7942044930110018,0.08493832238234075,-4.555179206344558e-06,4.986627065321238e-06,1
0.651701898729394,0.02013427976272405,-1.6129855930753487e-05,4.194839586816672e-06,0
0.6321597250478865,0.2887801784903058,-2.071025618175863e-05,6.668407330892576e-05,1
1.208627393939056,-0.0011622469254696233,0.0,0.0,0
0.7817552985964586,0.07297955914677698,-5.333085001530462e-06,5.006601620109362e-06,0
1.0042480764895694,0.500197669920248,0.0,-0.0,1
1.023062044280793,0.05548939753487614,0.0,-0.0,0
1.0645627534657223,0.04133912539892748,0.0,-0.0,0
0.6811121349316334,0.03085942076192479,-1.216199093558379e-05,2.082838511966154e-06,0
0.6591753958771075,0.22825930183123042,-1.4691279201482016e-05,3.622273486991066e-05,1
0.7376056851947782,0.04699223191047302,-8.392850982805616e-06,2.4982280076629512e-06,0
1.0000001605666484,0.4450967583884778,0.0,-0.0,1
0.6487427914625493,0.24103831253730076,-1.6754523048628968e-05,5.539276790110233e-05,1
0.6513167984991598,0.23733953738295627,-1.6210088931869785e-05,4.944807058725807e-05,1
0.7180880355331694,0.09518478473580752,-9.55491097986313e-06,7.303625636924619e-06,1
1.3407321339842881,0.9090948143408307,0.0,-0.0,1
0.7953906282382786,0.044683588349637995,-4.48906686223981e-06,2.4492009651631303e-06,0
1.8224485038263936,-0.4181723681413613,0.0,0.0,1
1.0546983288135605,0.5917043478011134,0.0,-0.0,1
0.8838333109546774,0.03172374597363754,-1.5130627953409587e-06,9.30541459379775e-07,0
0.649451661581625,0.00869599872311782,-1.6598677461914603e-05,1.81175190374461e-06,0
1.0000001331137378,0.46739367484928573,0.0,-0.0,1
1.5439311715183457,-0.283722228868855,0.0,0.0,1
1.3174064353465191,-0.1624474068670806,0.0,0.0,1
1.540756046104388,-0.29690826850631535,0.0,0.0,1
1.0451336548961212,-0.04048543302879587,0.0,0.0,0
0.7196439802048933,0.07618962866343115,-9.438580479231035e-06,5.172056652578834e-06,1
0.7230665332950968,0.11064279626376863,-9.206243889730265e-06,7.510875436916431e-06,1
0.6757532921483197,0.02726045432874223,-1.2578394905170346e-05,2.272904615967419e-06,0
1.413485875221704,-0.25105599874323037,0.0,0.0,1
1.9798391474925818,-0.6762236653825238,0.0,0.0,1
0.49486612585921513,-0.13054999271240988,6.0945209678425176e-05,2.4550438717868526e-05,1
0.8757083287096368,-0.01776569250340768,-1.7416442458902476e-06,-4.777311324466786e-07,0
0.727510329089241,0.09597923991902903,-8.937637958428837e-06,5.523829373968321e-06,1
0.6716077672478743,0.21790555083296248,-1.2982754717804137e-05,2.313202203624254e-05,1
0.4992191176937405,-0.11360277849650739,6.003060267379762e-05,4.445919813993023e-05,1
0.6424301334543358,0.25762269960226236,-1.8228581819248706e-05,6.278485982354721e-05,1
0.6810014660321316,0.025278645115156834,-1.216946046807234e-05,1.7061673316025566e-06,0
0.7236056918683675,0.13608049297057395,-9.169643649847247e-06,9.237688006904223e-06,1
0.9861355961613278,-0.07501109885629878,5.482128104505838e-07,2.1612419366818313e-06,1
0.7051612017340915,-0.00634874771557087,-1.055260229467712e-05,-4.816074192117988e-07,0
