neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.019436,-2.681031,-1.371611e-03,-2.823002e-03,1.052954e-03,1,0
75,-1.000133,-2.499250,-1.351285e-03,-2.631595e-03,1.052954e-03,1,0
41,-1.000127,-2.394359,-1.351280e-03,-2.521149e-03,1.052954e-03,1,0
60,-0.886531,1.566136,-1.182495e-03,1.632503e-03,1.042376e-03,1,0
76,-0.886476,1.595778,-1.182438e-03,1.663401e-03,1.042376e-03,1,0
34,-0.886444,1.610040,-1.182404e-03,1.678267e-03,1.042376e-03,1,0
71,-0.886407,1.618353,-1.182366e-03,1.686932e-03,1.042376e-03,1,0
72,-0.793682,0.920218,-1.127336e-03,9.463789e-04,1.028429e-03,1,0
38,-0.792907,1.000680,-1.126539e-03,1.029127e-03,1.028429e-03,1,0
15,-0.792896,1.001865,-1.126528e-03,1.030346e-03,1.028429e-03,1,0
49,-0.792608,1.031178,-1.126231e-03,1.060493e-03,1.028429e-03,1,0
22,-0.792482,1.043996,-1.126102e-03,1.073675e-03,1.028429e-03,1,0
18,-0.792352,1.057190,-1.125968e-03,1.087244e-03,1.028429e-03,1,0
51,-0.791919,1.099875,-1.125522e-03,1.131143e-03,1.028429e-03,1,0
92,-0.791860,1.105415,-1.125462e-03,1.136840e-03,1.028429e-03,1,0
2,-0.791859,1.105535,-1.125461e-03,1.136964e-03,1.028429e-03,1,0
79,-0.597697,-2.086899,-1.035745e-03,-2.037788e-03,9.764667e-04,1,1
45,-0.507269,-0.508096,-8.224100e-04,-4.847070e-04,9.539673e-04,1,1
37,-0.505802,-0.619776,-8.210099e-04,-5.912462e-04,9.539673e-04,1,1
13,-0.505410,-0.639521,-8.206368e-04,-6.100822e-04,9.539673e-04,1,1
54,-0.505012,-0.659621,-8.202570e-04,-6.292566e-04,9.539673e-04,1,1
1,-0.504968,-0.661841,-8.202149e-04,-6.313742e-04,9.539673e-04,1,1
59,-0.504968,-0.661817,-8.202149e-04,-6.313516e-04,9.539673e-04,1,1
14,-0.504872,-0.666713,-8.201229e-04,-6.360223e-04,9.539673e-04,1,1
43,-0.504856,-0.667511,-8.201078e-04,-6.367840e-04,9.539673e-04,1,1
83,-0.504843,-0.668182,-8.200951e-04,-6.374237e-04,9.539673e-04,1,1
19,-0.504796,-0.670524,-8.200508e-04,-6.396581e-04,9.539673e-04,1,1
25,-0.504793,-0.670682,-8.200478e-04,-6.398083e-04,9.539673e-04,1,1
94,-0.504793,-0.670696,-8.200475e-04,-6.398218e-04,9.539673e-04,1,1
21,-0.504736,-0.673542,-8.199937e-04,-6.425375e-04,9.539673e-04,1,1
85,-0.504695,-0.675631,-8.199539e-04,-6.445295e-04,9.539673e-04,1,1
11,-0.504675,-0.676653,-8.199349e-04,-6.455050e-04,9.539673e-04,1,1
