neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.015067,1.660889,-1.652304e-02,2.055392e-02,1.237526e-02,1,0
85,-1.001612,1.588075,-1.635654e-02,1.965284e-02,1.237526e-02,1,0
241,-1.001576,1.552484,-1.635609e-02,1.921239e-02,1.237526e-02,1,0
134,-1.001558,1.535485,-1.635588e-02,1.900202e-02,1.237526e-02,1,0
10,-1.001542,1.519748,-1.635568e-02,1.880727e-02,1.237526e-02,1,0
55,-1.000325,1.477943,-1.634061e-02,1.828992e-02,1.237526e-02,1,0
34,-1.000308,1.390740,-1.634040e-02,1.721077e-02,1.237526e-02,1,0
25,-0.935956,-0.727686,-1.556694e-02,-8.961332e-03,1.231484e-02,1,0
47,-0.935923,-0.736184,-1.556654e-02,-9.065981e-03,1.231484e-02,1,0
112,-0.935918,-0.736827,-1.556647e-02,-9.073909e-03,1.231484e-02,1,0
192,-0.935809,-0.726021,-1.556513e-02,-8.940826e-03,1.231484e-02,1,0
150,-0.918518,-0.720846,-1.535207e-02,-8.863522e-03,1.229600e-02,1,0
118,-0.918409,-0.720450,-1.535073e-02,-8.858645e-03,1.229600e-02,1,0
87,-0.917996,-0.719323,-1.534565e-02,-8.844797e-03,1.229600e-02,1,0
235,-0.912832,-0.596574,-1.528215e-02,-7.335467e-03,1.229600e-02,1,0
224,-0.908912,-0.535708,-1.523396e-02,-6.584052e-03,1.229036e-02,1,0
17,-0.898806,-0.698053,-1.510975e-02,-8.576322e-03,1.228606e-02,1,0
50,-0.898793,-0.710455,-1.510960e-02,-8.728700e-03,1.228606e-02,1,0
193,-0.887601,-0.689683,-1.497212e-02,-8.459883e-03,1.226634e-02,1,0
111,-0.887569,-0.691604,-1.497174e-02,-8.483449e-03,1.226634e-02,1,0
132,-0.883508,-0.659819,-1.492191e-02,-8.093558e-03,1.226634e-02,1,0
49,-0.883142,-0.634374,-1.491743e-02,-7.781448e-03,1.226634e-02,1,0
78,-0.882557,-0.675918,-1.491025e-02,-8.291045e-03,1.226634e-02,1,0
48,-0.881878,-0.682240,-1.490192e-02,-8.368589e-03,1.226634e-02,1,0
164,-0.843375,-0.688507,-1.442687e-02,-8.413480e-03,1.221988e-02,1,0
12,-0.842517,-0.700561,-1.441639e-02,-8.560771e-03,1.221988e-02,1,0
175,-0.842009,-0.707603,-1.441019e-02,-8.646831e-03,1.221988e-02,1,0
206,-0.841767,-0.711007,-1.440722e-02,-8.688422e-03,1.221988e-02,1,0
154,-0.841401,-0.716143,-1.440275e-02,-8.751180e-03,1.221988e-02,1,0
127,-0.841236,-0.718560,-1.440073e-02,-8.780722e-03,1.221988e-02,1,0
100,-0.841168,-0.719509,-1.439990e-02,-8.792320e-03,1.221988e-02,1,0
32,-0.841092,-0.720485,-1.439898e-02,-8.804238e-03,1.221988e-02,1,0
102,-0.841035,-0.721290,-1.439828e-02,-8.814078e-03,1.221988e-02,1,0
13,-0.840999,-0.721795,-1.439784e-02,-8.820254e-03,1.221988e-02,1,0
114,-0.840997,-0.721826,-1.439781e-02,-8.820633e-03,1.221988e-02,1,0
136,-0.840750,-0.725287,-1.439480e-02,-8.862923e-03,1.221988e-02,1,0
52,-0.808893,-0.735128,-1.401656e-02,-8.952641e-03,1.217835e-02,1,0
117,-0.808889,-0.750432,-1.401650e-02,-9.139019e-03,1.217835e-02,1,0
11,-0.698795,1.965131,-1.258776e-02,2.385723e-02,1.214027e-02,1,0
137,-0.698640,0.968768,-1.258587e-02,1.176111e-02,1.214027e-02,1,0
107,-0.627576,0.785552,-1.183557e-02,9.298597e-03,1.183703e-02,1,0
58,-0.626415,0.815623,-1.182183e-02,9.654554e-03,1.183703e-02,1,0
138,-0.625544,0.838174,-1.181153e-02,9.921494e-03,1.183703e-02,1,0
7,-0.624582,0.863105,-1.180013e-02,1.021660e-02,1.183703e-02,1,0
215,-0.624452,0.866462,-1.179860e-02,1.025633e-02,1.183703e-02,1,0
217,-0.623532,0.890296,-1.178771e-02,1.053846e-02,1.183703e-02,1,0
240,-0.622669,0.912668,-1.177749e-02,1.080328e-02,1.183703e-02,1,0
146,-0.621735,0.936848,-1.176644e-02,1.108949e-02,1.183703e-02,1,0
108,-0.620955,0.957063,-1.175720e-02,1.132878e-02,1.183703e-02,1,0
234,-0.620590,0.966519,-1.175288e-02,1.144072e-02,1.183703e-02,1,0
197,-0.620400,0.971450,-1.175063e-02,1.149909e-02,1.183703e-02,1,0
220,-0.619895,0.984535,-1.174465e-02,1.165397e-02,1.183703e-02,1,0
171,-0.619732,0.988759,-1.174272e-02,1.170397e-02,1.183703e-02,1,0
46,-0.619696,0.989678,-1.174230e-02,1.171485e-02,1.183703e-02,1,0
239,-0.619696,0.989688,-1.174230e-02,1.171496e-02,1.183703e-02,1,0
183,-0.619598,0.992228,-1.174113e-02,1.174503e-02,1.183703e-02,1,0
65,-0.618819,1.010544,-1.173192e-02,1.196184e-02,1.183703e-02,1,0
