neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.074543,-0.797576,3.353837e-03,1.810766e-03,-2.270338e-03,1,0
625,-1.039061,-0.760698,3.273280e-03,1.727041e-03,-2.270338e-03,1,0
998,-1.018007,-0.740169,3.225481e-03,1.680433e-03,-2.270338e-03,1,0
187,-1.000764,-0.711181,3.186332e-03,1.614621e-03,-2.270338e-03,1,0
447,-1.000758,-0.701157,3.186319e-03,1.591863e-03,-2.270338e-03,1,0
219,-1.000516,-0.682468,3.185769e-03,1.549433e-03,-2.270338e-03,1,0
590,-1.000095,-0.662705,3.184813e-03,1.504564e-03,-2.270338e-03,1,0
999,-1.000093,-0.652254,3.184809e-03,1.480838e-03,-2.270338e-03,1,0
456,-1.000092,-0.639441,3.184806e-03,1.451746e-03,-2.270338e-03,1,0
835,-1.000087,-0.610980,3.184795e-03,1.387132e-03,-2.270338e-03,1,0
605,-1.000085,-0.597568,3.184792e-03,1.356681e-03,-2.270338e-03,1,0
503,-1.000085,-0.594983,3.184791e-03,1.350812e-03,-2.270338e-03,1,0
722,-1.000084,-0.590802,3.184789e-03,1.341320e-03,-2.270338e-03,1,0
517,-1.000082,-0.577322,3.184785e-03,1.310716e-03,-2.270338e-03,1,0
217,-1.000080,-0.560353,3.184781e-03,1.272190e-03,-2.270338e-03,1,0
674,-1.000078,-0.552585,3.184776e-03,1.254555e-03,-2.270338e-03,1,0
400,-1.000072,-0.504318,3.184761e-03,1.144971e-03,-2.270338e-03,1,0
450,-0.936704,0.416889,3.117177e-03,-9.308531e-04,-2.232853e-03,1,0
954,-0.935716,0.444122,3.114973e-03,-9.916583e-04,-2.232853e-03,1,0
594,-0.935490,0.450392,3.114467e-03,-1.005660e-03,-2.232853e-03,1,0
145,-0.935204,0.458306,3.113828e-03,-1.023330e-03,-2.232853e-03,1,0
14,-0.935096,0.461276,3.113589e-03,-1.029963e-03,-2.232853e-03,1,0
348,-0.934596,0.475169,3.112471e-03,-1.060982e-03,-2.232853e-03,1,0
928,-0.934488,0.478162,3.112230e-03,-1.067666e-03,-2.232853e-03,1,0
499,-0.934259,0.484510,3.111720e-03,-1.081839e-03,-2.232853e-03,1,0
916,-0.934044,0.490495,3.111239e-03,-1.095204e-03,-2.232853e-03,1,0
139,-0.933029,0.518763,3.108972e-03,-1.158321e-03,-2.232853e-03,1,0
158,-0.932859,0.523513,3.108592e-03,-1.168927e-03,-2.232853e-03,1,0
673,-0.932839,0.524066,3.108548e-03,-1.170162e-03,-2.232853e-03,1,0
280,-0.932826,0.524433,3.108519e-03,-1.170982e-03,-2.232853e-03,1,0
629,-0.879265,0.234237,2.926405e-03,-5.105818e-04,-2.179766e-03,1,0
358,-0.879262,0.239235,2.926399e-03,-5.214758e-04,-2.179766e-03,1,0
380,-0.879262,0.239379,2.926399e-03,-5.217902e-04,-2.179766e-03,1,0
643,-0.879262,0.239495,2.926399e-03,-5.220430e-04,-2.179766e-03,1,0
607,-0.879259,0.243805,2.926393e-03,-5.314374e-04,-2.179766e-03,1,0
945,-0.879259,0.245050,2.926392e-03,-5.341524e-04,-2.179766e-03,1,0
206,-0.879258,0.246031,2.926391e-03,-5.362900e-04,-2.179766e-03,1,0
43,-0.879257,0.246888,2.926389e-03,-5.381572e-04,-2.179766e-03,1,0
301,-0.879256,0.250138,2.926386e-03,-5.452423e-04,-2.179766e-03,1,0
95,-0.879256,0.250643,2.926385e-03,-5.463433e-04,-2.179766e-03,1,0
4,-0.879255,0.251570,2.926384e-03,-5.483630e-04,-2.179766e-03,1,0
784,-0.879254,0.253202,2.926382e-03,-5.519205e-04,-2.179766e-03,1,0
518,-0.879253,0.254408,2.926381e-03,-5.545507e-04,-2.179766e-03,1,0
22,-0.879253,0.255415,2.926379e-03,-5.567444e-04,-2.179766e-03,1,0
302,-0.879252,0.256135,2.926378e-03,-5.583153e-04,-2.179766e-03,1,0
502,-0.879252,0.256438,2.926378e-03,-5.589742e-04,-2.179766e-03,1,0
840,-0.879251,0.259353,2.926374e-03,-5.653291e-04,-2.179766e-03,1,0
484,-0.879250,0.260574,2.926373e-03,-5.679898e-04,-2.179766e-03,1,0
714,-0.879249,0.261076,2.926372e-03,-5.690853e-04,-2.179766e-03,1,0
126,-0.879248,0.263058,2.926370e-03,-5.734044e-04,-2.179766e-03,1,0
429,-0.879248,0.263610,2.926369e-03,-5.746082e-04,-2.179766e-03,1,0
498,-0.879248,0.264734,2.926368e-03,-5.770586e-04,-2.179766e-03,1,0
689,-0.879248,0.264686,2.926368e-03,-5.769534e-04,-2.179766e-03,1,0
354,-0.879246,0.266882,2.926365e-03,-5.817404e-04,-2.179766e-03,1,0
750,-0.879246,0.268098,2.926364e-03,-5.843902e-04,-2.179766e-03,1,0
23,-0.879245,0.268290,2.926363e-03,-5.848104e-04,-2.179766e-03,1,0
886,-0.879244,0.270130,2.926361e-03,-5.888211e-04,-2.179766e-03,1,0
325,-0.879244,0.270586,2.926361e-03,-5.898147e-04,-2.179766e-03,1,0
942,-0.879244,0.271542,2.926360e-03,-5.918972e-04,-2.179766e-03,1,0
117,-0.879243,0.271801,2.926359e-03,-5.924631e-04,-2.179766e-03,1,0
753,-0.879243,0.272101,2.926358e-03,-5.931167e-04,-2.179766e-03,1,0
42,-0.879243,0.272335,2.926358e-03,-5.936270e-04,-2.179766e-03,1,0
169,-0.879243,0.273244,2.926357e-03,-5.956084e-04,-2.179766e-03,1,0
197,-0.879242,0.274397,2.926356e-03,-5.981212e-04,-2.179766e-03,1,0
415,-0.879242,0.275024,2.926355e-03,-5.994880e-04,-2.179766e-03,1,0
983,-0.879242,0.274826,2.926355e-03,-5.990561e-04,-2.179766e-03,1,0
712,-0.879242,0.274603,2.926355e-03,-5.985699e-04,-2.179766e-03,1,0
935,-0.879241,0.275928,2.926354e-03,-6.014592e-04,-2.179766e-03,1,0
310,-0.879241,0.276457,2.926353e-03,-6.026109e-04,-2.179766e-03,1,0
702,-0.879241,0.276592,2.926353e-03,-6.029059e-04,-2.179766e-03,1,0
768,-0.879241,0.276636,2.926353e-03,-6.030010e-04,-2.179766e-03,1,0
633,-0.879241,0.276330,2.926353e-03,-6.023345e-04,-2.179766e-03,1,0
570,-0.879240,0.277731,2.926352e-03,-6.053880e-04,-2.179766e-03,1,0
224,-0.879240,0.278267,2.926351e-03,-6.065560e-04,-2.179766e-03,1,0
950,-0.879239,0.279229,2.926350e-03,-6.086537e-04,-2.179766e-03,1,0
492,-0.879239,0.280631,2.926348e-03,-6.117101e-04,-2.179766e-03,1,0
644,-0.879238,0.281019,2.926348e-03,-6.125556e-04,-2.179766e-03,1,0
53,-0.879238,0.281309,2.926348e-03,-6.131878e-04,-2.179766e-03,1,0
654,-0.879238,0.281427,2.926347e-03,-6.134448e-04,-2.179766e-03,1,0
120,-0.879237,0.282732,2.926345e-03,-6.162906e-04,-2.179766e-03,1,0
308,-0.879237,0.283551,2.926345e-03,-6.180740e-04,-2.179766e-03,1,0
530,-0.879237,0.283716,2.926344e-03,-6.184349e-04,-2.179766e-03,1,0
907,-0.879236,0.285044,2.926343e-03,-6.213301e-04,-2.179766e-03,1,0
727,-0.879235,0.286964,2.926340e-03,-6.255140e-04,-2.179766e-03,1,0
822,-0.879235,0.287447,2.926340e-03,-6.265679e-04,-2.179766e-03,1,0
987,-0.879234,0.289216,2.926337e-03,-6.304243e-04,-2.179766e-03,1,0
701,-0.879234,0.289709,2.926337e-03,-6.314988e-04,-2.179766e-03,1,0
399,-0.879232,0.292442,2.926334e-03,-6.374548e-04,-2.179766e-03,1,0
785,-0.879232,0.292518,2.926333e-03,-6.376208e-04,-2.179766e-03,1,0
106,-0.879231,0.293083,2.926333e-03,-6.388534e-04,-2.179766e-03,1,0
715,-0.879231,0.293999,2.926331e-03,-6.408490e-04,-2.179766e-03,1,0
764,-0.879231,0.294617,2.926331e-03,-6.421961e-04,-2.179766e-03,1,0
418,-0.879230,0.295801,2.926330e-03,-6.447776e-04,-2.179766e-03,1,0
501,-0.879229,0.296937,2.926328e-03,-6.472522e-04,-2.179766e-03,1,0
875,-0.879229,0.297521,2.926327e-03,-6.485263e-04,-2.179766e-03,1,0
6,-0.870155,0.299973,2.906548e-03,-6.538714e-04,-2.179766e-03,1,0
252,-0.870018,0.301848,2.906249e-03,-6.579574e-04,-2.179766e-03,1,0
332,-0.829114,0.223787,2.841654e-03,-4.884062e-04,-2.182458e-03,1,0
466,-0.829108,0.264519,2.841641e-03,-5.773018e-04,-2.182458e-03,1,0
420,-0.829101,0.313558,2.841626e-03,-6.843264e-04,-2.182458e-03,1,0
427,-0.758838,-0.079982,2.665818e-03,1.850532e-04,-2.313696e-03,1,0
279,-0.758837,-0.082340,2.665817e-03,1.905107e-04,-2.313696e-03,1,0
926,-0.758793,-0.154335,2.665714e-03,3.471684e-04,-2.249445e-03,1,0
271,-0.757103,-0.212700,2.661913e-03,4.784562e-04,-2.249445e-03,1,0
664,-0.756893,-0.304940,2.661442e-03,6.859449e-04,-2.249445e-03,1,0
513,-0.756697,-0.214683,2.661000e-03,4.829182e-04,-2.249445e-03,1,0
740,-0.756456,-0.313645,2.660459e-03,7.055263e-04,-2.249445e-03,1,0
297,-0.756264,-0.209056,2.660026e-03,4.702608e-04,-2.249445e-03,1,0
166,-0.755886,-0.207410,2.659176e-03,4.665569e-04,-2.249445e-03,1,0
409,-0.755690,-0.214497,2.658736e-03,4.824994e-04,-2.249445e-03,1,0
858,-0.755510,-0.219264,2.658331e-03,4.932213e-04,-2.249445e-03,1,0
790,-0.755036,-0.217027,2.657264e-03,4.881911e-04,-2.249445e-03,1,0
898,-0.749636,-0.230659,2.645116e-03,5.188554e-04,-2.249445e-03,1,0
1,-0.747970,-0.235485,2.641366e-03,5.304441e-04,-2.252556e-03,1,0
540,-0.746952,-0.301375,2.639073e-03,6.788631e-04,-2.252556e-03,1,0
296,-0.746846,-0.301008,2.638835e-03,6.780365e-04,-2.252556e-03,1,0
550,-0.746460,-0.299709,2.637966e-03,6.751103e-04,-2.252556e-03,1,0
121,-0.746261,-0.315331,2.637518e-03,7.103013e-04,-2.252556e-03,1,0
747,-0.745704,-0.297576,2.636262e-03,6.703077e-04,-2.252556e-03,1,0
350,-0.744637,-0.307812,2.633858e-03,6.933645e-04,-2.252556e-03,1,0
923,-0.742013,-0.290465,2.627948e-03,6.542893e-04,-2.252556e-03,1,0
91,-0.740531,-0.304066,2.624610e-03,6.849250e-04,-2.252556e-03,1,0
