b_j,a_j,da_grad,db_grad,active
-0.989605914764185,0.1486416929700164,8.483470820319741e-06,-1.487631223377043e-05,1
-1.007853705437935,-0.5239547295944608,7.710661851871778e-06,-6.339149349680451e-05,1
-0.9701586418949868,0.37194671940319923,5.800069446659025e-06,-5.983524656243249e-05,1
-0.9555585456715283,0.4674808534188012,3.399027642362887e-06,-7.741214903770517e-05,1
-1.012659074859207,-0.9794667265130742,7.129276615299643e-06,-0.00011850233449013294,1
-1.0047073098125046,-0.6549442398784892,8.091333514063054e-06,-7.923946703403466e-05,1
-0.9812153678813733,0.06069801228999757,7.515153257938778e-06,-8.157576698476401e-06,0
-0.9878177919282044,-0.16142553837634435,8.304512460192773e-06,1.615574112086706e-05,1
-0.978307221085061,-0.011352744016077509,7.090690017641327e-06,1.7581173273357787e-06,0
-0.9901870481144682,-0.42982006483566,8.531173220316946e-06,2.1824258146594988e-05,1
-0.9263586714308562,0.4389255128349126,-3.7241844830084363e-07,-3.8216471716445786e-05,1
-0.929276935394802,0.3881109198375639,-1.1833034228271682e-07,-3.379213455836338e-05,1
-0.9606009566238749,0.03111498509138029,4.233483483929965e-06,-5.12856795940429e-06,0
-0.906679043154661,0.563887316760642,-1.4660709718172183e-06,-1.568676508443665e-05,1
-0.9321108678502088,0.2333291174456666,1.5318278137392188e-07,-2.2843215535931288e-05,1
-0.9750569721848001,-0.4316720774279836,6.587347486389619e-06,6.684993143317505e-05,1
-0.9227054375617764,0.18492600477191953,-6.645680453099953e-07,-1.3824839928316011e-05,1
-0.9701318775802131,-0.48093715846502544,5.795763858546481e-06,7.736859059804075e-05,1
-0.8947173300914305,0.44108423854279916,-1.7680006407085569e-06,-1.839318892472282e-05,1
-0.9387718740108549,-0.02495238376717806,8.865941390067273e-07,2.958372548203951e-06,0
-0.9355897322101578,-0.0918834510349667,5.093171206861288e-07,1.0893767974731216e-05,1
-0.9522713024275392,-0.3405809327436296,2.8602218247032526e-06,5.5676598980647356e-05,1
-0.8524038445504464,0.6163950609239319,-3.5539152964152604e-06,1.66943709781047e-05,1
-0.924407379016192,-0.07573420229822649,-5.373330022793626e-07,5.661795512010487e-06,1
-0.9359097426178281,-0.21316316336077687,5.472577845530628e-07,2.5272777809883566e-05,1
-0.9261515661779629,-0.17427252416209732,-3.9045073808139784e-07,1.5173601888800156e-05,1
-0.8797869856287768,0.2702576023335487,-2.6033230178968623e-06,-1.9000655144844697e-05,1
-0.8847558725489929,0.1868117873184912,-2.254611129481673e-06,-1.0467826180100983e-05,1
-0.8793676521935925,0.21085398527118515,-2.636176696189739e-06,-1.6968504632550743e-05,1
-0.8781306680009631,0.21997961646437064,-2.735723176072747e-06,-1.7702891108468486e-05,1
-0.7800259616757633,1.0805927091288283,5.769591784747329e-07,3.760949462304727e-05,1
-0.9180613402601984,-0.2005069400428929,-9.823814325811795e-07,1.1601232021453282e-05,1
-0.9221773527223327,-0.2535784994684422,-7.040470162792346e-07,1.8957215718457503e-05,1
-0.9335892020397033,-0.40488378388748947,2.979135672030873e-07,3.963863423303372e-05,1
-0.8494724044066909,0.31518128499065223,-3.4720627536023133e-06,1.3644225927662334e-05,1
-0.8169513812725092,0.5736623570071364,-9.932998070003821e-07,3.9014911439563216e-05,1
-0.8808358152059972,-0.05110690000506314,-2.5295842999832238e-06,3.593107369167696e-06,0
-0.9093106027139998,-0.4153977060287831,-1.392863691947736e-06,1.1555936864338804e-05,1
-0.9054054514821687,-0.40719494231541475,-1.5015009820089405e-06,1.132774441597173e-05,1
-0.8204942054541386,0.3354849617043441,-1.248897025818633e-06,2.801509686821769e-05,1
-0.8020714186279235,0.3834151442682729,-2.461001739339095e-07,1.505764636998751e-05,1
-0.8092795932527003,0.28319633930819,-5.519215281576786e-07,1.2472295370234146e-05,1
-0.8668620938484467,-0.32367432567245946,-3.5032450524245627e-06,1.4568535531282057e-05,1
-0.8166416565760282,0.12782379138807343,-9.722353577537098e-07,8.69332603047693e-06,1
-0.8227967365750588,0.0697684702361297,-1.4411728049385217e-06,5.826104520699972e-06,0
-0.7986546782342511,0.12300425835076854,-1.1547217714604677e-07,4.312509734927882e-06,1
