neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.023145,-0.766501,7.676908e-03,4.070608e-03,-5.310635e-03,1,0
182,-1.000080,-0.719975,7.554417e-03,3.823526e-03,-5.310635e-03,1,0
240,-1.000079,-0.710862,7.554410e-03,3.775129e-03,-5.310635e-03,1,0
415,-1.000075,-0.674956,7.554393e-03,3.584443e-03,-5.310635e-03,1,0
136,-1.000075,-0.674539,7.554392e-03,3.582228e-03,-5.310635e-03,1,0
287,-1.000075,-0.674916,7.554390e-03,3.584232e-03,-5.310635e-03,1,0
267,-1.000074,-0.666662,7.554387e-03,3.540397e-03,-5.310635e-03,1,0
224,-1.000072,-0.650878,7.554377e-03,3.456578e-03,-5.310635e-03,1,0
278,-1.000071,-0.639678,7.554369e-03,3.397096e-03,-5.310635e-03,1,0
389,-1.000069,-0.618084,7.554359e-03,3.282421e-03,-5.310635e-03,1,0
216,-1.000069,-0.618120,7.554358e-03,3.282608e-03,-5.310635e-03,1,0
391,-1.000066,-0.598524,7.554344e-03,3.178544e-03,-5.310635e-03,1,0
243,-1.000057,-0.513649,7.554296e-03,2.727804e-03,-5.310635e-03,1,0
64,-0.931699,0.305599,7.203508e-03,-1.621676e-03,-5.306542e-03,1,0
201,-0.931077,0.301121,7.200207e-03,-1.597909e-03,-5.306542e-03,1,0
192,-0.930437,0.298569,7.196815e-03,-1.584368e-03,-5.306542e-03,1,0
46,-0.927248,0.282870,7.179926e-03,-1.497079e-03,-5.292459e-03,1,0
325,-0.926663,0.290662,7.176830e-03,-1.538317e-03,-5.292459e-03,1,0
380,-0.925429,0.280887,7.170300e-03,-1.486585e-03,-5.292459e-03,1,0
355,-0.914765,0.047084,7.113875e-03,-2.490155e-04,-5.288759e-03,1,0
299,-0.914718,0.256541,7.113625e-03,-1.356782e-03,-5.288759e-03,1,0
319,-0.913792,0.256168,7.108731e-03,-1.354811e-03,-5.288759e-03,1,0
43,-0.907257,0.253477,7.074173e-03,-1.340307e-03,-5.287687e-03,1,0
477,-0.903732,0.307116,7.055529e-03,-1.623933e-03,-5.287687e-03,1,0
316,-0.898532,0.078633,7.028040e-03,-4.155007e-04,-5.284059e-03,1,0
160,-0.898137,0.249318,7.025953e-03,-1.317409e-03,-5.284059e-03,1,0
442,-0.895530,0.237467,7.012176e-03,-1.254790e-03,-5.284059e-03,1,0
372,-0.894045,0.231084,7.004331e-03,-1.221063e-03,-5.284059e-03,1,0
361,-0.886366,0.212966,6.963756e-03,-1.125028e-03,-5.282663e-03,1,0
414,-0.885298,0.223810,6.958114e-03,-1.182311e-03,-5.282663e-03,1,0
106,-0.885231,0.223767,6.957761e-03,-1.182086e-03,-5.282663e-03,1,0
14,-0.882818,0.287640,6.945016e-03,-1.519506e-03,-5.282663e-03,1,0
220,-0.877414,0.187336,6.916468e-03,-9.897349e-04,-5.283206e-03,1,0
198,-0.876182,0.154053,6.909958e-03,-8.138917e-04,-5.283206e-03,1,0
376,-0.871473,0.312433,6.885078e-03,-1.650650e-03,-5.283206e-03,1,0
474,-0.869889,0.323233,6.876713e-03,-1.707707e-03,-5.283206e-03,1,0
302,-0.864667,0.314695,6.849124e-03,-1.662448e-03,-5.282728e-03,1,0
241,-0.858955,0.306934,6.818950e-03,-1.619916e-03,-5.277731e-03,1,0
468,-0.857889,0.303288,6.813326e-03,-1.600673e-03,-5.277731e-03,1,0
188,-0.856467,0.299231,6.805818e-03,-1.579258e-03,-5.277731e-03,1,0
423,-0.850406,0.318996,6.773830e-03,-1.683573e-03,-5.277731e-03,1,0
458,-0.846136,0.303579,6.751296e-03,-1.602083e-03,-5.277320e-03,1,0
337,-0.845651,0.305860,6.748735e-03,-1.614120e-03,-5.277320e-03,1,0
6,-0.840149,0.324259,6.719699e-03,-1.711219e-03,-5.277320e-03,1,0
230,-0.838584,0.301086,6.711439e-03,-1.589399e-03,-5.278879e-03,1,0
225,-0.828690,0.318508,6.659215e-03,-1.678916e-03,-5.271189e-03,1,0
324,-0.827452,0.296049,6.652692e-03,-1.560532e-03,-5.271189e-03,1,0
112,-0.826152,0.304959,6.645837e-03,-1.607498e-03,-5.271189e-03,1,0
409,-0.825549,0.309836,6.642657e-03,-1.633203e-03,-5.271189e-03,1,0
151,-0.821620,0.306231,6.621948e-03,-1.614200e-03,-5.271189e-03,1,0
36,-0.815393,0.302733,6.589127e-03,-1.595746e-03,-5.271139e-03,1,0
18,-0.814830,0.292688,6.586155e-03,-1.542801e-03,-5.271139e-03,1,0
280,-0.811205,0.299154,6.567049e-03,-1.576880e-03,-5.271139e-03,1,0
92,-0.798772,0.290484,6.501401e-03,-1.529233e-03,-5.264432e-03,1,0
375,-0.797651,0.285734,6.495500e-03,-1.504225e-03,-5.264432e-03,1,0
60,-0.797637,0.284466,6.495428e-03,-1.497553e-03,-5.264432e-03,1,0
154,-0.797381,0.293584,6.494077e-03,-1.545555e-03,-5.264432e-03,1,0
114,-0.796101,0.283533,6.487343e-03,-1.492640e-03,-5.264432e-03,1,0
461,-0.794950,0.283335,6.481282e-03,-1.491599e-03,-5.264432e-03,1,0
288,-0.778677,0.273489,6.395529e-03,-1.438208e-03,-5.258748e-03,1,0
272,-0.778558,0.281710,6.394902e-03,-1.481440e-03,-5.258748e-03,1,0
45,-0.778108,0.263480,6.392534e-03,-1.385572e-03,-5.258748e-03,1,0
96,-0.777424,0.268382,6.388938e-03,-1.411356e-03,-5.258748e-03,1,0
68,-0.772127,0.268274,6.361085e-03,-1.410784e-03,-5.258748e-03,1,0
339,-0.765475,0.260720,6.326118e-03,-1.369838e-03,-5.254062e-03,1,0
174,-0.764585,0.264573,6.321442e-03,-1.390081e-03,-5.254062e-03,1,0
261,-0.762683,0.261034,6.311449e-03,-1.371486e-03,-5.254062e-03,1,0
186,-0.757451,0.246114,6.283960e-03,-1.293078e-03,-5.253983e-03,1,0
40,-0.745919,0.230586,6.223390e-03,-1.210021e-03,-5.247597e-03,1,0
7,-0.745718,0.237580,6.222334e-03,-1.246722e-03,-5.247597e-03,1,0
451,-0.745533,0.237780,6.221361e-03,-1.247775e-03,-5.247597e-03,1,0
143,-0.743862,0.225138,6.212592e-03,-1.181432e-03,-5.247597e-03,1,0
208,-0.741966,0.221434,6.202647e-03,-1.161997e-03,-5.247597e-03,1,0
102,-0.730888,0.216227,6.144538e-03,-1.133920e-03,-5.244108e-03,1,0
117,-0.727225,0.202516,6.125336e-03,-1.061060e-03,-5.239394e-03,1,0
132,-0.719823,0.185871,6.086555e-03,-9.738506e-04,-5.239394e-03,1,0
71,-0.719221,0.207921,6.083399e-03,-1.089382e-03,-5.239394e-03,1,0
217,-0.714178,0.196156,6.057058e-03,-1.024310e-03,-5.221905e-03,1,0
9,-0.713410,0.193682,6.053045e-03,-1.011391e-03,-5.221905e-03,1,0
72,-0.710312,0.135794,6.036868e-03,-7.091027e-04,-5.221905e-03,1,0
498,-0.710167,0.151938,6.036111e-03,-7.934044e-04,-5.221905e-03,1,0
209,-0.708755,0.160353,6.028738e-03,-8.373486e-04,-5.221905e-03,1,0
300,-0.628243,-0.048153,5.605625e-03,2.505855e-04,-5.203929e-03,1,0
276,-0.626839,-0.052366,5.598333e-03,2.718789e-04,-5.191861e-03,1,0
175,-0.624117,-0.074248,5.584199e-03,3.854852e-04,-5.191861e-03,1,0
12,-0.624027,-0.073622,5.583733e-03,3.822332e-04,-5.191861e-03,1,0
429,-0.623376,-0.112228,5.580355e-03,5.826734e-04,-5.191861e-03,1,0
447,-0.621843,-0.131282,5.572396e-03,6.815989e-04,-5.191861e-03,1,0
24,-0.621664,-0.090211,5.571465e-03,4.683646e-04,-5.191861e-03,1,0
294,-0.621235,-0.088923,5.569236e-03,4.616783e-04,-5.191861e-03,1,0
358,-0.617313,-0.130869,5.548868e-03,6.805967e-04,-5.200608e-03,1,0
31,-0.617014,-0.120936,5.547314e-03,6.289399e-04,-5.200608e-03,1,0
184,-0.616916,-0.133052,5.546803e-03,6.919532e-04,-5.200608e-03,1,0
437,-0.610534,-0.159241,5.513612e-03,8.281481e-04,-5.200608e-03,1,0
227,-0.609664,-0.161034,5.509090e-03,8.374732e-04,-5.200608e-03,1,0
342,-0.597611,-0.157363,5.446454e-03,8.175869e-04,-5.195537e-03,1,0
63,-0.595036,-0.175889,5.433075e-03,9.138387e-04,-5.195537e-03,1,0
126,-0.594985,-0.172427,5.432810e-03,8.958484e-04,-5.195537e-03,1,0
244,-0.594829,-0.176839,5.432001e-03,9.187725e-04,-5.195537e-03,1,0
439,-0.593769,-0.170476,5.426494e-03,8.857155e-04,-5.195537e-03,1,0
10,-0.590588,-0.180262,5.409965e-03,9.365595e-04,-5.195537e-03,1,0
197,-0.585769,-0.182099,5.384948e-03,9.444790e-04,-5.186633e-03,1,0
70,-0.577891,-0.210294,5.344089e-03,1.090716e-03,-5.186633e-03,1,0
237,-0.575435,-0.220195,5.331370e-03,1.140262e-03,-5.178412e-03,1,0
242,-0.573223,-0.221190,5.319917e-03,1.145414e-03,-5.178412e-03,1,0
286,-0.572508,-0.227640,5.316213e-03,1.178815e-03,-5.178412e-03,1,0
196,-0.566878,-0.235530,5.287064e-03,1.218419e-03,-5.173099e-03,1,0
194,-0.565615,-0.229213,5.280533e-03,1.185742e-03,-5.173099e-03,1,0
420,-0.562174,-0.217677,5.262729e-03,1.126065e-03,-5.173099e-03,1,0
315,-0.557887,-0.238391,5.240551e-03,1.233221e-03,-5.173099e-03,1,0
352,-0.555516,-0.235833,5.228305e-03,1.218196e-03,-5.165513e-03,1,0
475,-0.551949,-0.247498,5.209880e-03,1.278454e-03,-5.165513e-03,1,0
453,-0.547739,-0.242976,5.188130e-03,1.253799e-03,-5.160177e-03,1,0
374,-0.543991,-0.229505,5.168790e-03,1.184287e-03,-5.160177e-03,1,0
172,-0.543916,-0.249468,5.168406e-03,1.287301e-03,-5.160177e-03,1,0
454,-0.541803,-0.253795,5.157500e-03,1.309629e-03,-5.160177e-03,1,0
118,-0.536303,-0.239878,5.129132e-03,1.236125e-03,-5.153129e-03,1,0
436,-0.535890,-0.235677,5.127004e-03,1.214473e-03,-5.153129e-03,1,0
438,-0.530949,-0.263602,5.101539e-03,1.358376e-03,-5.153129e-03,1,0
221,-0.524265,-0.266824,5.067119e-03,1.373149e-03,-5.146272e-03,1,0
222,-0.522526,-0.245947,5.058172e-03,1.265709e-03,-5.146272e-03,1,0
86,-0.522289,-0.244338,5.056952e-03,1.257430e-03,-5.146272e-03,1,0
388,-0.522047,-0.244512,5.055707e-03,1.258326e-03,-5.146272e-03,1,0
413,-0.521905,-0.241456,5.054976e-03,1.242596e-03,-5.146272e-03,1,0
431,-0.511858,-0.275501,5.003319e-03,1.415560e-03,-5.138125e-03,1,0
229,-0.510600,-0.250373,4.996854e-03,1.286448e-03,-5.138125e-03,1,0
5,-0.509198,-0.259403,4.989649e-03,1.332847e-03,-5.138125e-03,1,0
408,-0.505316,-0.256514,4.969718e-03,1.316197e-03,-5.131092e-03,1,0
231,-0.501630,-0.257053,4.950808e-03,1.318963e-03,-5.131092e-03,1,0
35,-0.500459,-0.271473,4.944796e-03,1.392955e-03,-5.131092e-03,1,0
124,-0.495857,-0.254612,4.921201e-03,1.303803e-03,-5.120737e-03,1,0
350,-0.495191,-0.257355,4.917789e-03,1.317848e-03,-5.120737e-03,1,0
304,-0.484910,-0.260206,4.865159e-03,1.331017e-03,-5.115237e-03,1,0
330,-0.484907,-0.260222,4.865141e-03,1.331098e-03,-5.115237e-03,1,0
104,-0.484623,-0.262046,4.863687e-03,1.340426e-03,-5.115237e-03,1,0
8,-0.484237,-0.264829,4.861716e-03,1.354661e-03,-5.115237e-03,1,0
50,-0.481981,-0.257058,4.850173e-03,1.314915e-03,-5.115237e-03,1,0
271,-0.472404,-0.275120,4.801235e-03,1.404612e-03,-5.105457e-03,1,0
23,-0.472295,-0.275012,4.800678e-03,1.404062e-03,-5.105457e-03,1,0
317,-0.471333,-0.262528,4.795769e-03,1.340323e-03,-5.105457e-03,1,0
250,-0.467447,-0.273175,4.775928e-03,1.394683e-03,-5.105457e-03,1,0
471,-0.463677,-0.283737,4.756708e-03,1.446390e-03,-5.097645e-03,1,0
486,-0.455707,-0.264860,4.716095e-03,1.347695e-03,-5.088335e-03,1,0
460,-0.454452,-0.238584,4.709709e-03,1.213997e-03,-5.088335e-03,1,0
268,-0.452012,-0.262179,4.697296e-03,1.334052e-03,-5.088335e-03,1,0
253,-0.451674,-0.247123,4.695576e-03,1.257447e-03,-5.088335e-03,1,0
213,-0.449896,-0.249452,4.686525e-03,1.269294e-03,-5.088335e-03,1,0
334,-0.442095,-0.245288,4.646874e-03,1.246029e-03,-5.079865e-03,1,0
277,-0.442066,-0.262155,4.646727e-03,1.331713e-03,-5.079865e-03,1,0
282,-0.437281,-0.237680,4.622424e-03,1.207380e-03,-5.079865e-03,1,0
29,-0.435230,-0.253394,4.612026e-03,1.284424e-03,-5.068875e-03,1,0
11,-0.426411,-0.250614,4.567330e-03,1.267966e-03,-5.059445e-03,1,0
411,-0.424874,-0.256006,4.559555e-03,1.295247e-03,-5.059445e-03,1,0
38,-0.423406,-0.256910,4.552123e-03,1.299821e-03,-5.059445e-03,1,0
238,-0.417182,-0.242422,4.520638e-03,1.226523e-03,-5.059445e-03,1,0
306,-0.417175,-0.224176,4.520601e-03,1.134206e-03,-5.059445e-03,1,0
412,-0.407131,-0.249453,4.469817e-03,1.261230e-03,-5.055988e-03,1,0
258,-0.407122,-0.226117,4.469772e-03,1.143247e-03,-5.055988e-03,1,0
363,-0.407120,-0.220603,4.469761e-03,1.115366e-03,-5.055988e-03,1,0
309,-0.397046,-0.231505,4.418811e-03,1.170925e-03,-5.057876e-03,1,0
83,-0.397045,-0.227099,4.418805e-03,1.148639e-03,-5.057876e-03,1,0
384,-0.386981,-0.177945,4.367952e-03,8.991244e-04,-5.052812e-03,1,0
370,-0.386975,-0.154403,4.367922e-03,7.801699e-04,-5.052812e-03,1,0
32,-0.386968,-0.125684,4.367885e-03,6.350588e-04,-5.052812e-03,1,0
48,-0.386967,-0.121299,4.367879e-03,6.129016e-04,-5.052812e-03,1,0
95,-0.376908,-0.090522,4.317130e-03,4.567175e-04,-5.045398e-03,1,0
44,-0.374271,-0.067577,4.303887e-03,3.392974e-04,-5.020930e-03,1,0
381,-0.370443,-0.190050,4.284667e-03,9.542299e-04,-5.020930e-03,1,0
322,-0.367276,-0.049245,4.268768e-03,2.472554e-04,-5.020930e-03,1,0
103,-0.366913,-0.207601,4.266944e-03,1.042350e-03,-5.020930e-03,1,0
110,-0.306891,0.036246,3.971070e-03,-1.781215e-04,-4.914180e-03,0,0
164,-0.296921,0.119779,3.921934e-03,-5.904168e-04,-4.929203e-03,1,0
161,-0.295952,0.126184,3.917156e-03,-6.215535e-04,-4.925783e-03,1,0
169,-0.286353,0.151805,3.869876e-03,-7.433739e-04,-4.896895e-03,1,0
249,-0.286349,0.158153,3.869859e-03,-7.744608e-04,-4.896895e-03,1,0
168,-0.286346,0.163814,3.869845e-03,-8.021815e-04,-4.896895e-03,1,0
378,-0.286328,0.197922,3.869757e-03,-9.692010e-04,-4.896895e-03,1,0
56,-0.276262,0.159554,3.820465e-03,-7.773345e-04,-4.871911e-03,1,0
483,-0.276243,0.183164,3.820375e-03,-8.923597e-04,-4.871911e-03,1,0
441,-0.276054,0.187432,3.819451e-03,-9.131534e-04,-4.871911e-03,1,0
307,-0.266183,0.196578,3.771365e-03,-9.549469e-04,-4.857841e-03,1,0
125,-0.264824,0.219507,3.764762e-03,-1.066328e-03,-4.857841e-03,1,0
397,-0.253801,0.219473,3.711258e-03,-1.062459e-03,-4.840967e-03,1,0
410,-0.252756,0.219416,3.706197e-03,-1.062186e-03,-4.840967e-03,1,0
2,-0.251663,0.222612,3.700906e-03,-1.077657e-03,-4.840967e-03,1,0
336,-0.250884,0.209681,3.697135e-03,-1.015061e-03,-4.840967e-03,1,0
76,-0.250782,0.220326,3.696640e-03,-1.066590e-03,-4.840967e-03,1,0
179,-0.240111,0.269843,3.645063e-03,-1.302855e-03,-4.828196e-03,1,0
470,-0.235988,0.246111,3.625160e-03,-1.184133e-03,-4.811382e-03,1,0
212,-0.233765,0.263698,3.614462e-03,-1.268750e-03,-4.811382e-03,1,0
81,-0.231839,0.261193,3.605198e-03,-1.256700e-03,-4.811382e-03,1,0
88,-0.223454,0.259088,3.564894e-03,-1.242399e-03,-4.795273e-03,1,0
251,-0.222757,0.271295,3.561554e-03,-1.300935e-03,-4.795273e-03,1,0
297,-0.220407,0.267890,3.550284e-03,-1.284605e-03,-4.795273e-03,1,0
418,-0.219110,0.279443,3.544064e-03,-1.340004e-03,-4.795273e-03,1,0
305,-0.216062,0.271955,3.529447e-03,-1.299776e-03,-4.779385e-03,1,0
78,-0.206876,0.273890,3.485547e-03,-1.309026e-03,-4.779385e-03,1,0
19,-0.205829,0.261342,3.480545e-03,-1.245101e-03,-4.764253e-03,1,0
448,-0.205822,0.269703,3.480514e-03,-1.284931e-03,-4.764253e-03,1,0
115,-0.201197,0.278326,3.458476e-03,-1.326014e-03,-4.764253e-03,1,0
235,-0.200632,0.281610,3.455784e-03,-1.341662e-03,-4.764253e-03,1,0
165,-0.199871,0.279742,3.452158e-03,-1.332764e-03,-4.764253e-03,1,0
129,-0.173813,0.267324,3.327629e-03,-1.259704e-03,-4.712283e-03,1,0
159,-0.173174,0.278511,3.324617e-03,-1.312425e-03,-4.712283e-03,1,0
206,-0.172399,0.277964,3.320967e-03,-1.309845e-03,-4.712283e-03,1,0
399,-0.170641,0.285973,3.312683e-03,-1.347584e-03,-4.712283e-03,1,0
177,-0.168837,0.291356,3.304182e-03,-1.372952e-03,-4.712283e-03,1,0
55,-0.168833,0.285795,3.304162e-03,-1.346748e-03,-4.712283e-03,1,0
296,-0.168833,0.285799,3.304162e-03,-1.346764e-03,-4.712283e-03,1,0
215,-0.168831,0.283466,3.304153e-03,-1.335774e-03,-4.712283e-03,1,0
424,-0.168831,0.283359,3.304153e-03,-1.335267e-03,-4.712283e-03,1,0
405,-0.168831,0.283120,3.304152e-03,-1.334140e-03,-4.712283e-03,1,0
187,-0.168825,0.276013,3.304125e-03,-1.300650e-03,-4.712283e-03,1,0
255,-0.168821,0.271019,3.304107e-03,-1.277119e-03,-4.712283e-03,1,0
469,-0.168820,0.269791,3.304102e-03,-1.271330e-03,-4.712283e-03,1,0
16,-0.168817,0.265913,3.304088e-03,-1.253059e-03,-4.712283e-03,1,0
406,-0.135660,0.275783,3.150464e-03,-1.279812e-03,-4.640641e-03,1,0
246,-0.135659,0.281728,3.150462e-03,-1.307397e-03,-4.640641e-03,1,0
146,-0.134480,0.274197,3.144987e-03,-1.272448e-03,-4.640641e-03,1,0
33,-0.134291,0.275631,3.144109e-03,-1.279103e-03,-4.640641e-03,1,0
417,-0.132792,0.286884,3.137156e-03,-1.331326e-03,-4.640641e-03,1,0
266,-0.130618,0.303159,3.127066e-03,-1.406854e-03,-4.640641e-03,1,0
329,-0.125061,0.289163,3.101291e-03,-1.336049e-03,-4.620399e-03,1,0
257,-0.122323,0.274573,3.088637e-03,-1.268637e-03,-4.620399e-03,1,0
80,-0.119903,0.277870,3.077459e-03,-1.283869e-03,-4.620399e-03,1,0
205,-0.115378,0.268916,3.056553e-03,-1.237566e-03,-4.602049e-03,1,0
341,-0.113254,0.277476,3.046781e-03,-1.276957e-03,-4.602049e-03,1,0
150,-0.104040,0.272703,3.004406e-03,-1.249162e-03,-4.580659e-03,1,0
203,-0.102830,0.279417,2.998864e-03,-1.279913e-03,-4.580659e-03,1,0
173,-0.101848,0.271950,2.994366e-03,-1.245712e-03,-4.580659e-03,1,0
171,-0.099859,0.258231,2.985257e-03,-1.182870e-03,-4.580659e-03,1,0
82,-0.094072,0.272331,2.958775e-03,-1.241988e-03,-4.560590e-03,1,0
130,-0.089735,0.230789,2.938999e-03,-1.052532e-03,-4.560590e-03,1,0
427,-0.085241,0.253161,2.918507e-03,-1.149691e-03,-4.541346e-03,1,0
54,-0.082252,0.249609,2.904932e-03,-1.133559e-03,-4.541346e-03,1,0
311,-0.075361,0.239788,2.873638e-03,-1.083238e-03,-4.517481e-03,1,0
199,-0.069364,0.210641,2.846547e-03,-9.515665e-04,-4.517481e-03,1,0
367,-0.068747,0.225950,2.843758e-03,-1.020723e-03,-4.517481e-03,1,0
480,-0.065312,0.201326,2.828242e-03,-9.017716e-04,-4.479166e-03,1,0
479,-0.055260,0.163931,2.783218e-03,-7.249852e-04,-4.422492e-03,1,0
473,-0.055260,0.167712,2.783216e-03,-7.417071e-04,-4.422492e-03,1,0
400,-0.055260,0.168178,2.783216e-03,-7.437655e-04,-4.422492e-03,1,0
351,-0.055256,0.203725,2.783200e-03,-9.009713e-04,-4.422492e-03,1,0
41,-0.055256,0.206666,2.783199e-03,-9.139793e-04,-4.422492e-03,1,0
176,-0.045218,0.084142,2.738807e-03,-3.697531e-04,-4.394414e-03,1,0
320,-0.045215,0.113549,2.738794e-03,-4.989793e-04,-4.394414e-03,1,0
263,-0.045212,0.141291,2.738782e-03,-6.208901e-04,-4.394414e-03,1,0
327,-0.045211,0.151471,2.738777e-03,-6.656260e-04,-4.394414e-03,1,0
85,0.037135,-0.082389,2.377130e-03,3.487418e-04,-4.232873e-03,1,0
190,0.037195,-0.071880,2.376878e-03,3.042588e-04,-4.232873e-03,1,0
34,0.038107,-0.056508,2.373017e-03,2.391897e-04,-4.232873e-03,1,0
134,0.045171,-0.130036,2.343115e-03,5.504257e-04,-4.232873e-03,1,0
204,0.055186,-0.217362,2.301014e-03,9.137944e-04,-4.204013e-03,1,0
157,0.055209,-0.159862,2.300914e-03,6.720634e-04,-4.204013e-03,1,0
298,0.055213,-0.151137,2.300898e-03,6.353837e-04,-4.204013e-03,1,0
435,0.055218,-0.138443,2.300876e-03,5.820154e-04,-4.204013e-03,1,0
75,0.055278,-0.169862,2.300626e-03,7.165716e-04,-4.218547e-03,1,0
275,0.056141,-0.187257,2.296984e-03,7.899510e-04,-4.218547e-03,1,0
15,0.058052,-0.202835,2.288924e-03,8.556698e-04,-4.218547e-03,1,0
393,0.059215,-0.170255,2.284015e-03,7.182273e-04,-4.218547e-03,1,0
42,0.073115,-0.215735,2.225566e-03,9.049500e-04,-4.194723e-03,1,0
99,0.076646,-0.219564,2.210789e-03,9.146267e-04,-4.165647e-03,1,0
166,0.079590,-0.211808,2.198527e-03,8.823155e-04,-4.165647e-03,1,0
455,0.083703,-0.234315,2.181391e-03,9.760748e-04,-4.165647e-03,1,0
269,0.087427,-0.229547,2.165937e-03,9.497119e-04,-4.137333e-03,1,0
89,0.089662,-0.227494,2.156690e-03,9.412165e-04,-4.137333e-03,1,0
382,0.097818,-0.255561,2.123007e-03,1.050738e-03,-4.111491e-03,1,0
343,0.098174,-0.238133,2.121541e-03,9.790824e-04,-4.111491e-03,1,0
123,0.099012,-0.250772,2.118096e-03,1.031048e-03,-4.111491e-03,1,0
467,0.102565,-0.234822,2.103487e-03,9.654677e-04,-4.111491e-03,1,0
256,0.102740,-0.230166,2.102770e-03,9.463237e-04,-4.111491e-03,1,0
283,0.115493,-0.260407,2.050676e-03,1.061717e-03,-4.077139e-03,1,0
27,0.115499,-0.244758,2.050653e-03,9.979108e-04,-4.077139e-03,1,0
