neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.276820,1.040758,-7.108547e-04,1.511325e-03,1.452139e-03,1,0
75,-1.247935,1.012159,-6.689103e-04,1.469796e-03,1.452139e-03,1,0
41,-0.837656,-1.079646,-1.593682e-03,-1.185665e-03,1.098199e-03,1,0
51,-0.837517,-1.132552,-1.593530e-03,-1.243767e-03,1.098199e-03,1,0
76,-0.837377,-1.186821,-1.593375e-03,-1.303365e-03,1.098199e-03,1,0
71,-0.837333,-1.205865,-1.593327e-03,-1.324279e-03,1.098199e-03,1,0
34,-0.837331,-1.204518,-1.593325e-03,-1.322801e-03,1.098199e-03,1,0
60,-0.837297,-1.217730,-1.593288e-03,-1.337309e-03,1.098199e-03,1,0
15,-0.837297,-1.217919,-1.593287e-03,-1.337517e-03,1.098199e-03,1,0
92,-0.837292,-1.219824,-1.593282e-03,-1.339609e-03,1.098199e-03,1,0
38,-0.837265,-1.234053,-1.593252e-03,-1.355236e-03,1.098199e-03,1,0
18,-0.837251,-1.239490,-1.593237e-03,-1.361206e-03,1.098199e-03,1,0
54,-0.633929,0.948276,-1.008032e-03,1.015461e-03,1.070849e-03,1,0
2,-0.633809,0.995167,-1.007904e-03,1.065673e-03,1.070849e-03,1,0
95,-0.633807,0.995778,-1.007902e-03,1.066328e-03,1.070849e-03,1,0
49,-0.633609,1.070086,-1.007690e-03,1.145901e-03,1.070849e-03,1,0
1,-0.633511,1.164195,-1.007585e-03,1.246677e-03,1.070849e-03,1,0
37,-0.633478,1.174287,-1.007549e-03,1.257484e-03,1.070849e-03,1,0
83,-0.633473,1.153973,-1.007544e-03,1.235731e-03,1.070849e-03,1,0
79,-0.633472,1.153792,-1.007543e-03,1.235537e-03,1.070849e-03,1,0
43,-0.633465,1.152233,-1.007535e-03,1.233868e-03,1.070849e-03,1,0
22,-0.633461,1.150873,-1.007531e-03,1.232411e-03,1.070849e-03,1,0
59,-0.633372,1.128068,-1.007435e-03,1.207990e-03,1.070849e-03,1,0
25,-0.633307,1.103343,-1.007366e-03,1.181514e-03,1.070849e-03,1,0
85,-0.633301,1.110891,-1.007359e-03,1.189596e-03,1.070849e-03,1,0
21,-0.633285,1.106899,-1.007343e-03,1.185321e-03,1.070849e-03,1,0
28,-0.633285,1.106142,-1.007342e-03,1.184511e-03,1.070849e-03,1,0
11,-0.577564,0.852752,-8.999540e-04,9.372614e-04,1.099101e-03,1,0
72,-0.576997,1.194761,-8.993314e-04,1.313164e-03,1.099101e-03,1,0
45,-0.576991,1.198219,-8.993249e-04,1.316964e-03,1.099101e-03,1,0
8,-0.379152,-1.483276,-1.009823e-03,-1.512579e-03,1.019756e-03,1,0
65,-0.378953,-1.540935,-1.009621e-03,-1.571377e-03,1.019756e-03,1,0
94,-0.378885,-1.560536,-1.009552e-03,-1.591365e-03,1.019756e-03,1,0
3,-0.378792,-1.587612,-1.009457e-03,-1.618977e-03,1.019756e-03,1,0
64,-0.378754,-1.595831,-1.009418e-03,-1.627358e-03,1.019756e-03,1,0
50,-0.378744,-1.598867,-1.009408e-03,-1.630454e-03,1.019756e-03,1,0
86,-0.378683,-1.616602,-1.009346e-03,-1.648539e-03,1.019756e-03,1,0
19,-0.378663,-1.622464,-1.009325e-03,-1.654517e-03,1.019756e-03,1,0
36,-0.378643,-1.627801,-1.009305e-03,-1.659960e-03,1.019756e-03,1,0
5,-0.378632,-1.631016,-1.009293e-03,-1.663238e-03,1.019756e-03,1,0
14,-0.378616,-1.635666,-1.009277e-03,-1.667980e-03,1.019756e-03,1,0
13,-0.378566,-1.650128,-1.009226e-03,-1.682728e-03,1.019756e-03,1,0
30,-0.127556,1.781364,-3.091002e-04,1.652075e-03,9.274217e-04,1,1
93,-0.125744,2.178456,-3.074199e-04,2.020347e-03,9.274217e-04,1,1
17,-0.124959,2.340201,-3.066915e-04,2.170353e-03,9.274217e-04,1,1
23,-0.124722,2.388235,-3.064723e-04,2.214901e-03,9.274217e-04,1,1
12,-0.124696,2.395013,-3.064477e-04,2.221188e-03,9.274217e-04,1,1
0,-0.124514,2.518635,-3.062793e-04,2.335836e-03,9.274217e-04,1,1
47,-0.124475,2.472712,-3.062432e-04,2.293247e-03,9.274217e-04,1,1
97,-0.124471,2.476563,-3.062393e-04,2.296818e-03,9.274217e-04,1,1
99,0.128003,-1.342487,-5.362303e-04,-1.222303e-03,9.104766e-04,1,1
63,0.128021,-1.482762,-5.362139e-04,-1.350020e-03,9.104766e-04,1,1
6,0.128022,-1.493086,-5.362133e-04,-1.359420e-03,9.104766e-04,1,1
