neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.031038,-0.429511,3.695183e-04,1.348479e-04,-3.139572e-04,1,1
75,-1.012593,-0.411485,3.637275e-04,1.291887e-04,-3.139572e-04,1,1
18,-1.000000,-0.342742,3.597738e-04,1.076064e-04,-3.139572e-04,1,1
15,-1.000000,-0.374026,3.597737e-04,8.271959e-05,-2.211599e-04,1,1
38,-1.000000,-0.376654,3.597737e-04,8.330088e-05,-2.211599e-04,1,1
41,-0.999999,-0.406331,3.597736e-04,8.986418e-05,-2.211599e-04,1,1
92,-0.996555,-0.152518,3.590119e-04,3.373076e-05,-2.211599e-04,1,1
60,-0.996050,-0.147139,3.589002e-04,3.254133e-05,-2.211599e-04,1,1
71,-0.994703,-0.134497,3.586235e-04,1.970382e-05,-1.465002e-04,1,1
34,-0.981657,-0.101523,3.574407e-04,2.547860e-06,-2.509628e-05,1,1
76,-0.853556,0.026368,3.613948e-04,-8.901204e-06,-3.375761e-04,1,1
51,-0.806543,0.086824,3.388322e-04,-5.028182e-05,-5.791224e-04,1,1
2,-0.792754,0.125676,3.308422e-04,-7.181469e-05,-5.714257e-04,1,1
49,-0.777451,0.126701,3.224212e-04,-6.569243e-05,-5.184827e-04,1,1
22,-0.771899,0.161650,3.196100e-04,-7.952019e-05,-4.919297e-04,1,1
72,-0.752489,0.176445,3.111409e-04,-6.602155e-05,-3.741771e-04,1,1
79,-0.745938,0.152722,3.087986e-04,-5.229784e-05,-3.424382e-04,1,1
45,-0.730142,0.176260,3.041546e-04,-4.631854e-05,-2.627860e-04,1,1
37,-0.706947,0.166838,2.990169e-04,-3.351268e-05,-2.008698e-04,1,1
1,-0.657888,0.179780,2.878290e-04,-4.771199e-05,-2.653910e-04,1,1
83,-0.647741,0.173795,2.851312e-04,-4.618538e-05,-2.657460e-04,1,1
43,-0.640099,0.174298,2.830998e-04,-4.633616e-05,-2.658438e-04,1,1
85,-0.591360,0.162985,2.684252e-04,-5.276109e-05,-3.237172e-04,1,1
28,-0.587176,0.161660,2.670863e-04,-5.094470e-05,-3.151349e-04,1,1
21,-0.572038,0.164446,2.625244e-04,-4.653923e-05,-2.830054e-04,1,1
59,-0.558680,0.176107,2.589468e-04,-4.272413e-05,-2.426029e-04,1,1
25,-0.551680,0.167539,2.572769e-04,-3.847588e-05,-2.296531e-04,1,1
95,-0.535971,0.152339,2.538633e-04,-3.180179e-05,-2.087562e-04,1,1
11,-0.506688,0.164952,2.475575e-04,-3.775755e-05,-2.289007e-04,1,1
54,-0.488390,0.182058,2.432426e-04,-4.407482e-05,-2.420919e-04,1,1
94,-0.474348,0.169640,2.398133e-04,-4.180232e-05,-2.464173e-04,1,1
19,-0.453568,0.161157,2.345667e-04,-4.162262e-05,-2.582743e-04,1,1
