neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.039830,0.208165,-5.030794e-03,7.258061e-04,3.486690e-03,1,0
625,-1.021153,0.178114,-4.965675e-03,6.210297e-04,3.486690e-03,1,0
999,-1.019504,0.184516,-4.959925e-03,6.433496e-04,3.486690e-03,1,0
187,-1.018363,0.179185,-4.955945e-03,6.247628e-04,3.486690e-03,1,0
928,-1.016036,0.188996,-4.947832e-03,6.589699e-04,3.486690e-03,1,0
219,-1.014774,0.177704,-4.943433e-03,6.195976e-04,3.486690e-03,1,0
998,-1.013989,0.172573,-4.940693e-03,6.017095e-04,3.486690e-03,1,0
590,-1.009591,0.173932,-4.925361e-03,6.064479e-04,3.486690e-03,1,0
503,-1.006634,0.175269,-4.915051e-03,6.111087e-04,3.486690e-03,1,0
130,-1.005588,0.159719,-4.911405e-03,5.568923e-04,3.486690e-03,1,0
835,-1.001838,0.169549,-4.898328e-03,5.911647e-04,3.486690e-03,1,0
456,-1.000001,0.165669,-4.891921e-03,5.776358e-04,3.486690e-03,1,0
916,-1.000001,0.163532,-4.891921e-03,5.701854e-04,3.486690e-03,1,0
450,-1.000000,0.150478,-4.891921e-03,5.246716e-04,3.486690e-03,1,0
217,-1.000000,0.150083,-4.891921e-03,5.232933e-04,3.486690e-03,1,0
447,-1.000000,0.155895,-4.891921e-03,5.435569e-04,3.486690e-03,1,0
206,-1.000000,0.143031,-4.891921e-03,4.987047e-04,3.486690e-03,1,0
280,-1.000000,0.141768,-4.891921e-03,4.943009e-04,3.486690e-03,1,0
784,-1.000000,0.139429,-4.891921e-03,4.861459e-04,3.486690e-03,1,0
106,-1.000000,0.134116,-4.891921e-03,4.676209e-04,3.486690e-03,1,0
517,-1.000000,0.130518,-4.891921e-03,4.550774e-04,3.486690e-03,1,0
673,-0.999894,0.125509,-4.891565e-03,4.180729e-04,3.331030e-03,1,0
722,-0.999722,0.121109,-4.890993e-03,4.034169e-04,3.331030e-03,1,0
886,-0.999703,0.120642,-4.890930e-03,4.018611e-04,3.331030e-03,1,0
252,-0.999475,0.114821,-4.890172e-03,3.824726e-04,3.331030e-03,1,0
674,-0.999372,0.112175,-4.889827e-03,3.736589e-04,3.331030e-03,1,0
43,-0.999358,0.111831,-4.889781e-03,3.725136e-04,3.331030e-03,1,0
4,-0.999280,0.109829,-4.889520e-03,3.658427e-04,3.331030e-03,1,0
714,-0.999142,0.106374,-4.889063e-03,3.543344e-04,3.331030e-03,1,0
400,-0.999000,0.102676,-4.888587e-03,3.420163e-04,3.331030e-03,1,0
120,-0.998544,0.101739,-4.887069e-03,3.388964e-04,3.331030e-03,1,0
139,-0.998193,0.094353,-4.885900e-03,3.142921e-04,3.331030e-03,1,0
354,-0.998130,0.096408,-4.885691e-03,3.211395e-04,3.331030e-03,1,0
158,-0.998087,0.093533,-4.885546e-03,3.115619e-04,3.331030e-03,1,0
53,-0.997669,0.094054,-4.884155e-03,3.132956e-04,3.331030e-03,1,0
907,-0.996848,0.088236,-4.881421e-03,2.939181e-04,3.331030e-03,1,0
530,-0.996523,0.085672,-4.880337e-03,2.853772e-04,3.331030e-03,1,0
945,-0.995642,0.076078,-4.877402e-03,2.534168e-04,3.331030e-03,1,0
607,-0.992935,0.066752,-4.868626e-03,2.145736e-04,3.214472e-03,1,0
987,-0.992909,0.071122,-4.868541e-03,2.286204e-04,3.214472e-03,1,0
484,-0.990850,0.062910,-4.861922e-03,2.022228e-04,3.214472e-03,1,0
570,-0.986627,0.057144,-4.848655e-03,1.784452e-04,3.122703e-03,1,0
6,-0.977456,0.048642,-4.820672e-03,1.460014e-04,3.001537e-03,1,0
498,-0.964080,0.029678,-4.780958e-03,8.772836e-05,2.956049e-03,1,0
126,-0.959223,0.024976,-4.766588e-03,7.422987e-05,2.972045e-03,1,0
