neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.009679,-0.362079,1.016590e-02,2.540928e-03,-7.017614e-03,1,0
625,-1.000018,-0.347899,1.009810e-02,2.441422e-03,-7.017614e-03,1,0
998,-1.000017,-0.341514,1.009810e-02,2.396610e-03,-7.017614e-03,1,0
187,-1.000017,-0.330758,1.009809e-02,2.321130e-03,-7.017614e-03,1,0
447,-1.000017,-0.329664,1.009809e-02,2.313454e-03,-7.017614e-03,1,0
219,-1.000016,-0.321154,1.009809e-02,2.253732e-03,-7.017614e-03,1,0
590,-1.000016,-0.314837,1.009809e-02,2.209406e-03,-7.017614e-03,1,0
999,-1.000016,-0.310437,1.009809e-02,2.178528e-03,-7.017614e-03,1,0
456,-1.000016,-0.307994,1.009808e-02,2.161383e-03,-7.017614e-03,1,0
835,-1.000015,-0.298507,1.009808e-02,2.094807e-03,-7.017614e-03,1,0
722,-1.000015,-0.296332,1.009808e-02,2.079544e-03,-7.017614e-03,1,0
503,-1.000015,-0.293089,1.009808e-02,2.056788e-03,-7.017614e-03,1,0
605,-1.000015,-0.291318,1.009808e-02,2.044358e-03,-7.017614e-03,1,0
517,-1.000015,-0.291483,1.009808e-02,2.045513e-03,-7.017614e-03,1,0
674,-1.000015,-0.287433,1.009808e-02,2.017097e-03,-7.017614e-03,1,0
217,-1.000015,-0.285754,1.009808e-02,2.005315e-03,-7.017614e-03,1,0
400,-1.000014,-0.284603,1.009808e-02,1.997232e-03,-7.017614e-03,1,0
450,-1.000014,-0.277250,1.009807e-02,1.945635e-03,-7.017614e-03,1,0
928,-1.000014,-0.267720,1.009807e-02,1.878756e-03,-7.017614e-03,1,0
916,-1.000014,-0.265790,1.009807e-02,1.865211e-03,-7.017614e-03,1,0
139,-1.000013,-0.254251,1.009807e-02,1.784235e-03,-7.017614e-03,1,0
158,-1.000013,-0.250683,1.009806e-02,1.759194e-03,-7.017614e-03,1,0
673,-1.000013,-0.250239,1.009806e-02,1.756082e-03,-7.017614e-03,1,0
280,-1.000013,-0.250350,1.009806e-02,1.756858e-03,-7.017614e-03,1,0
206,-1.000011,-0.224301,1.009805e-02,1.574058e-03,-7.017614e-03,1,0
607,-1.000011,-0.219387,1.009805e-02,1.539570e-03,-7.017614e-03,1,0
43,-1.000011,-0.218422,1.009805e-02,1.532798e-03,-7.017614e-03,1,0
945,-1.000011,-0.217574,1.009805e-02,1.526849e-03,-7.017614e-03,1,0
784,-1.000011,-0.211323,1.009805e-02,1.482985e-03,-7.017614e-03,1,0
4,-1.000011,-0.208324,1.009805e-02,1.461940e-03,-7.017614e-03,1,0
714,-1.000009,-0.177673,1.009804e-02,1.246838e-03,-7.017614e-03,1,0
484,-1.000008,-0.158919,1.009803e-02,1.115231e-03,-7.017614e-03,1,0
354,-1.000007,-0.126626,1.009802e-02,8.886126e-04,-7.017614e-03,1,0
886,-1.000007,-0.125108,1.009802e-02,8.779564e-04,-7.017614e-03,1,0
126,-1.000005,-0.099918,1.009801e-02,7.011846e-04,-7.017614e-03,1,0
498,-0.987307,-0.017950,1.000937e-02,1.252252e-04,-6.976249e-03,0,0
420,-0.959529,0.172365,9.815029e-03,-1.208936e-03,-7.013798e-03,1,0
6,-0.957858,0.155423,9.803312e-03,-1.090104e-03,-7.013798e-03,1,0
252,-0.955763,0.143219,9.788620e-03,-1.004513e-03,-7.013798e-03,1,0
418,-0.954842,0.158468,9.782160e-03,-1.111461e-03,-7.013798e-03,1,0
