neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.057744,-0.535813,3.662806e-04,2.257489e-04,-4.213200e-04,1,1
32,-1.008347,-0.502659,3.454689e-04,2.117802e-04,-4.213200e-04,1,1
34,-0.999998,-0.467256,3.419516e-04,1.145718e-04,-2.452012e-04,1,1
17,-0.996607,-0.347162,3.411201e-04,8.512444e-05,-2.452012e-04,1,1
11,-0.996454,-0.311424,3.410825e-04,7.636163e-05,-2.452012e-04,1,1
43,-0.996342,-0.287366,3.410549e-04,7.046237e-05,-2.452012e-04,1,1
2,-0.996260,-0.270041,3.410350e-04,6.621441e-05,-2.452012e-04,1,1
33,-0.765167,0.116804,3.914625e-04,-9.398022e-05,-8.046006e-04,1,1
13,-0.752712,0.145050,3.812698e-04,-1.186673e-04,-8.181159e-04,1,1
24,-0.736938,0.207614,3.686818e-04,-1.590320e-04,-7.659996e-04,1,1
0,-0.722032,0.302549,3.579733e-04,-2.004291e-04,-6.624685e-04,1,1
45,-0.704991,0.328675,3.478183e-04,-1.777223e-04,-5.407237e-04,1,1
5,-0.661063,0.386844,3.302199e-04,-1.184985e-04,-3.063216e-04,1,1
42,-0.607057,0.409126,3.159081e-04,-1.019136e-04,-2.491006e-04,1,1
39,-0.568260,0.420041,3.064318e-04,-1.024327e-04,-2.438636e-04,1,1
44,-0.518038,0.401932,2.920937e-04,-1.343697e-04,-3.343095e-04,1,1
18,-0.466854,0.397925,2.736634e-04,-1.393654e-04,-3.502300e-04,1,1
36,-0.451322,0.407691,2.686200e-04,-1.205658e-04,-2.957283e-04,1,1
19,-0.390569,0.386945,2.511609e-04,-1.153045e-04,-2.979865e-04,1,1
16,-0.361993,0.389754,2.432221e-04,-9.978978e-05,-2.560327e-04,1,1
12,-0.306517,0.393606,2.280630e-04,-1.167461e-04,-2.966065e-04,1,1
40,-0.244585,0.355016,2.092845e-04,-9.753303e-05,-2.747288e-04,1,1
31,-0.221174,0.346207,2.041947e-04,-5.580408e-05,-1.611870e-04,1,1
23,-0.164590,0.202852,1.974765e-04,-2.486305e-05,-1.225674e-04,1,1
29,-0.130081,0.148898,1.922303e-04,-2.879677e-05,-1.933992e-04,1,1
37,-0.024464,0.019176,1.452943e-04,-1.275626e-05,-6.652177e-04,0,1
30,0.029156,-0.028702,1.094417e-04,1.788514e-05,-6.231389e-04,1,1
27,0.134881,-0.169882,7.526530e-05,-1.039212e-06,6.117269e-06,1,1
15,0.198749,-0.281501,8.144670e-05,-2.640256e-05,9.379194e-05,1,1
48,0.231260,-0.278412,8.207434e-05,2.133757e-05,-7.664014e-05,1,1
21,0.257896,-0.287416,7.710665e-05,7.933764e-05,-2.760373e-04,1,1
35,0.258968,-0.297212,7.677465e-05,9.509156e-05,-3.199458e-04,1,1
8,0.352839,-0.314165,4.852918e-05,4.997244e-05,-1.590641e-04,1,1
25,0.369605,-0.306949,4.582456e-05,5.144958e-05,-1.676159e-04,1,1
9,0.412585,-0.298190,3.859554e-05,5.222713e-05,-1.751474e-04,1,1
20,0.417333,-0.288657,3.772109e-05,5.381921e-05,-1.864468e-04,1,1
41,0.475357,-0.292149,2.886894e-05,2.854109e-05,-9.769373e-05,1,1
26,0.491338,-0.303348,2.728439e-05,3.097495e-05,-1.021102e-04,1,1
28,0.546540,-0.294553,2.184117e-05,4.032897e-05,-1.369159e-04,1,1
10,0.548825,-0.293188,2.152845e-05,4.014215e-05,-1.369159e-04,1,1
4,0.560038,-0.290959,1.950733e-05,6.090371e-05,-2.093204e-04,1,1
1,0.633651,-0.285749,8.119135e-06,1.928677e-05,-6.749563e-05,1,1
47,0.651484,-0.271505,6.685181e-06,2.613932e-05,-9.627570e-05,1,1
7,0.668836,-0.271510,4.692985e-06,3.492851e-05,-1.286452e-04,1,1
14,0.730456,-0.261619,-4.106394e-06,4.665822e-05,-1.783443e-04,1,1
49,0.743376,-0.252981,-6.693756e-06,5.622092e-05,-2.222337e-04,1,1
22,0.768964,-0.211051,-1.387507e-05,6.722489e-05,-3.185242e-04,1,1
38,0.790864,-0.197779,-2.154753e-05,7.249799e-05,-3.665605e-04,1,1
46,0.822539,-0.145053,-3.248347e-05,4.374679e-05,-3.015920e-04,1,1
3,0.979692,0.008621,-3.390129e-06,2.556404e-06,2.965325e-04,0,1
