b_j,a_j,da_grad,db_grad,active
-1.3094528470692663,0.24350586976076266,0.00023645537538442257,0.00032707661526448534,1
-0.9907954468290481,-0.7197166769503874,0.0006533765692982993,0.00018266454405942,1
-1.8001754350234933,0.7814077562653355,-0.0004226822596121679,0.0010495853932054365,1
-2.0248845464425784,1.025205488093232,-0.0007245111052751229,0.0013770540370363624,1
-0.9916757762022189,-1.1917919082352522,0.0006535999974454051,0.0003024775338733816,1
-0.9912056987094399,-0.8683561302793367,0.0006534806914828769,0.0002203893305498761,1
-0.8900384613340716,-0.1059075968942836,0.0002566650693278552,0.0005947566787280413,1
-0.9690319754703083,-0.35088713606571653,0.0006188011375160772,0.0009542999917029202,1
-0.9046902424410527,-0.17701036286788865,0.0003381846722802407,0.0009749558389280714,1
-0.990300502800024,-0.6378699685936402,0.000653250952193275,0.00016189179813931934,1
-1.226857458143081,0.32345966204070736,0.0003473973427093676,0.00043447039506197706,1
-0.7913448697876871,0.2227727824435444,-0.00025154829227249075,-0.0009023996190755469,1
-0.8152090218564606,-0.09356336935029252,-0.00014678427752807575,0.0004477562427545864,1
-0.6284701400561412,0.4910555590513504,-0.00038878576338107103,0.0008724868546640397,1
-0.6571900075216066,0.16454311744592637,-0.00043291775672581585,0.00020763002607498106,1
-0.9897174845854805,-0.6285484798231163,0.0006529540920001394,0.0005230274854772628,1
-0.6334946594552257,0.13094596056168523,-0.0003974756318980003,0.00022562670701309034,1
-0.9902464966181979,-0.6740330930626446,0.0006532372453904511,0.00017107002181323053,1
-0.5777978200975883,0.4036313439543076,-0.00028789599283820665,0.0008732374826953649,1
-0.6974605927173511,-0.0857815225639111,-0.000457273403211482,1.1457728257110753e-05,1
-0.6935409405728109,-0.14404417929634197,-0.00045764868953164674,-1.1503095305820715e-05,1
-0.9521082170023235,-0.46958502257054674,0.0005645116991168875,0.0017545826410932293,1
-0.5204377859162175,0.5977642830008854,-0.00016084299731777452,0.001282364553422619,1
-0.5480443553533012,-0.09427280656425363,-0.0002222709509879164,-0.00021248790536688777,1
-0.5470699049515078,-0.22785904290589706,-0.00022007457079826028,-0.0005135870301366072,1
-0.5112766175142617,-0.18753113461268783,-0.00014178618834014554,-0.0003799035527738962,1
-0.4592568587459069,0.25676575508196536,-6.09822831894947e-05,0.0002441022844862506,1
-0.4609042641018594,0.17320918048919312,-6.254843990199904e-05,0.00016466664971700134,1
-0.44850788539705316,0.19766889520930633,-5.3437756690023456e-05,8.28335913880618e-05,1
-0.430287324467291,0.20802263901675877,-5.034867618003953e-05,-2.46084558267838e-05,1
-0.4375454971203716,1.0667263362950148,-5.015401160977062e-05,5.2593311777277806e-05,1
-0.4073949303712375,-0.20822930966687472,-5.934353793237247e-05,0.00011725614975957895,1
-0.4014782855873881,-0.2607078140485067,-6.270834400196282e-05,0.00015105474051254692,1
-0.4034232980823773,-0.41094818589112697,-6.158139903947055e-05,0.00023810437677305836,1
-0.36358339983455856,0.30420183778308396,-8.628595849817882e-05,-0.0002029273495123976,1
-0.3465172854366342,0.5614092852093805,-9.831966314173855e-05,-0.0004090923591986454,1
-0.33998733097385403,-0.06032207801191583,-0.00010308157340955416,4.402057137802645e-05,1
-0.3072427680838423,-0.42326204444512194,-0.00012310563462915357,0.00016583301510558477,1
-0.2211606390875037,-0.41974618046655054,-0.0001054931268488281,-0.00033840323909050264,1
-0.2791972268533437,0.31987996903024407,-0.00012870668018588992,-6.310065828050352e-06,1
-0.2197073349134337,0.3579759306523052,-0.00010432145962998063,0.0002886034944130501,1
-0.17168992646592496,0.25207973207810747,-5.586402493450782e-05,0.0002764940995864216,1
-0.09218393063701841,-0.35778307235973245,1.5934270911812992e-05,-0.00018885690206396687,1
-0.13374285767227914,0.09311502284240783,-1.622447387443879e-05,8.991993747268315e-05,1
-0.10449074092005682,0.0323783964031864,8.209948588245587e-06,2.28468942762536e-05,0
-0.09664866106096892,0.08227867162017515,1.3335095963404451e-05,4.8524128691029626e-05,1
-0.0906023742731243,0.40669210096994746,1.6769100333324095e-05,0.00021467368418661572,1
-0.03822228690941272,0.08077761062709711,2.565568031197351e-05,-1.5544474646257013e-05,1
