neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.199183,-0.443332,6.000021e-03,2.198243e-03,-4.958460e-03,1,0
182,-1.133117,-0.379480,5.672435e-03,1.881635e-03,-4.958460e-03,1,0
240,-1.121714,-0.367747,5.615896e-03,1.823459e-03,-4.958460e-03,1,0
287,-1.079234,-0.323271,5.405259e-03,1.602924e-03,-4.958460e-03,1,0
415,-1.075414,-0.322591,5.386316e-03,1.599554e-03,-4.958460e-03,1,0
136,-1.074771,-0.322046,5.383128e-03,1.596854e-03,-4.958460e-03,1,0
267,-1.063215,-0.312336,5.325830e-03,1.548706e-03,-4.958460e-03,1,0
224,-1.046803,-0.294171,5.244452e-03,1.458637e-03,-4.958460e-03,1,0
278,-1.035249,-0.281699,5.187160e-03,1.396795e-03,-4.958460e-03,1,0
389,-1.009387,-0.258224,5.058923e-03,1.280395e-03,-4.958460e-03,1,0
216,-1.008917,-0.258251,5.056594e-03,1.280526e-03,-4.958460e-03,1,0
391,-1.000002,-0.238575,5.012387e-03,1.182966e-03,-4.958460e-03,1,0
243,-0.997193,-0.155513,5.002764e-03,5.327535e-04,-3.425776e-03,1,0
355,-0.904196,-0.000719,5.267851e-03,-1.900634e-06,2.643850e-03,0,0
316,-0.895562,0.008831,5.288403e-03,1.855244e-05,2.100740e-03,0,0
198,-0.852137,0.071315,5.257630e-03,-2.268375e-04,-3.180786e-03,1,0
220,-0.840638,0.104421,5.215580e-03,-4.176848e-04,-3.999993e-03,1,0
361,-0.835179,0.129576,5.192421e-03,-5.570327e-04,-4.298883e-03,1,0
414,-0.832017,0.140705,5.178282e-03,-6.348235e-04,-4.511737e-03,1,0
106,-0.832016,0.140652,5.178278e-03,-6.345859e-04,-4.511737e-03,1,0
372,-0.831651,0.147404,5.176631e-03,-6.650490e-04,-4.511737e-03,1,0
442,-0.828954,0.153857,5.164388e-03,-7.131605e-04,-4.635222e-03,1,0
160,-0.826840,0.166017,5.154586e-03,-7.695245e-04,-4.635222e-03,1,0
299,-0.826386,0.172310,5.152484e-03,-7.986969e-04,-4.635222e-03,1,0
319,-0.826373,0.172033,5.152423e-03,-7.974093e-04,-4.635222e-03,1,0
43,-0.826291,0.169776,5.152043e-03,-7.869505e-04,-4.635222e-03,1,0
46,-0.821302,0.197955,5.128791e-03,-9.252102e-04,-4.673847e-03,1,0
380,-0.821207,0.196329,5.128349e-03,-9.176140e-04,-4.673847e-03,1,0
192,-0.818608,0.213298,5.116243e-03,-9.877606e-04,-4.630897e-03,1,0
201,-0.818496,0.215746,5.115724e-03,-9.990971e-04,-4.630897e-03,1,0
325,-0.818051,0.206284,5.113663e-03,-9.552820e-04,-4.630897e-03,1,0
64,-0.817754,0.220036,5.112284e-03,-1.018965e-03,-4.630897e-03,1,0
14,-0.816230,0.205801,5.105230e-03,-9.530435e-04,-4.630897e-03,1,0
477,-0.815397,0.224717,5.101371e-03,-1.040642e-03,-4.630897e-03,1,0
376,-0.814177,0.231593,5.095763e-03,-1.046880e-03,-4.520353e-03,1,0
188,-0.812917,0.218833,5.090067e-03,-9.892018e-04,-4.520353e-03,1,0
241,-0.812413,0.226466,5.087789e-03,-1.023708e-03,-4.520353e-03,1,0
468,-0.812353,0.222849,5.087515e-03,-1.007357e-03,-4.520353e-03,1,0
302,-0.812105,0.234070,5.086395e-03,-1.058078e-03,-4.520353e-03,1,0
474,-0.811612,0.242540,5.084167e-03,-1.096366e-03,-4.520353e-03,1,0
423,-0.809674,0.238998,5.075408e-03,-1.080357e-03,-4.520353e-03,1,0
458,-0.809611,0.224107,5.075119e-03,-1.013042e-03,-4.520353e-03,1,0
337,-0.809342,0.226467,5.073935e-03,-9.888435e-04,-4.366387e-03,1,0
230,-0.806708,0.222702,5.062433e-03,-9.724045e-04,-4.366387e-03,1,0
6,-0.806613,0.245617,5.062017e-03,-1.072461e-03,-4.366387e-03,1,0
225,-0.804865,0.240165,5.054383e-03,-1.048655e-03,-4.366387e-03,1,0
324,-0.803912,0.217854,5.050328e-03,-9.136470e-04,-4.193852e-03,1,0
409,-0.803200,0.231720,5.047343e-03,-9.717982e-04,-4.193852e-03,1,0
112,-0.802604,0.226864,5.044842e-03,-9.514336e-04,-4.193852e-03,1,0
151,-0.801270,0.228293,5.039245e-03,-9.574268e-04,-4.193852e-03,1,0
36,-0.799696,0.225687,5.032646e-03,-9.464983e-04,-4.193852e-03,1,0
18,-0.799556,0.215670,5.032061e-03,-9.044871e-04,-4.193852e-03,1,0
280,-0.798752,0.222215,5.028816e-03,-8.931894e-04,-4.019475e-03,1,0
92,-0.798178,0.213826,5.026509e-03,-8.594693e-04,-4.019475e-03,1,0
375,-0.793739,0.209139,5.008788e-03,-8.073179e-04,-3.860204e-03,1,0
154,-0.793630,0.216910,5.008364e-03,-8.373173e-04,-3.860204e-03,1,0
60,-0.793039,0.207868,5.006085e-03,-8.024120e-04,-3.860204e-03,1,0
114,-0.791549,0.206903,5.000331e-03,-7.986887e-04,-3.860204e-03,1,0
461,-0.790860,0.206729,4.997672e-03,-7.980165e-04,-3.860204e-03,1,0
272,-0.786131,0.204647,4.979871e-03,-7.621353e-04,-3.724137e-03,1,0
288,-0.785115,0.196488,4.976087e-03,-7.317469e-04,-3.724137e-03,1,0
45,-0.781930,0.186538,4.964508e-03,-6.740405e-04,-3.613412e-03,1,0
96,-0.781741,0.191379,4.963825e-03,-6.915303e-04,-3.613412e-03,1,0
68,-0.781573,0.191246,4.963219e-03,-6.910509e-04,-3.613412e-03,1,0
339,-0.780650,0.183363,4.959881e-03,-6.625679e-04,-3.613412e-03,1,0
174,-0.780532,0.187185,4.959455e-03,-6.763763e-04,-3.613412e-03,1,0
261,-0.780227,0.183400,4.958354e-03,-6.626981e-04,-3.613412e-03,1,0
186,-0.771689,0.167714,4.928212e-03,-5.867190e-04,-3.498330e-03,1,0
7,-0.767804,0.158527,4.914624e-03,-5.541190e-04,-3.495426e-03,1,0
451,-0.767700,0.158730,4.914263e-03,-5.548272e-04,-3.495426e-03,1,0
40,-0.765281,0.151606,4.905806e-03,-5.299284e-04,-3.495426e-03,1,0
143,-0.763642,0.145877,4.900055e-03,-5.142859e-04,-3.525479e-03,1,0
208,-0.762069,0.141892,4.894508e-03,-5.002368e-04,-3.525479e-03,1,0
102,-0.760436,0.136232,4.888752e-03,-4.802843e-04,-3.525479e-03,1,0
117,-0.755305,0.122117,4.870392e-03,-4.385339e-04,-3.591100e-03,1,0
71,-0.754282,0.126830,4.866711e-03,-4.679035e-04,-3.689215e-03,1,0
217,-0.750888,0.114618,4.854187e-03,-4.228506e-04,-3.689215e-03,1,0
9,-0.749299,0.112059,4.848317e-03,-4.278506e-04,-3.818094e-03,1,0
132,-0.747128,0.104509,4.840028e-03,-3.990268e-04,-3.818094e-03,1,0
209,-0.726897,0.077518,4.755803e-03,-3.534937e-04,-4.560155e-03,1,0
498,-0.726390,0.069247,4.753491e-03,-3.157769e-04,-4.560155e-03,1,0
72,-0.714332,0.054155,4.695350e-03,-2.698347e-04,-4.982612e-03,1,0
300,-0.634367,-0.031075,4.219412e-03,1.808800e-04,-5.820717e-03,1,0
