neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.077077,-0.302330,1.343724e-03,3.539795e-04,-1.170838e-03,1,0
625,-1.063457,-0.285546,1.327778e-03,3.343283e-04,-1.170838e-03,1,0
998,-1.054148,-0.277423,1.316878e-03,3.248177e-04,-1.170838e-03,1,0
187,-1.042647,-0.264901,1.303413e-03,3.101560e-04,-1.170838e-03,1,0
447,-1.036205,-0.262893,1.295870e-03,3.078050e-04,-1.170838e-03,1,0
219,-1.031115,-0.253848,1.289910e-03,2.972156e-04,-1.170838e-03,1,0
590,-1.023150,-0.246735,1.280585e-03,2.888863e-04,-1.170838e-03,1,0
999,-1.020484,-0.242146,1.277463e-03,2.835138e-04,-1.170838e-03,1,0
456,-1.013939,-0.239252,1.269801e-03,2.801255e-04,-1.170838e-03,1,0
605,-1.004694,-0.222254,1.258976e-03,2.602232e-04,-1.170838e-03,1,0
835,-1.004649,-0.229424,1.258924e-03,2.686181e-04,-1.170838e-03,1,0
503,-1.000174,-0.223965,1.253684e-03,2.622266e-04,-1.170838e-03,1,0
43,-1.000000,-0.150427,1.253480e-03,9.973306e-05,-6.629985e-04,1,1
714,-1.000000,-0.110954,1.253480e-03,7.356214e-05,-6.629985e-04,1,1
674,-1.000000,-0.218258,1.253480e-03,1.447049e-04,-6.629985e-04,1,1
450,-1.000000,-0.208119,1.253480e-03,1.379827e-04,-6.629985e-04,1,1
945,-1.000000,-0.149558,1.253480e-03,9.915663e-05,-6.629985e-04,1,1
139,-1.000000,-0.185118,1.253480e-03,1.227331e-04,-6.629985e-04,1,1
784,-1.000000,-0.143465,1.253480e-03,9.511740e-05,-6.629985e-04,1,1
400,-1.000000,-0.215446,1.253480e-03,1.428406e-04,-6.629985e-04,1,1
607,-1.000000,-0.151317,1.253480e-03,1.003226e-04,-6.629985e-04,1,1
217,-1.000000,-0.216624,1.253480e-03,1.436216e-04,-6.629985e-04,1,1
916,-1.000000,-0.196706,1.253480e-03,1.304156e-04,-6.629985e-04,1,1
4,-1.000000,-0.140656,1.253480e-03,9.325469e-05,-6.629985e-04,1,1
206,-1.000000,-0.156107,1.253480e-03,1.034990e-04,-6.629985e-04,1,1
928,-1.000000,-0.198656,1.253480e-03,1.317089e-04,-6.629985e-04,1,1
722,-1.000000,-0.227197,1.253480e-03,1.506315e-04,-6.629985e-04,1,1
517,-1.000000,-0.222335,1.253480e-03,1.474078e-04,-6.629985e-04,1,1
673,-1.000000,-0.181212,1.253480e-03,1.201432e-04,-6.629985e-04,1,1
280,-1.000000,-0.181289,1.253480e-03,1.201946e-04,-6.629985e-04,1,1
158,-1.000000,-0.181591,1.253480e-03,1.203946e-04,-6.629985e-04,1,1
484,-0.997486,-0.093042,1.251813e-03,6.168685e-05,-6.629985e-04,1,1
354,-0.988749,-0.062967,1.249182e-03,-8.601284e-06,1.366000e-04,1,1
886,-0.988179,-0.061692,1.249260e-03,-8.427108e-06,1.366000e-04,1,1
126,-0.973416,-0.042727,1.256472e-03,-3.561145e-05,8.334582e-04,1,1
498,-0.949272,-0.018920,1.279343e-03,-1.617151e-05,8.547480e-04,1,1
53,-0.888245,0.063626,1.265596e-03,-8.547015e-05,-1.343313e-03,1,0
120,-0.887967,0.064951,1.265223e-03,-8.724983e-05,-1.343313e-03,1,0
570,-0.887885,0.063004,1.265114e-03,-8.463383e-05,-1.343313e-03,1,0
169,-0.885574,0.068420,1.262009e-03,-9.190925e-05,-1.343313e-03,1,0
530,-0.884937,0.075122,1.261153e-03,-1.009121e-04,-1.343313e-03,1,0
106,-0.884646,0.083724,1.260760e-03,-1.159350e-04,-1.384732e-03,1,0
907,-0.884402,0.078536,1.260422e-03,-1.087515e-04,-1.384732e-03,1,0
935,-0.883956,0.074823,1.259803e-03,-1.036094e-04,-1.384732e-03,1,0
987,-0.881709,0.096758,1.256692e-03,-1.339835e-04,-1.384732e-03,1,0
768,-0.880814,0.087605,1.255453e-03,-1.213094e-04,-1.384732e-03,1,0
252,-0.880703,0.114167,1.255300e-03,-1.580909e-04,-1.384732e-03,1,0
727,-0.878925,0.106966,1.252843e-03,-1.473359e-04,-1.377405e-03,1,0
117,-0.878920,0.093956,1.252836e-03,-1.294157e-04,-1.377405e-03,1,0
6,-0.878426,0.126328,1.252155e-03,-1.740047e-04,-1.377405e-03,1,0
702,-0.877822,0.101784,1.251323e-03,-1.401980e-04,-1.377405e-03,1,0
325,-0.877272,0.101388,1.250566e-03,-1.396521e-04,-1.377405e-03,1,0
23,-0.876994,0.098443,1.250183e-03,-1.355954e-04,-1.377405e-03,1,0
644,-0.876987,0.112720,1.250174e-03,-1.552611e-04,-1.377405e-03,1,0
429,-0.876624,0.098005,1.249673e-03,-1.349931e-04,-1.377405e-03,1,0
224,-0.876222,0.112934,1.249119e-03,-1.555559e-04,-1.377405e-03,1,0
415,-0.875844,0.111122,1.248599e-03,-1.530595e-04,-1.377405e-03,1,0
418,-0.875714,0.132142,1.248420e-03,-1.820129e-04,-1.377405e-03,1,0
420,-0.875430,0.143188,1.248029e-03,-1.972274e-04,-1.377405e-03,1,0
950,-0.873361,0.122112,1.245238e-03,-1.627449e-04,-1.332755e-03,1,0
764,-0.872865,0.137833,1.244578e-03,-1.836982e-04,-1.332755e-03,1,0
715,-0.872788,0.137783,1.244475e-03,-1.836309e-04,-1.332755e-03,1,0
633,-0.872421,0.121535,1.243985e-03,-1.619759e-04,-1.332755e-03,1,0
712,-0.872107,0.120786,1.243567e-03,-1.609786e-04,-1.332755e-03,1,0
750,-0.870949,0.119477,1.242024e-03,-1.592339e-04,-1.332755e-03,1,0
785,-0.870792,0.140698,1.241814e-03,-1.875160e-04,-1.332755e-03,1,0
492,-0.870046,0.130311,1.240821e-03,-1.736733e-04,-1.332755e-03,1,0
310,-0.869527,0.127938,1.240137e-03,-1.624772e-04,-1.269970e-03,1,0
399,-0.867526,0.145626,1.237596e-03,-1.849410e-04,-1.269970e-03,1,0
502,-0.867398,0.118335,1.237434e-03,-1.502823e-04,-1.269970e-03,1,0
701,-0.866810,0.144227,1.236688e-03,-1.831635e-04,-1.269970e-03,1,0
308,-0.866624,0.138911,1.236451e-03,-1.764133e-04,-1.269970e-03,1,0
983,-0.865468,0.133585,1.234983e-03,-1.696487e-04,-1.269970e-03,1,0
875,-0.864663,0.153084,1.233961e-03,-1.944123e-04,-1.269970e-03,1,0
95,-0.864517,0.120111,1.233785e-03,-1.445113e-04,-1.203147e-03,1,0
42,-0.864067,0.134046,1.233243e-03,-1.612772e-04,-1.203147e-03,1,0
