b_j,a_j,da_grad,db_grad,active
-0.9198074316550029,0.3797644827752224,1.2832213261346457,-0.3521205340722466,1
-0.7663569625864255,-0.3210660672750097,1.1423021556385202,0.3067141938341628,1
-0.9237826777418864,0.4288612768027069,1.2869072047216916,-0.397643457142505,1
-0.9248063447257135,0.4465572988971191,1.2878563565813477,-0.41405134422373796,1
-1.4065836561972784,-0.7276601626344927,1.746562197086639,0.6934323645842282,1
-0.7744366861260068,-0.44520767937126987,1.1500043589534816,0.42230180737492756,1
-0.9180343680743455,0.35105724448237785,1.2815830213158719,-0.3243706537481341,1
-0.7694190494587901,-0.34577949540923175,1.1452273651272673,0.33032291477873343,1
-0.3095979941106457,0.10801182515581657,0.7209100127584869,-0.09196226454233289,1
-0.770563405072717,-0.4075394373715737,1.1463168499595673,0.38799306506901315,1
-0.9248111635225447,0.4408359853941931,1.2878608246066392,-0.4087464985690761,1
-0.9238065102241219,0.4315767839308397,1.2869293023815669,-0.40016129612851953,1
-0.9147854755058934,0.3211465534124959,1.2785811070841098,-0.2957109299184859,1
-0.9248173629040207,0.46263288251856427,1.2878665899893433,-0.43045484624828373,1
-0.9235263340883565,0.40258791808414857,1.2866695209248098,-0.37328259791669305,1
-0.7705380895398822,-0.4091514650497305,1.1462927486081944,0.38952777681091966,1
-0.9198018166506877,0.38147001683976856,1.2832161198596828,-0.3537019183062268,1
-0.7704392105411966,-0.4200885692378263,1.1461986120357472,0.3999403165255716,1
-0.9248107170668846,0.4381884677461466,1.287860410649535,-0.40629169994919667,1
-0.7664968274105101,-0.3064606599832998,1.1424357684090287,0.29276165826689804,1
-0.7673568257628646,-0.33724834191070013,1.1432573242451212,0.322173109693488,1
-0.7706787993985843,-0.3941731063168906,1.1464267097524588,0.3752678088629364,1
-0.9248078691338966,0.4652685586235917,1.2878577700242786,-0.43140056740517424,1
-0.7662488220618278,-0.33288519466914246,1.1421988490695507,0.3180049981265069,1
-0.7694684489531032,-0.371410379501811,1.145274410033495,0.3535968260415635,1
-0.7694213915988527,-0.36161043759272304,1.1452296025720625,0.34544620298746753,1
-0.6290817027218568,0.36048877779625554,1.0110237332610366,-0.3311097337131929,1
-0.6290661085945457,0.33865210856287636,1.0110094360655304,-0.3097108624452651,1
-0.6290749319872799,0.34456052856150815,1.0110175143264652,-0.31647960182704754,1
-0.6290815398342053,0.34653805070418364,1.011023583648371,-0.31829596025594514,1
-0.6381782148860089,0.5026833068647162,1.0193956898811867,-0.46377781811730956,1
-0.7694238626884292,-0.3675971664593013,1.1452319622115066,0.34996650200306917,1
-0.7708344405304424,-0.3780040357749554,1.1465748860374092,0.3598742379257447,1
-0.7705819224799609,-0.40559712289737887,1.1463344792364785,0.386143907718669,1
-0.6324936459955709,0.3725073009866337,1.0141576106474846,-0.3421487736453627,1
-0.6340767074899737,0.41896741155218475,1.0156116561050648,-0.3848224871842059,1
-0.7663700882372027,-0.3201889235953225,1.1423146945637044,0.30587625907863,1
-0.770550272808394,-0.408036761383724,1.1463043475438037,0.3884665364686183,1
-0.7705746108944653,-0.40625505458858724,1.1463275183286328,0.38677028374530426,1
-0.632528407919979,0.3767044204392332,1.0141895395513594,-0.3460038370756538,1
-0.6326026158704519,0.38498604696095257,1.014257699716762,-0.35361052921481506,1
-0.6321951385748006,0.36657213511751524,1.013883430926255,-0.33669731076632087,1
-0.770707763243734,-0.3917165362687482,1.1464542844360974,0.37292906062133624,1
-0.6290734828922943,0.326289321441587,1.0110161833295401,-0.2996974579803535,1
-0.6256747116996191,0.29476160463301443,1.0079078683189742,-0.2695712457661886,1
-0.6290698156046376,0.32455785892364686,1.0110128262741354,-0.29682110891675817,1
-0.63270634519053,0.39602342479344804,1.0143529753249498,-0.36374838498206175,1
-0.6290695543816476,0.3270151681137652,1.0110125873752909,-0.2990684161955933,1
-0.6325658125351592,0.3803501874309693,1.0142238957725087,-0.34935248206037056,1
-0.6190515644392638,0.2357649833890574,1.001870046578438,-0.21470748890859398,1
-0.6290660468800665,0.33744702192050247,1.0110093796251773,-0.3086087626387269,1
-0.6325157030433852,0.37584220503678184,1.0141778700943191,-0.34521189033585703,1
-0.7744386954960328,-0.45892655879717287,1.150006264941705,0.4353148523989919,1
-0.48544272339159433,-0.3533534892004205,0.8815631610528539,0.327856587842176,1
-0.48871946307668995,-0.3761416329582401,0.884603461276954,0.34900040921097547,1
