neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.944087,0.558332,-1.938492e-03,1.596301e-04,2.859051e-04,1,1
32,-0.929595,-0.961828,-2.188631e-03,-1.231295e-03,1.280161e-03,1,0
2,-0.929595,-0.879074,-2.188631e-03,-1.125356e-03,1.280161e-03,1,0
11,-0.929591,-0.930534,-2.188626e-03,-1.191234e-03,1.280161e-03,1,0
17,-0.929590,-0.949903,-2.188625e-03,-1.216029e-03,1.280161e-03,1,0
43,-0.929583,-0.906195,-2.188616e-03,-1.160076e-03,1.280161e-03,1,0
34,-0.929581,-0.959350,-2.188613e-03,-1.228123e-03,1.280161e-03,1,0
0,-0.762185,1.516025,1.286884e-03,1.286291e-03,8.484628e-04,1,1
24,-0.762143,1.513139,1.286920e-03,1.283842e-03,8.484628e-04,1,1
33,-0.762139,1.496908,1.286923e-03,1.270071e-03,8.484628e-04,1,1
13,-0.758990,1.496559,1.289595e-03,1.269775e-03,8.484628e-04,1,1
45,-0.758975,1.383361,1.289608e-03,1.173730e-03,8.484628e-04,1,1
5,-0.584964,-1.491714,-4.190783e-03,-1.331994e-03,8.929289e-04,1,1
42,-0.584883,-1.477391,-4.190711e-03,-1.319205e-03,8.929289e-04,1,1
39,-0.583833,-1.278642,-4.189773e-03,-1.141737e-03,8.929289e-04,1,1
19,-0.417075,0.879599,1.097368e-03,1.867779e-04,2.123445e-04,1,1
18,-0.417071,1.058557,1.097369e-03,2.247788e-04,2.123445e-04,1,1
44,-0.417071,1.069297,1.097369e-03,2.270594e-04,2.123445e-04,1,1
36,-0.417071,1.068281,1.097369e-03,2.268436e-04,2.123445e-04,1,1
40,-0.256136,-1.300306,-3.144056e-03,-2.010482e-03,1.546161e-03,1,0
16,-0.256133,-1.331162,-3.144050e-03,-2.058190e-03,1.546161e-03,1,0
12,-0.256122,-1.437957,-3.144033e-03,-2.223312e-03,1.546161e-03,1,0
31,-0.085461,1.240205,2.038250e-03,8.274185e-03,6.671625e-03,1,0
23,-0.085458,1.224753,2.038267e-03,8.171095e-03,6.671625e-03,1,0
29,-0.085457,1.166208,2.038278e-03,7.780500e-03,6.671625e-03,1,0
37,0.085458,-1.399877,-2.993630e-03,-6.301427e-03,4.501415e-03,1,0
27,0.085458,-1.395248,-2.993629e-03,-6.280590e-03,4.501415e-03,1,0
30,0.085459,-1.405976,-2.993628e-03,-6.328880e-03,4.501415e-03,1,0
15,0.256173,1.350927,1.960136e-03,4.518067e-03,3.344420e-03,1,0
35,0.256175,1.329025,1.960142e-03,4.444817e-03,3.344420e-03,1,0
48,0.256205,1.354434,1.960244e-03,4.529797e-03,3.344420e-03,1,0
21,0.256206,1.340933,1.960246e-03,4.484643e-03,3.344420e-03,1,0
8,0.407021,-0.715551,-1.539737e-03,2.186696e-03,-3.055963e-03,1,0
9,0.407021,-0.700393,-1.539737e-03,2.140376e-03,-3.055963e-03,1,0
25,0.407021,-0.710606,-1.539737e-03,2.171587e-03,-3.055963e-03,1,0
20,0.407021,-0.689648,-1.539738e-03,2.107539e-03,-3.055963e-03,1,0
26,0.407022,-0.666372,-1.539741e-03,2.036407e-03,-3.055963e-03,1,0
41,0.407022,-0.658066,-1.539741e-03,2.011025e-03,-3.055963e-03,1,0
28,0.407025,-0.491054,-1.539751e-03,1.500641e-03,-3.055963e-03,1,0
10,0.587780,2.037024,4.479416e-03,6.941544e-03,3.407689e-03,1,0
4,0.587829,2.144890,4.479582e-03,7.309118e-03,3.407689e-03,1,0
49,0.768816,-1.084976,-9.181800e-04,1.289478e-03,-1.188486e-03,1,0
14,0.768816,-1.082932,-9.181803e-04,1.287049e-03,-1.188486e-03,1,0
22,0.768816,-1.063353,-9.181807e-04,1.263779e-03,-1.188486e-03,1,0
47,0.768822,-0.856210,-9.181874e-04,1.017593e-03,-1.188486e-03,1,0
1,0.768822,-0.838250,-9.181880e-04,9.962477e-04,-1.188486e-03,1,0
38,0.768831,-1.059992,-9.181984e-04,1.259785e-03,-1.188486e-03,1,0
7,0.768833,-0.944185,-9.182001e-04,1.122150e-03,-1.188486e-03,1,0
46,0.768842,-0.993196,-9.182118e-04,1.180399e-03,-1.188486e-03,1,0
3,0.905717,0.506321,1.374591e-03,-1.182605e-04,-2.335683e-04,1,1
