neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
391,-1.070114,0.248539,-4.897435e-03,8.884622e-04,3.574737e-03,1,0
825,-1.059955,0.242498,-4.861118e-03,8.668662e-04,3.574737e-03,1,0
778,-1.056488,0.233788,-4.848724e-03,8.357310e-04,3.574737e-03,1,0
1281,-1.050872,0.228264,-4.828648e-03,8.159826e-04,3.574737e-03,1,0
696,-1.050088,0.229244,-4.825845e-03,8.194864e-04,3.574737e-03,1,0
966,-1.048261,0.223953,-4.819315e-03,8.005726e-04,3.574737e-03,1,0
1377,-1.046198,0.228178,-4.811941e-03,8.156759e-04,3.574737e-03,1,0
358,-1.043578,0.223154,-4.802573e-03,7.977172e-04,3.574737e-03,1,0
413,-1.042410,0.225506,-4.798399e-03,8.061264e-04,3.574737e-03,1,0
592,-1.028745,0.209885,-4.749552e-03,7.502836e-04,3.574737e-03,1,0
1181,-1.024797,0.209546,-4.735437e-03,7.490704e-04,3.574737e-03,1,0
675,-1.024280,0.201196,-4.733591e-03,7.192231e-04,3.574737e-03,1,0
1381,-1.023486,0.201495,-4.730750e-03,7.202900e-04,3.574737e-03,1,0
756,-1.023152,0.204729,-4.729557e-03,7.318507e-04,3.574737e-03,1,0
1171,-1.022518,0.203369,-4.727292e-03,7.269903e-04,3.574737e-03,1,0
424,-1.017016,0.199578,-4.707623e-03,7.134406e-04,3.574737e-03,1,0
767,-1.016275,0.203064,-4.704973e-03,7.259002e-04,3.574737e-03,1,0
1071,-1.010120,0.192558,-4.682972e-03,6.883452e-04,3.574737e-03,1,0
975,-1.008359,0.182351,-4.676677e-03,6.518551e-04,3.574737e-03,1,0
195,-1.005213,0.187669,-4.665430e-03,6.708668e-04,3.574737e-03,1,0
288,-1.003664,0.185848,-4.659892e-03,6.643578e-04,3.574737e-03,1,0
882,-1.002575,0.182011,-4.655999e-03,6.506412e-04,3.574737e-03,1,0
359,-1.001496,0.179777,-4.652142e-03,6.426565e-04,3.574737e-03,1,0
1335,-1.001274,0.181357,-4.651351e-03,6.483054e-04,3.574737e-03,1,0
1130,-1.000005,0.172589,-4.646814e-03,6.169596e-04,3.574737e-03,1,0
1041,-1.000005,0.170238,-4.646813e-03,6.085572e-04,3.574737e-03,1,0
746,-1.000005,0.170978,-4.646813e-03,6.112009e-04,3.574737e-03,1,0
668,-1.000005,0.167993,-4.646813e-03,6.005312e-04,3.574737e-03,1,0
82,-1.000005,0.168436,-4.646813e-03,6.021139e-04,3.574737e-03,1,0
772,-1.000005,0.167993,-4.646813e-03,6.005325e-04,3.574737e-03,1,0
881,-1.000005,0.164253,-4.646813e-03,5.871605e-04,3.574737e-03,1,0
1287,-1.000005,0.154501,-4.646812e-03,5.523007e-04,3.574737e-03,1,0
1162,-1.000005,0.159859,-4.646812e-03,5.714523e-04,3.574737e-03,1,0
276,-1.000005,0.151461,-4.646812e-03,5.414325e-04,3.574737e-03,1,0
1483,-1.000005,0.154773,-4.646811e-03,5.532739e-04,3.574737e-03,1,0
580,-1.000005,0.148828,-4.646811e-03,5.320227e-04,3.574737e-03,1,0
1327,-1.000004,0.137974,-4.646810e-03,4.932218e-04,3.574737e-03,1,0
597,-1.000004,0.134067,-4.646809e-03,4.792527e-04,3.574737e-03,1,0
34,-1.000004,0.127785,-4.646809e-03,4.567985e-04,3.574737e-03,1,0
1039,-1.000004,0.128875,-4.646809e-03,4.606952e-04,3.574737e-03,1,0
783,-1.000004,0.123407,-4.646808e-03,4.411467e-04,3.574737e-03,1,0
1225,-1.000003,0.098709,-4.646806e-03,3.528581e-04,3.574737e-03,1,0
1476,-1.000003,0.090418,-4.646805e-03,3.232214e-04,3.574737e-03,1,0
893,-0.999800,0.081474,-4.646233e-03,2.292204e-04,2.813410e-03,1,0
461,-0.939524,-0.003733,-4.572859e-03,-6.024606e-06,1.614071e-03,0,0
144,-0.921232,-0.025090,-4.534842e-03,-6.537199e-05,2.605488e-03,1,0
477,-0.919225,-0.028013,-4.529433e-03,-8.166082e-05,2.915074e-03,1,0
1151,-0.913972,-0.038877,-4.513899e-03,-1.239393e-04,3.187955e-03,1,0
749,-0.913241,-0.039994,-4.511569e-03,-1.275004e-04,3.187955e-03,1,0
1448,-0.905431,-0.054402,-4.485715e-03,-1.854167e-04,3.408275e-03,1,0
361,-0.902053,-0.069718,-4.473793e-03,-2.481041e-04,3.558673e-03,1,0
485,-0.900608,-0.085444,-4.468651e-03,-3.040670e-04,3.558673e-03,1,0
