neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.053599,-0.123593,3.169835e-04,5.642665e-05,-4.565530e-04,1,1
625,-1.048867,-0.112703,3.148230e-04,5.145507e-05,-4.565530e-04,1,1
998,-1.043245,-0.109385,3.122562e-04,4.994011e-05,-4.565530e-04,1,1
187,-1.038071,-0.102219,3.098939e-04,4.666859e-05,-4.565530e-04,1,1
219,-1.031809,-0.096880,3.070352e-04,4.423093e-05,-4.565530e-04,1,1
447,-1.031646,-0.104368,3.069606e-04,4.764960e-05,-4.565530e-04,1,1
590,-1.027122,-0.093823,3.048953e-04,4.283527e-05,-4.565530e-04,1,1
999,-1.027111,-0.090091,3.048902e-04,4.113116e-05,-4.565530e-04,1,1
605,-1.021921,-0.076926,3.025208e-04,3.512072e-05,-4.565530e-04,1,1
456,-1.021179,-0.091183,3.021816e-04,4.163000e-05,-4.565530e-04,1,1
835,-1.016782,-0.085709,3.001744e-04,3.913077e-05,-4.565530e-04,1,1
503,-1.015173,-0.082187,2.994398e-04,3.752266e-05,-4.565530e-04,1,1
722,-1.005953,-0.090282,2.952303e-04,4.121839e-05,-4.565530e-04,1,1
217,-1.005790,-0.081859,2.951557e-04,3.737280e-05,-4.565530e-04,1,1
928,-1.005408,-0.068164,2.949815e-04,3.112058e-05,-4.565530e-04,1,1
517,-1.005054,-0.086895,2.948198e-04,3.967235e-05,-4.565530e-04,1,1
450,-1.001787,-0.077774,2.933282e-04,3.550774e-05,-4.565530e-04,1,1
674,-1.000368,-0.086760,2.926806e-04,3.961038e-05,-4.565530e-04,1,1
916,-0.999952,-0.070889,2.925004e-04,1.800247e-05,-2.539534e-04,1,1
400,-0.999942,-0.086269,2.924977e-04,2.190833e-05,-2.539534e-04,1,1
280,-0.991956,-0.066844,2.909829e-04,5.658290e-06,-8.464958e-05,1,1
673,-0.990167,-0.068537,2.908315e-04,5.801622e-06,-8.464958e-05,1,1
139,-0.988002,-0.072996,2.909181e-04,-3.806751e-06,5.214986e-05,1,1
158,-0.986608,-0.071591,2.909909e-04,-3.733486e-06,5.214986e-05,1,1
206,-0.983848,-0.057091,2.912559e-04,-9.183503e-06,1.608586e-04,1,1
784,-0.979310,-0.053286,2.920396e-04,-1.303279e-05,2.445810e-04,1,1
43,-0.977781,-0.058341,2.924134e-04,-1.426919e-05,2.445810e-04,1,1
4,-0.974471,-0.055427,2.932515e-04,-1.694479e-05,3.057135e-04,1,1
945,-0.973713,-0.060927,2.934831e-04,-1.862625e-05,3.057135e-04,1,1
607,-0.973551,-0.062079,2.935326e-04,-1.897826e-05,3.057135e-04,1,1
714,-0.966294,-0.048384,2.959073e-04,-1.687184e-05,3.487079e-04,1,1
886,-0.961104,-0.040420,2.978173e-04,-1.515550e-05,3.749512e-04,1,1
484,-0.958701,-0.048669,2.987310e-04,-1.877183e-05,3.857045e-04,1,1
