neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.008570,-0.797582,8.922268e-03,4.970428e-03,-6.231870e-03,1,0
182,-1.000088,-0.751215,8.869413e-03,4.681473e-03,-6.231870e-03,1,0
240,-1.000087,-0.742032,8.869407e-03,4.624247e-03,-6.231870e-03,1,0
136,-1.000083,-0.705431,8.869381e-03,4.396156e-03,-6.231870e-03,1,0
415,-1.000083,-0.705852,8.869380e-03,4.398775e-03,-6.231870e-03,1,0
287,-1.000083,-0.705811,8.869380e-03,4.398525e-03,-6.231870e-03,1,0
267,-1.000082,-0.697494,8.869374e-03,4.346694e-03,-6.231870e-03,1,0
224,-1.000080,-0.681591,8.869363e-03,4.247584e-03,-6.231870e-03,1,0
278,-1.000079,-0.670305,8.869354e-03,4.177251e-03,-6.231870e-03,1,0
389,-1.000076,-0.648546,8.869340e-03,4.041656e-03,-6.231870e-03,1,0
216,-1.000076,-0.648582,8.869339e-03,4.041878e-03,-6.231870e-03,1,0
391,-1.000074,-0.628837,8.869324e-03,3.918829e-03,-6.231870e-03,1,0
243,-1.000064,-0.543314,8.869262e-03,3.385862e-03,-6.231870e-03,1,0
64,-0.948093,0.311809,8.548716e-03,-1.938754e-03,-6.217757e-03,1,0
201,-0.947554,0.307284,8.545364e-03,-1.910615e-03,-6.217757e-03,1,0
192,-0.946937,0.304699,8.541528e-03,-1.894546e-03,-6.217757e-03,1,0
46,-0.936856,0.288745,8.478855e-03,-1.794438e-03,-6.214616e-03,1,0
325,-0.932883,0.296597,8.454165e-03,-1.843239e-03,-6.214616e-03,1,0
380,-0.929346,0.286775,8.432187e-03,-1.781034e-03,-6.210569e-03,1,0
355,-0.923841,0.051380,8.397995e-03,-3.190985e-04,-6.210569e-03,1,0
299,-0.919307,0.262474,8.369838e-03,-1.629704e-03,-6.209007e-03,1,0
319,-0.918383,0.262119,8.364097e-03,-1.627496e-03,-6.209007e-03,1,0
43,-0.912152,0.259540,8.325414e-03,-1.611485e-03,-6.209007e-03,1,0
477,-0.908421,0.313651,8.302246e-03,-1.947046e-03,-6.207680e-03,1,0
316,-0.907052,0.083496,8.293748e-03,-5.183163e-04,-6.207680e-03,1,0
160,-0.902960,0.255519,8.268350e-03,-1.586181e-03,-6.207680e-03,1,0
442,-0.900150,0.243637,8.250906e-03,-1.512423e-03,-6.207680e-03,1,0
372,-0.898960,0.237237,8.243517e-03,-1.472554e-03,-6.207097e-03,1,0
361,-0.889321,0.219165,8.183685e-03,-1.359344e-03,-6.202367e-03,1,0
414,-0.888426,0.230126,8.178135e-03,-1.427326e-03,-6.202367e-03,1,0
106,-0.888360,0.230085,8.177724e-03,-1.427072e-03,-6.202367e-03,1,0
14,-0.884008,0.294543,8.150732e-03,-1.826862e-03,-6.202367e-03,1,0
220,-0.881914,0.193586,8.137746e-03,-1.200688e-03,-6.202367e-03,1,0
