neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.130687,-0.550680,3.805222e-03,1.546063e-03,-2.807550e-03,1,0
182,-1.072970,-0.495512,3.643179e-03,1.391176e-03,-2.807550e-03,1,0
240,-1.063109,-0.485271,3.615494e-03,1.362423e-03,-2.807550e-03,1,0
287,-1.026480,-0.446344,3.512656e-03,1.253134e-03,-2.807550e-03,1,0
415,-1.022717,-0.446197,3.502091e-03,1.252720e-03,-2.807550e-03,1,0
136,-1.022145,-0.445738,3.500485e-03,1.251431e-03,-2.807550e-03,1,0
267,-1.011844,-0.437561,3.471564e-03,1.228474e-03,-2.807550e-03,1,0
216,-1.000017,-0.388808,3.438361e-03,1.091599e-03,-2.807550e-03,1,0
224,-1.000017,-0.421525,3.438359e-03,1.183452e-03,-2.807550e-03,1,0
278,-1.000016,-0.410381,3.438358e-03,1.152165e-03,-2.807550e-03,1,0
389,-1.000015,-0.388765,3.438356e-03,1.091478e-03,-2.807550e-03,1,0
391,-1.000015,-0.369286,3.438354e-03,1.036789e-03,-2.807550e-03,1,0
243,-1.000011,-0.286182,3.438345e-03,8.034712e-04,-2.807550e-03,1,0
355,-0.905122,0.003205,3.510428e-03,-3.415623e-07,-1.065754e-04,0,1
316,-0.884183,0.027551,3.488362e-03,-5.333366e-05,-1.935840e-03,1,0
198,-0.856971,0.103153,3.420483e-03,-2.987795e-04,-2.896458e-03,1,0
372,-0.855259,0.178449,3.415524e-03,-5.168708e-04,-2.896458e-03,1,0
220,-0.855023,0.135900,3.414841e-03,-3.936275e-04,-2.896458e-03,1,0
361,-0.855020,0.160796,3.414832e-03,-4.657384e-04,-2.896458e-03,1,0
299,-0.855015,0.202997,3.414817e-03,-5.879715e-04,-2.896458e-03,1,0
319,-0.854964,0.202714,3.414671e-03,-5.871537e-04,-2.896458e-03,1,0
414,-0.854638,0.171729,3.413724e-03,-4.974068e-04,-2.896458e-03,1,0
106,-0.854631,0.171676,3.413704e-03,-4.935553e-04,-2.874921e-03,1,0
43,-0.854569,0.200423,3.413527e-03,-5.762015e-04,-2.874921e-03,1,0
160,-0.854469,0.196695,3.413240e-03,-5.654818e-04,-2.874921e-03,1,0
442,-0.854308,0.184661,3.412775e-03,-5.308857e-04,-2.874921e-03,1,0
46,-0.854266,0.228212,3.412656e-03,-6.560902e-04,-2.874921e-03,1,0
380,-0.853900,0.226551,3.411605e-03,-6.513171e-04,-2.874921e-03,1,0
201,-0.853847,0.245747,3.411452e-03,-7.065033e-04,-2.874921e-03,1,0
