neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
287,-1.551709,0.627686,-5.661921e-03,2.284241e-03,3.639145e-03,1,0
163,-1.486768,0.562478,-5.425590e-03,2.046938e-03,3.639145e-03,1,0
477,-0.899443,-0.372883,-4.293008e-03,-1.100614e-03,2.951632e-03,1,0
220,-0.892586,-0.382995,-4.272769e-03,-1.130460e-03,2.951632e-03,1,0
240,-0.892095,-0.402444,-4.271317e-03,-1.187867e-03,2.951632e-03,1,0
278,-0.891857,-0.411389,-4.270614e-03,-1.214270e-03,2.951632e-03,1,0
391,-0.891840,-0.416772,-4.270565e-03,-1.230158e-03,2.951632e-03,1,0
182,-0.891690,-0.419059,-4.270122e-03,-1.236907e-03,2.951632e-03,1,0
64,-0.891421,-0.433658,-4.269327e-03,-1.279997e-03,2.951632e-03,1,0
14,-0.891353,-0.436768,-4.269127e-03,-1.289178e-03,2.951632e-03,1,0
243,-0.891351,-0.434655,-4.269122e-03,-1.282941e-03,2.951632e-03,1,0
106,-0.891332,-0.437738,-4.269068e-03,-1.292041e-03,2.951632e-03,1,0
415,-0.891331,-0.437786,-4.269064e-03,-1.292183e-03,2.951632e-03,1,0
224,-0.891315,-0.438516,-4.269015e-03,-1.294339e-03,2.951632e-03,1,0
136,-0.891288,-0.439785,-4.268936e-03,-1.298083e-03,2.951632e-03,1,0
201,-0.891247,-0.441665,-4.268815e-03,-1.303633e-03,2.951632e-03,1,0
192,-0.891194,-0.444108,-4.268659e-03,-1.310843e-03,2.951632e-03,1,0
361,-0.891194,-0.444133,-4.268658e-03,-1.310919e-03,2.951632e-03,1,0
325,-0.891148,-0.446209,-4.268524e-03,-1.317045e-03,2.951632e-03,1,0
372,-0.891003,-0.450612,-4.268096e-03,-1.330040e-03,2.951632e-03,1,0
316,-0.890994,-0.451037,-4.268068e-03,-1.331295e-03,2.951632e-03,1,0
389,-0.890888,-0.455950,-4.267757e-03,-1.345798e-03,2.951632e-03,1,0
46,-0.890786,-0.462955,-4.267454e-03,-1.366474e-03,2.951632e-03,1,0
216,-0.890771,-0.461226,-4.267410e-03,-1.361369e-03,2.951632e-03,1,0
