neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.128342,-3.591048,1.936026e-04,2.287456e-03,-6.369884e-04,1,1
32,-0.874099,2.621803,8.939799e-04,-1.641214e-03,-6.259867e-04,1,1
11,-0.874077,2.638920,8.939658e-04,-1.651929e-03,-6.259867e-04,1,1
43,-0.874052,2.635032,8.939506e-04,-1.649495e-03,-6.259867e-04,1,1
2,-0.874031,2.653216,8.939373e-04,-1.660878e-03,-6.259867e-04,1,1
17,-0.874005,2.660898,8.939209e-04,-1.665687e-03,-6.259867e-04,1,1
34,-0.871878,2.652976,8.925896e-04,-1.660728e-03,-6.259867e-04,1,1
33,-0.701355,-4.830522,5.353423e-04,2.989718e-03,-6.189223e-04,1,1
24,-0.701313,-4.850569,5.353166e-04,3.002125e-03,-6.189223e-04,1,1
0,-0.701293,-4.860899,5.353041e-04,3.008519e-03,-6.189223e-04,1,1
13,-0.701288,-4.863038,5.353009e-04,3.009843e-03,-6.189223e-04,1,1
45,-0.701276,-4.869780,5.352935e-04,3.014015e-03,-6.189223e-04,1,1
5,-0.524819,5.790296,6.763064e-04,-3.462227e-03,-5.979361e-04,1,1
42,-0.512242,6.133412,6.687978e-04,-3.654145e-03,-5.957769e-04,1,1
44,-0.488800,6.036878,6.551521e-04,-3.576092e-03,-5.923744e-04,1,1
39,-0.474441,6.152125,6.475346e-04,-3.616032e-03,-5.877696e-04,1,1
16,-0.302557,-4.827406,2.634784e-04,2.663806e-03,-5.518091e-04,1,1
19,-0.302551,-4.824819,2.634750e-04,2.662379e-03,-5.518091e-04,1,1
12,-0.299845,-4.823168,2.619819e-04,2.661468e-03,-5.518091e-04,1,1
18,-0.299759,-4.777431,2.619344e-04,2.636230e-03,-5.518091e-04,1,1
36,-0.299752,-4.762585,2.619304e-04,2.628038e-03,-5.518091e-04,1,1
40,-0.118136,5.904291,5.000585e-04,-2.955937e-03,-5.006421e-04,1,1
29,-0.118110,5.844831,5.000457e-04,-2.926168e-03,-5.006421e-04,1,1
23,-0.088318,5.910702,4.877418e-04,-2.899014e-03,-4.904686e-04,1,1
31,-0.079686,5.952466,4.835347e-04,-2.892150e-03,-4.858742e-04,1,1
30,0.097847,-7.795935,-4.504667e-05,3.292582e-03,-4.223459e-04,1,1
37,0.097870,-7.777778,-4.505624e-05,3.284913e-03,-4.223459e-04,1,1
27,0.105080,-7.804463,-4.810117e-05,3.296183e-03,-4.223459e-04,1,1
48,0.301161,3.974707,1.952108e-04,-1.351758e-03,-3.400900e-04,1,1
21,0.301166,3.971640,1.952091e-04,-1.350715e-03,-3.400900e-04,1,1
35,0.301185,3.959983,1.952026e-04,-1.346751e-03,-3.400900e-04,1,1
15,0.301198,3.951952,1.951981e-04,-1.344019e-03,-3.400900e-04,1,1
8,0.301314,3.881502,1.951586e-04,-1.320060e-03,-3.400900e-04,1,1
25,0.301387,3.837599,1.951339e-04,-1.305129e-03,-3.400900e-04,1,1
26,0.501842,-6.099628,-2.078226e-05,1.525592e-03,-2.501122e-04,1,1
41,0.501854,-6.093805,-2.078543e-05,1.524135e-03,-2.501122e-04,1,1
9,0.501871,-6.080117,-2.078967e-05,1.520712e-03,-2.501122e-04,1,1
20,0.501897,-6.059334,-2.079608e-05,1.515514e-03,-2.501122e-04,1,1
7,0.685420,2.068598,7.484960e-05,-3.335887e-04,-1.612632e-04,1,1
47,0.685432,2.061873,7.484773e-05,-3.325042e-04,-1.612632e-04,1,1
14,0.685435,2.060371,7.484725e-05,-3.322620e-04,-1.612632e-04,1,1
22,0.685440,2.057260,7.484636e-05,-3.317603e-04,-1.612632e-04,1,1
49,0.685445,2.054143,7.484552e-05,-3.312577e-04,-1.612632e-04,1,1
1,0.685483,2.032742,7.483936e-05,-3.278064e-04,-1.612632e-04,1,1
38,0.685569,1.984470,7.482563e-05,-3.200219e-04,-1.612632e-04,1,1
46,0.685772,1.869577,7.479283e-05,-3.014940e-04,-1.612632e-04,1,1
4,0.685808,1.849557,7.478707e-05,-2.982656e-04,-1.612632e-04,1,1
10,0.685887,1.804985,7.477434e-05,-2.910777e-04,-1.612632e-04,1,1
28,0.685940,1.774544,7.476566e-05,-2.861687e-04,-1.612632e-04,1,1
3,0.878754,-9.581284,-1.448908e-03,6.393698e-04,-6.673111e-05,1,1
