b_j,a_j,da_grad,db_grad,active
-1.1328498972357697,0.1125853233736565,0.0012488849749041002,0.00046566863642209214,1
-0.8893102397183013,-0.7283343480863677,0.0030659440581665685,-0.0002361291581604038,1
-1.3854536028270865,0.4478029560872292,0.0002040807356563331,0.001852175627322618,1
-1.5017963327777863,0.5977596792173304,-0.00027712905963781865,0.0024724175974998675,1
-0.8890473961899116,-1.1886144637085823,0.003066029273179755,-0.00038535397023388115,1
-0.8892308392345138,-0.8656761766030938,0.003065969800148125,-0.0002806559753194092,1
-0.8636513966913104,-0.11085257486483464,0.0029580287642606493,0.0011823858492167843,1
-0.8895161629861613,-0.36749325458595317,0.003065877296948937,-0.00011914290883438876,1
-0.8836290792344199,-0.19739987079106022,0.0030656452125217832,0.00032629888277992147,1
-0.889361333824936,-0.6388551257129187,0.0030659274932352694,-0.0002071196057379433,1
-0.634085526063138,0.6338086160769489,-0.004206685658497419,-0.0009254221900229253,1
-0.634085053736446,0.5814010524985198,-0.004206685908860018,0.0007543887205872928,1
-0.658304852496071,0.13087496102806617,-0.004038564477442081,-0.0016823950415586594,1
-0.6340848426095129,0.771832624627272,-0.0042066856349152575,0.001001480516242413,1
-0.6340855120321613,0.43843263039342084,-0.00420668567898403,-0.0006401542590372929,1
-0.8893723247647571,-0.6192763665897609,0.003065923929924901,-0.00020077208701701056,1
-0.634085141036059,0.3933394553782405,-0.004206686022134426,0.0005103720525171372,1
-0.8893722026963544,-0.6198720255166627,0.003065923969499985,-0.00020096520222753108,1
-0.6340855520380096,0.6496183363818515,-0.004206685620571601,-0.0009485059184814804,1
-0.6340853306839521,0.18473966066306952,-0.004206685943770054,-0.00026973786253191897,1
-0.44165058075177976,-0.08411506506657677,0.003593639590290465,-0.003449068239818993,1
-0.3734341036792274,-0.6029819868467327,0.005016212506660929,-0.0003225779683091964,1
-0.6340851085194976,0.8157688795593869,-0.004206685979943001,0.0010584893830189652,1
-0.37394604866616366,-0.3385980705896647,0.005015938630861352,-0.00018114019998410132,1
-0.3734336827657921,-0.511857610236493,0.00501621273183746,-0.0002738290555529605,1
-0.37343406134809753,-0.4752121109877916,0.005016212529306839,-0.00025422477059390254,1
-0.6340849295745681,0.43859048464278483,-0.004206685747755532,0.0005690868861512312,1
-0.6340852889175017,0.33425385713687467,-0.004206686004753114,-0.00048804312319045877,1
-0.6340850166764982,0.35596946787514644,-0.004206685860773422,0.0004618831532630478,1
-0.6340853835746149,0.34806950669332654,-0.00420668586654453,-0.0005082153145189034,1
-0.6340857491057815,1.2604012971199254,-0.004206685332833505,-0.0018403084134578055,1
-0.373434019013586,-0.5143129184173564,0.005016212551954587,-0.0002751425745996865,1
-0.3734340684933604,-0.567396649527603,0.0050162125254843305,-0.0003035408393992079,1
-0.3734344545685175,-0.7181592452852463,0.005016212318945253,-0.0003841944789728272,1
-0.12781925561948643,0.35302746239608196,-0.003677209733828805,7.798135460535042e-05,1
-0.12477451279787254,0.7246981427658297,-0.0036765371709408024,0.00016008086869303073,1
-0.3734335980073489,-0.3646862877760048,0.0050162127771808005,-0.00019509664359328285,1
-0.3734338211972477,-0.728715698197654,0.005016212657780625,-0.00038984187675139754,1
-0.3734336391784838,-0.7151062252198496,0.0050162127551554294,-0.00038256120131049926,1
-0.12417083430337342,0.5093316709773531,-0.003676403822485615,0.00011250788643082475,1
-0.12434578859328202,0.5715267393821778,-0.0036764424686929966,0.00012624635213279075,1
-0.12406968325026728,0.473285083993733,-0.0036763814789090446,0.00010454544163176119,1
-0.3734340629098602,-0.5535348611178478,0.005016212528471357,-0.0002961251824809401,1
-0.12363422913943076,0.31812916012714737,-0.003676285290070937,7.027255805482831e-05,1
-0.1234697992660121,0.25943892484112374,-0.0036762489686352354,5.7308286044239104e-05,1
-0.12361039882485436,0.3096078814188001,-0.003676280026117246,6.839026580442795e-05,1
-0.1245252553371734,0.6359146721430435,-0.0036764821116706415,0.00014046920658964066,1
-0.12357678740817886,0.29747811296064935,-0.003676272601584912,6.571088282103106e-05,1
-0.12424450042978703,0.5354874185491031,-0.0036764200948296664,0.00011828551237674127,1
-0.11797515521666971,0.16695888532012962,-0.0036598503104812176,0.0005615760676464363,1
-0.12365131488343316,0.32417916523711954,-0.0036762890641950387,7.160896285076908e-05,1
-0.12413180750249249,0.49555901149969306,-0.003676395201731929,0.00010946560004523713,1
0.12280586252640681,-0.9832054104478466,0.004929606529904258,-0.0009174974078376751,1
0.12280717936474186,-0.4076577536812415,0.004929607234454861,0.0009403550787748243,1
0.12280640711838055,-0.4912834684800895,0.004929607038100942,-0.00045845080189160943,1
0.12280737374146677,-0.5756248858646688,0.004929606786080865,0.0013278093695116378,1
0.12280677441689417,-0.39279268173441717,0.004929607380852744,-0.00036654219299381394,1
0.37961820678277985,0.9841327008029301,-0.004816548664333887,-0.00019157743880128178,1
0.12280708487095034,-0.6877467196333479,0.004929607452426244,0.0015864438119423977,1
0.37928898484055107,0.7119551609925867,-0.004816484575927477,-0.0001385936532472023,1
0.12280752163897907,-1.0962284061544925,0.0049296064449217015,0.002528699478706965,1
0.12280683483129198,-0.418343076808992,0.004929607437229622,-0.00039038504515984606,1
