neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
287,-1.076222,3.216882,-5.349501e-03,1.275191e-02,3.964058e-03,1,0
163,-1.035320,3.175544,-5.187363e-03,1.258804e-02,3.964058e-03,1,0
192,-0.906520,-0.695734,-5.093134e-03,-2.742691e-03,3.942153e-03,1,0
201,-0.906517,-0.693253,-5.093125e-03,-2.732909e-03,3.942153e-03,1,0
136,-0.906516,-0.691343,-5.093117e-03,-2.725381e-03,3.942153e-03,1,0
224,-0.906514,-0.690055,-5.093113e-03,-2.720303e-03,3.942153e-03,1,0
415,-0.906514,-0.689858,-5.093112e-03,-2.719527e-03,3.942153e-03,1,0
106,-0.906514,-0.689265,-5.093110e-03,-2.717190e-03,3.942153e-03,1,0
14,-0.906513,-0.688280,-5.093106e-03,-2.713303e-03,3.942153e-03,1,0
243,-0.906511,-0.686134,-5.093098e-03,-2.704844e-03,3.942153e-03,1,0
64,-0.906510,-0.685664,-5.093097e-03,-2.702993e-03,3.942153e-03,1,0
182,-0.906496,-0.670833,-5.093041e-03,-2.644528e-03,3.942153e-03,1,0
391,-0.906494,-0.667966,-5.093031e-03,-2.633223e-03,3.942153e-03,1,0
278,-0.906489,-0.663041,-5.093012e-03,-2.613809e-03,3.942153e-03,1,0
240,-0.906480,-0.653952,-5.092979e-03,-2.577981e-03,3.942153e-03,1,0
220,-0.906462,-0.634191,-5.092906e-03,-2.500077e-03,3.942153e-03,1,0
477,-0.906452,-0.623692,-5.092867e-03,-2.458690e-03,3.942153e-03,1,0
361,-0.888707,-0.692908,-5.020983e-03,-2.724510e-03,3.931993e-03,1,0
325,-0.888704,-0.695017,-5.020974e-03,-2.732802e-03,3.931993e-03,1,0
372,-0.888699,-0.699491,-5.020953e-03,-2.750393e-03,3.931993e-03,1,0
316,-0.888698,-0.699923,-5.020951e-03,-2.752093e-03,3.931993e-03,1,0
389,-0.888693,-0.704915,-5.020928e-03,-2.771721e-03,3.931993e-03,1,0
216,-0.888676,-0.710275,-5.020863e-03,-2.792797e-03,3.931993e-03,1,0
46,-0.888649,-0.712032,-5.020755e-03,-2.799705e-03,3.931993e-03,1,0
299,-0.888626,-0.713428,-5.020667e-03,-2.805195e-03,3.931993e-03,1,0
380,-0.888621,-0.713799,-5.020646e-03,-2.806653e-03,3.931993e-03,1,0
267,-0.888604,-0.714855,-5.020581e-03,-2.810803e-03,3.931993e-03,1,0
198,-0.888595,-0.715470,-5.020543e-03,-2.813223e-03,3.931993e-03,1,0
414,-0.888587,-0.715967,-5.020513e-03,-2.815178e-03,3.931993e-03,1,0
319,-0.888515,-0.720162,-5.020230e-03,-2.831672e-03,3.931993e-03,1,0
43,-0.888490,-0.721785,-5.020132e-03,-2.838055e-03,3.931993e-03,1,0
160,-0.888405,-0.727282,-5.019799e-03,-2.859669e-03,3.931993e-03,1,0
355,-0.888380,-0.728923,-5.019698e-03,-2.866121e-03,3.931993e-03,1,0
442,-0.888248,-0.737268,-5.019181e-03,-2.898933e-03,3.931993e-03,1,0
376,-0.799082,0.667679,-4.599655e-03,2.636918e-03,3.949382e-03,1,0
188,-0.799081,0.657720,-4.599652e-03,2.597588e-03,3.949382e-03,1,0
72,-0.756744,0.530446,-4.483766e-03,2.071700e-03,3.905581e-03,1,0
209,-0.756194,0.557558,-4.481618e-03,2.177589e-03,3.905581e-03,1,0
468,-0.756121,0.555845,-4.481332e-03,2.170898e-03,3.905581e-03,1,0
498,-0.756106,0.556604,-4.481274e-03,2.173863e-03,3.905581e-03,1,0
241,-0.755966,0.564011,-4.480726e-03,2.202791e-03,3.905581e-03,1,0
302,-0.755622,0.581963,-4.479385e-03,2.272904e-03,3.905581e-03,1,0
132,-0.755286,0.595385,-4.478072e-03,2.325322e-03,3.905581e-03,1,0
458,-0.755285,0.595462,-4.478066e-03,2.325625e-03,3.905581e-03,1,0
9,-0.755188,0.603237,-4.477691e-03,2.355991e-03,3.905581e-03,1,0
217,-0.755129,0.604705,-4.477458e-03,2.361723e-03,3.905581e-03,1,0
102,-0.754785,0.621460,-4.476115e-03,2.427163e-03,3.905581e-03,1,0
337,-0.752664,0.603335,-4.467832e-03,2.356372e-03,3.905581e-03,1,0
474,-0.752642,0.604354,-4.467746e-03,2.360355e-03,3.905581e-03,1,0
117,-0.752513,0.610019,-4.467240e-03,2.382477e-03,3.905581e-03,1,0
71,-0.752350,0.617102,-4.466606e-03,2.410140e-03,3.905581e-03,1,0
230,-0.752154,0.625106,-4.465842e-03,2.441404e-03,3.905581e-03,1,0
423,-0.752128,0.626475,-4.465737e-03,2.446747e-03,3.905581e-03,1,0
208,-0.752108,0.627047,-4.465660e-03,2.448984e-03,3.905581e-03,1,0
143,-0.752052,0.629300,-4.465442e-03,2.457784e-03,3.905581e-03,1,0
40,-0.751935,0.634332,-4.464986e-03,2.477436e-03,3.905581e-03,1,0
324,-0.751862,0.637073,-4.464698e-03,2.488139e-03,3.905581e-03,1,0
7,-0.751826,0.639064,-4.464559e-03,2.495915e-03,3.905581e-03,1,0
451,-0.751803,0.639615,-4.464470e-03,2.498066e-03,3.905581e-03,1,0
186,-0.751705,0.644045,-4.464084e-03,2.515369e-03,3.905581e-03,1,0
18,-0.751671,0.645700,-4.463954e-03,2.521832e-03,3.905581e-03,1,0
45,-0.751585,0.649186,-4.463616e-03,2.535448e-03,3.905581e-03,1,0
261,-0.751516,0.650794,-4.463349e-03,2.541728e-03,3.905581e-03,1,0
92,-0.751493,0.651728,-4.463257e-03,2.545377e-03,3.905581e-03,1,0
154,-0.749085,0.664289,-4.453855e-03,2.594435e-03,3.905581e-03,1,0
272,-0.749084,0.666405,-4.453852e-03,2.602697e-03,3.905581e-03,1,0
225,-0.749084,0.660959,-4.453849e-03,2.581429e-03,3.905581e-03,1,0
6,-0.749083,0.664119,-4.453846e-03,2.593771e-03,3.905581e-03,1,0
151,-0.749083,0.661081,-4.453845e-03,2.581905e-03,3.905581e-03,1,0
409,-0.749082,0.660704,-4.453842e-03,2.580432e-03,3.905581e-03,1,0
280,-0.749082,0.661002,-4.453842e-03,2.581597e-03,3.905581e-03,1,0
114,-0.749082,0.659009,-4.453841e-03,2.573815e-03,3.905581e-03,1,0
