neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.006523,2.114727,-1.595311e-03,2.682371e-03,1.268424e-03,1,0
32,-1.000274,1.843499,-1.587384e-03,2.338339e-03,1.268424e-03,1,0
34,-1.000270,1.822885,-1.587379e-03,2.312191e-03,1.268424e-03,1,0
2,-0.903084,-1.073651,-1.478639e-03,-1.344354e-03,1.252134e-03,1,0
17,-0.866738,-1.036723,-1.433232e-03,-1.290714e-03,1.244994e-03,1,0
11,-0.832743,-1.089366,-1.391045e-03,-1.348844e-03,1.238192e-03,1,0
5,-0.802884,-1.072408,-1.354136e-03,-1.320696e-03,1.231525e-03,1,0
43,-0.774268,-1.092232,-1.318872e-03,-1.334875e-03,1.222153e-03,1,0
0,-0.746421,-1.137017,-1.284828e-03,-1.385531e-03,1.218567e-03,1,0
45,-0.716986,-1.137903,-1.249085e-03,-1.377887e-03,1.210900e-03,1,0
33,-0.687043,-1.142102,-1.212920e-03,-1.373073e-03,1.202234e-03,1,0
24,-0.652927,-1.143027,-1.171893e-03,-1.362082e-03,1.191645e-03,1,0
42,-0.621876,-0.833696,-1.135129e-03,-9.848611e-04,1.181319e-03,1,0
13,-0.576202,-1.153434,-1.080627e-03,-1.344608e-03,1.165743e-03,1,0
44,-0.423360,1.156228,-9.054552e-04,1.280536e-03,1.107512e-03,1,0
39,-0.376450,0.973179,-8.534283e-04,1.059685e-03,1.088890e-03,1,0
40,-0.341059,1.226048,-8.153316e-04,1.316259e-03,1.073578e-03,1,0
36,-0.306008,1.204337,-7.779297e-04,1.273525e-03,1.057448e-03,1,0
18,-0.275041,1.180100,-7.453708e-04,1.230750e-03,1.042920e-03,1,0
19,-0.247126,1.195168,-7.163996e-04,1.228274e-03,1.027700e-03,1,0
31,-0.198655,1.198069,-6.692829e-04,1.192291e-03,9.951774e-04,1,1
16,-0.198652,1.189621,-6.692798e-04,1.183884e-03,9.951774e-04,1,1
12,-0.141930,1.256968,-6.101412e-04,1.218106e-03,9.690828e-04,1,1
29,-0.113053,0.660538,-5.822588e-04,6.305688e-04,9.546297e-04,1,1
23,-0.073079,1.037008,-5.448021e-04,9.752510e-04,9.404465e-04,1,1
35,0.068838,-0.898537,-4.204270e-04,-7.495285e-04,8.341652e-04,1,1
37,0.108284,-0.689032,-3.882535e-04,-5.557470e-04,8.065618e-04,1,1
15,0.135510,-0.878007,-3.664432e-04,-6.927948e-04,7.890535e-04,1,1
21,0.163864,-0.876560,-3.443533e-04,-6.728307e-04,7.675809e-04,1,1
48,0.188805,-0.870117,-3.253341e-04,-6.520017e-04,7.493268e-04,1,1
30,0.209478,-0.712895,-3.099694e-04,-5.235817e-04,7.344447e-04,1,1
27,0.229225,-0.805720,-2.955548e-04,-5.796411e-04,7.194072e-04,1,1
25,0.249863,-0.817890,-2.808211e-04,-5.759039e-04,7.041337e-04,1,1
8,0.270847,-0.835008,-2.661921e-04,-5.750188e-04,6.886384e-04,1,1
9,0.291754,-0.781796,-2.519890e-04,-5.260764e-04,6.729074e-04,1,1
20,0.312443,-0.765539,-2.382850e-04,-5.029360e-04,6.569697e-04,1,1
4,0.332324,-0.627619,-2.254615e-04,-4.021776e-04,6.407993e-04,1,1
10,0.351432,-0.643398,-2.134009e-04,-4.017928e-04,6.244856e-04,1,1
28,0.372859,-0.650873,-2.002326e-04,-3.956991e-04,6.079511e-04,1,1
26,0.398546,-0.724575,-1.850344e-04,-4.128836e-04,5.698290e-04,1,1
41,0.436788,-0.716365,-1.634039e-04,-3.961960e-04,5.530647e-04,1,1
47,0.579604,1.357712,-9.423886e-05,5.772385e-04,4.251553e-04,1,1
1,0.635544,1.278234,-7.094360e-05,4.784827e-04,3.743310e-04,1,1
46,0.675763,1.369882,-5.681596e-05,4.609623e-04,3.364979e-04,1,1
7,0.712609,1.384723,-4.499306e-05,4.191292e-04,3.026808e-04,1,1
38,0.749205,1.410725,-3.455537e-05,3.674968e-04,2.605021e-04,1,1
14,0.784359,1.438743,-2.539232e-05,3.531394e-04,2.454499e-04,1,1
3,0.818316,0.905749,-1.735615e-05,1.786991e-04,1.972943e-04,1,1
49,0.849524,1.445700,-1.171240e-05,2.604559e-04,1.801590e-04,1,1
22,0.904695,1.467614,-3.138817e-06,1.818435e-04,1.239041e-04,1,1
