neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.100786,0.533254,-2.192647e-02,7.668444e-03,1.438046e-02,1,0
999,-1.037870,0.469195,-2.102171e-02,6.747247e-03,1.438046e-02,1,0
928,-1.037602,0.471737,-2.101786e-02,6.783794e-03,1.438046e-02,1,0
625,-1.032499,0.461015,-2.094448e-02,6.629610e-03,1.438046e-02,1,0
187,-1.029321,0.459183,-2.089877e-02,6.603271e-03,1.438046e-02,1,0
219,-1.021618,0.452221,-2.078799e-02,6.503152e-03,1.438046e-02,1,0
998,-1.013888,0.442975,-2.067684e-02,6.370180e-03,1.438046e-02,1,0
590,-1.008430,0.439543,-2.059835e-02,6.320836e-03,1.438046e-02,1,0
503,-1.005205,0.437851,-2.055198e-02,6.296494e-03,1.438046e-02,1,0
835,-1.000043,0.422534,-2.047774e-02,6.076229e-03,1.438046e-02,1,0
456,-1.000042,0.413430,-2.047772e-02,5.945318e-03,1.438046e-02,1,0
130,-1.000042,0.411298,-2.047772e-02,5.914652e-03,1.438046e-02,1,0
916,-1.000039,0.396804,-2.047769e-02,5.706222e-03,1.438046e-02,1,0
447,-1.000039,0.389501,-2.047768e-02,5.601211e-03,1.438046e-02,1,0
217,-1.000036,0.360189,-2.047764e-02,5.179686e-03,1.438046e-02,1,0
450,-1.000036,0.359539,-2.047764e-02,5.170337e-03,1.438046e-02,1,0
280,-1.000032,0.322127,-2.047759e-02,4.632339e-03,1.438046e-02,1,0
206,-1.000032,0.322002,-2.047758e-02,4.630534e-03,1.438046e-02,1,0
784,-1.000030,0.300848,-2.047756e-02,4.326328e-03,1.438046e-02,1,0
517,-1.000026,0.256026,-2.047749e-02,3.681779e-03,1.438046e-02,1,0
126,-0.900443,-0.200475,-1.919893e-02,-2.891053e-03,1.442105e-02,1,0
498,-0.900315,-0.198881,-1.919708e-02,-2.868078e-03,1.442105e-02,1,0
607,-0.900144,-0.188810,-1.919462e-02,-2.722834e-03,1.442105e-02,1,0
484,-0.899937,-0.188725,-1.919163e-02,-2.721612e-03,1.442105e-02,1,0
945,-0.899753,-0.183166,-1.918897e-02,-2.641440e-03,1.442105e-02,1,0
935,-0.899611,-0.205384,-1.918692e-02,-2.960274e-03,1.441337e-02,1,0
169,-0.899477,-0.208729,-1.918500e-02,-3.008482e-03,1.441337e-02,1,0
570,-0.899463,-0.187773,-1.918480e-02,-2.706446e-03,1.441337e-02,1,0
106,-0.899439,-0.060381,-1.918444e-02,-8.703007e-04,1.441337e-02,1,0
987,-0.898820,-0.179582,-1.917552e-02,-2.588381e-03,1.441337e-02,1,0
158,-0.898667,-0.168532,-1.917332e-02,-2.429110e-03,1.441337e-02,1,0
727,-0.898641,-0.200526,-1.917294e-02,-2.890258e-03,1.441337e-02,1,0
139,-0.898592,-0.167604,-1.917224e-02,-2.415740e-03,1.441337e-02,1,0
768,-0.898202,-0.211906,-1.916662e-02,-3.054276e-03,1.441337e-02,1,0
907,-0.898040,-0.170315,-1.916428e-02,-2.454809e-03,1.441337e-02,1,0
530,-0.898032,-0.172305,-1.916417e-02,-2.483493e-03,1.441337e-02,1,0
354,-0.898028,-0.164126,-1.916411e-02,-2.365614e-03,1.441337e-02,1,0
53,-0.898025,-0.165821,-1.916406e-02,-2.390044e-03,1.441337e-02,1,0
6,-0.897852,-0.183497,-1.916158e-02,-2.644803e-03,1.441337e-02,1,0
400,-0.897421,-0.155532,-1.915536e-02,-2.241743e-03,1.441337e-02,1,0
714,-0.896849,-0.150647,-1.914712e-02,-2.171333e-03,1.441337e-02,1,0
120,-0.896717,-0.157538,-1.914522e-02,-2.270650e-03,1.441337e-02,1,0
420,-0.896484,-0.187014,-1.914185e-02,-2.695497e-03,1.441337e-02,1,0
673,-0.896034,-0.081899,-1.913537e-02,-1.180440e-03,1.441337e-02,1,0
418,-0.896010,-0.197710,-1.913502e-02,-2.849669e-03,1.441337e-02,1,0
4,-0.895863,-0.143876,-1.913290e-02,-2.073738e-03,1.441337e-02,1,0
674,-0.895667,-0.134479,-1.913008e-02,-1.938299e-03,1.441337e-02,1,0
43,-0.895369,-0.139268,-1.912579e-02,-2.007325e-03,1.441337e-02,1,0
644,-0.895299,-0.213687,-1.912477e-02,-3.079957e-03,1.441337e-02,1,0
252,-0.895249,-0.141265,-1.912406e-02,-2.036106e-03,1.441337e-02,1,0
702,-0.895170,-0.217473,-1.912291e-02,-3.134518e-03,1.441337e-02,1,0
722,-0.894599,-0.097490,-1.911469e-02,-1.401174e-03,1.437252e-02,1,0
886,-0.894362,-0.119441,-1.911129e-02,-1.716669e-03,1.437252e-02,1,0
764,-0.893368,-0.201361,-1.909701e-02,-2.894068e-03,1.437252e-02,1,0
117,-0.893201,-0.222310,-1.909460e-02,-3.195153e-03,1.437252e-02,1,0
715,-0.892290,-0.201999,-1.908150e-02,-2.903239e-03,1.437252e-02,1,0
224,-0.888549,-0.216695,-1.902777e-02,-3.108401e-03,1.434459e-02,1,0
785,-0.885572,-0.203191,-1.898506e-02,-2.914698e-03,1.434459e-02,1,0
399,-0.881983,-0.202362,-1.893365e-02,-2.898016e-03,1.432094e-02,1,0
950,-0.881117,-0.215720,-1.892124e-02,-3.089319e-03,1.432094e-02,1,0
492,-0.879314,-0.213510,-1.889544e-02,-3.051319e-03,1.429120e-02,1,0
875,-0.879168,-0.197021,-1.889335e-02,-2.815659e-03,1.429120e-02,1,0
701,-0.878993,-0.204322,-1.889086e-02,-2.920007e-03,1.429120e-02,1,0
415,-0.878816,-0.219716,-1.888833e-02,-3.140001e-03,1.429120e-02,1,0
633,-0.877601,-0.217943,-1.887096e-02,-3.114668e-03,1.429120e-02,1,0
310,-0.877118,-0.216603,-1.886405e-02,-3.095522e-03,1.429120e-02,1,0
325,-0.875998,-0.223748,-1.884805e-02,-3.197626e-03,1.429120e-02,1,0
308,-0.875934,-0.209293,-1.884714e-02,-2.991042e-03,1.429120e-02,1,0
712,-0.875651,-0.219224,-1.884309e-02,-3.132976e-03,1.429120e-02,1,0
23,-0.873943,-0.226019,-1.881869e-02,-3.225325e-03,1.427017e-02,1,0
750,-0.872682,-0.223556,-1.880069e-02,-3.190177e-03,1.427017e-02,1,0
429,-0.869501,-0.230266,-1.875531e-02,-3.285078e-03,1.426645e-02,1,0
501,-0.866604,-0.195480,-1.871398e-02,-2.788802e-03,1.426645e-02,1,0
983,-0.865518,-0.214962,-1.869848e-02,-3.066744e-03,1.426645e-02,1,0
42,-0.863045,-0.215647,-1.866320e-02,-3.077657e-03,1.427172e-02,1,0
197,-0.862793,-0.212911,-1.865960e-02,-3.038604e-03,1.427172e-02,1,0
502,-0.860180,-0.228349,-1.862231e-02,-3.258938e-03,1.427172e-02,1,0
95,-0.859441,-0.228994,-1.861175e-02,-3.270399e-03,1.428157e-02,1,0
301,-0.852593,-0.218410,-1.851394e-02,-3.121275e-03,1.429088e-02,1,0
840,-0.852559,-0.213139,-1.851345e-02,-3.045946e-03,1.429088e-02,1,0
380,-0.852552,-0.220660,-1.851335e-02,-3.153418e-03,1.429088e-02,1,0
942,-0.852514,-0.206133,-1.851281e-02,-2.945815e-03,1.429088e-02,1,0
643,-0.852179,-0.228762,-1.850802e-02,-3.269210e-03,1.429088e-02,1,0
689,-0.851360,-0.207466,-1.849632e-02,-2.964871e-03,1.429088e-02,1,0
22,-0.850600,-0.210853,-1.848546e-02,-3.013275e-03,1.429088e-02,1,0
753,-0.839687,-0.200371,-1.832938e-02,-2.866627e-03,1.430658e-02,1,0
518,-0.839042,-0.210213,-1.832015e-02,-3.005031e-03,1.429519e-02,1,0
302,-0.838769,-0.200504,-1.831625e-02,-2.866248e-03,1.429519e-02,1,0
822,-0.838120,-0.185251,-1.830697e-02,-2.648200e-03,1.429519e-02,1,0
358,-0.837768,-0.203409,-1.830194e-02,-2.907776e-03,1.429519e-02,1,0
499,-0.837613,-0.224369,-1.829973e-02,-3.207398e-03,1.429519e-02,1,0
14,-0.837385,-0.230147,-1.829648e-02,-3.289995e-03,1.429519e-02,1,0
348,-0.836639,-0.213938,-1.828581e-02,-3.058281e-03,1.429519e-02,1,0
271,-0.832889,-0.215471,-1.823224e-02,-3.076088e-03,1.427610e-02,1,0
954,-0.831383,-0.200949,-1.821074e-02,-2.868767e-03,1.427610e-02,1,0
279,-0.830782,-0.202126,-1.820215e-02,-2.885574e-03,1.427610e-02,1,0
926,-0.830506,-0.203169,-1.819821e-02,-2.900467e-03,1.427610e-02,1,0
513,-0.830019,-0.204888,-1.819126e-02,-2.925005e-03,1.427610e-02,1,0
654,-0.826258,-0.175079,-1.813765e-02,-2.495332e-03,1.425260e-02,1,0
145,-0.826026,-0.189758,-1.813434e-02,-2.704547e-03,1.425260e-02,1,0
332,-0.825569,-0.194580,-1.812783e-02,-2.773269e-03,1.425260e-02,1,0
629,-0.825487,-0.187141,-1.812666e-02,-2.667243e-03,1.425260e-02,1,0
227,-0.825341,-0.202222,-1.812458e-02,-2.882195e-03,1.425260e-02,1,0
858,-0.820252,-0.196457,-1.805213e-02,-2.795826e-03,1.423124e-02,1,0
466,-0.816250,-0.184735,-1.799524e-02,-2.626013e-03,1.421501e-02,1,0
594,-0.815095,-0.175558,-1.797883e-02,-2.495559e-03,1.421501e-02,1,0
427,-0.814224,-0.176638,-1.796645e-02,-2.507378e-03,1.419499e-02,1,0
974,-0.813502,-0.187591,-1.795620e-02,-2.662854e-03,1.419499e-02,1,0
1,-0.813465,-0.181455,-1.795567e-02,-2.575749e-03,1.419499e-02,1,0
790,-0.810568,-0.168492,-1.791455e-02,-2.391740e-03,1.419499e-02,1,0
245,-0.810218,-0.178861,-1.790958e-02,-2.538925e-03,1.419499e-02,1,0
297,-0.810062,-0.175263,-1.790737e-02,-2.487856e-03,1.419499e-02,1,0
740,-0.809848,-0.185590,-1.790433e-02,-2.634445e-03,1.419499e-02,1,0
462,-0.809607,-0.177087,-1.790091e-02,-2.513752e-03,1.419499e-02,1,0
409,-0.809503,-0.166298,-1.789944e-02,-2.357699e-03,1.417758e-02,1,0
166,-0.808516,-0.156197,-1.788543e-02,-2.214493e-03,1.417758e-02,1,0
905,-0.807728,-0.157285,-1.787427e-02,-2.229919e-03,1.417758e-02,1,0
923,-0.807420,-0.167308,-1.786990e-02,-2.372026e-03,1.417758e-02,1,0
747,-0.807337,-0.159437,-1.786873e-02,-2.260430e-03,1.417758e-02,1,0
115,-0.806878,-0.144853,-1.786221e-02,-2.053669e-03,1.417758e-02,1,0
525,-0.806272,-0.156006,-1.785363e-02,-2.211784e-03,1.417758e-02,1,0
664,-0.805890,-0.139554,-1.784821e-02,-1.978537e-03,1.417758e-02,1,0
898,-0.805639,-0.120729,-1.784464e-02,-1.711652e-03,1.417758e-02,1,0
121,-0.804391,-0.119541,-1.782695e-02,-1.696359e-03,1.419064e-02,1,0
550,-0.789748,-0.056270,-1.761833e-02,-8.053885e-04,1.431299e-02,1,0
953,-0.787328,-0.051260,-1.758351e-02,-7.381619e-04,1.440030e-02,1,0
438,-0.785448,-0.049499,-1.755644e-02,-7.128065e-04,1.440030e-02,1,0
871,-0.783916,-0.046364,-1.753433e-02,-6.720243e-04,1.449440e-02,1,0
372,-0.731295,0.013338,-1.675791e-02,1.962018e-04,1.471016e-02,0,0
185,-0.723774,0.021858,-1.664782e-02,3.174324e-04,1.452248e-02,0,0
239,-0.700168,0.074716,-1.630957e-02,1.057505e-03,1.415365e-02,1,0
425,-0.695678,0.100358,-1.624616e-02,1.416448e-03,1.411399e-02,1,0
350,-0.695222,0.109413,-1.623973e-02,1.544248e-03,1.411399e-02,1,0
697,-0.695184,0.105899,-1.623919e-02,1.494653e-03,1.411399e-02,1,0
69,-0.694914,0.099471,-1.623538e-02,1.403928e-03,1.411399e-02,1,0
296,-0.692847,0.137827,-1.620620e-02,1.945244e-03,1.411362e-02,1,0
540,-0.692836,0.133549,-1.620604e-02,1.884867e-03,1.411362e-02,1,0
401,-0.692450,0.130189,-1.620060e-02,1.837443e-03,1.411362e-02,1,0
572,-0.692296,0.139617,-1.619843e-02,1.970496e-03,1.411362e-02,1,0
289,-0.691988,0.137461,-1.619408e-02,1.940072e-03,1.411362e-02,1,0
91,-0.691960,0.154457,-1.619368e-02,2.179947e-03,1.411362e-02,1,0
688,-0.691249,0.160346,-1.618365e-02,2.263067e-03,1.411362e-02,1,0
388,-0.691203,0.162109,-1.618300e-02,2.287941e-03,1.411362e-02,1,0
988,-0.690077,0.166107,-1.616710e-02,2.344377e-03,1.411362e-02,1,0
453,-0.689992,0.171084,-1.616592e-02,2.414620e-03,1.411362e-02,1,0
717,-0.689921,0.171522,-1.616491e-02,2.420801e-03,1.411362e-02,1,0
138,-0.688776,0.186839,-1.614873e-02,2.641650e-03,1.413862e-02,1,0
860,-0.688448,0.182283,-1.614410e-02,2.577229e-03,1.413862e-02,1,0
