neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.025532,-0.211061,1.914893e-03,2.944717e-04,-1.395198e-03,1,0
85,-1.023407,-0.206490,1.911928e-03,2.880939e-04,-1.395198e-03,1,0
49,-1.014618,-0.210600,1.899665e-03,2.938288e-04,-1.395198e-03,1,0
10,-1.013819,-0.200079,1.898550e-03,2.791494e-04,-1.395198e-03,1,0
148,-1.011472,-0.190995,1.895276e-03,2.664751e-04,-1.395198e-03,1,0
241,-1.010528,-0.195296,1.893959e-03,2.724762e-04,-1.395198e-03,1,0
193,-1.000001,-0.190014,1.879272e-03,2.651078e-04,-1.395198e-03,1,0
55,-0.999201,-0.165871,1.878237e-03,2.145336e-04,-1.293378e-03,1,0
13,-0.996354,-0.169840,1.874555e-03,2.196673e-04,-1.293378e-03,1,0
34,-0.996284,-0.160745,1.874464e-03,2.079045e-04,-1.293378e-03,1,0
235,-0.996264,-0.158610,1.874439e-03,2.051423e-04,-1.293378e-03,1,0
150,-0.995701,-0.128101,1.873709e-03,1.656828e-04,-1.293378e-03,1,0
25,-0.995378,-0.124162,1.873293e-03,1.605886e-04,-1.293378e-03,1,0
192,-0.995274,-0.122527,1.873157e-03,1.584731e-04,-1.293378e-03,1,0
12,-0.995003,-0.119523,1.872808e-03,1.545884e-04,-1.293378e-03,1,0
164,-0.991968,-0.107310,1.869080e-03,1.317323e-04,-1.227586e-03,1,0
136,-0.987950,-0.103571,1.864253e-03,1.217436e-04,-1.175465e-03,1,0
102,-0.979236,-0.087749,1.854273e-03,9.665384e-05,-1.101483e-03,1,0
206,-0.967714,-0.071150,1.841801e-03,7.531736e-05,-1.058569e-03,1,0
52,-0.910096,-0.027277,1.779887e-03,3.174673e-05,-1.163876e-03,1,0
32,-0.896783,-0.014445,1.763650e-03,1.817941e-05,-1.258568e-03,1,0
114,-0.889030,-0.009843,1.753679e-03,1.304358e-05,-1.325204e-03,0,0
47,-0.880460,0.003208,1.742184e-03,-4.355488e-06,-1.357804e-03,0,0
154,-0.875165,0.003021,1.734852e-03,-4.196304e-06,-1.389252e-03,0,0
117,-0.868218,-0.000654,1.724966e-03,9.468974e-07,-1.447132e-03,0,0
175,-0.854926,0.022021,1.705376e-03,-3.292645e-05,-1.495199e-03,1,0
127,-0.852848,0.014049,1.702234e-03,-2.127481e-05,-1.514282e-03,1,0
112,-0.845036,0.024244,1.690332e-03,-3.709609e-05,-1.530099e-03,1,0
100,-0.839174,0.017334,1.681293e-03,-2.688037e-05,-1.550745e-03,1,0
118,-0.835228,0.040130,1.675174e-03,-6.223065e-05,-1.550745e-03,1,0
87,-0.826542,0.039895,1.661662e-03,-6.210725e-05,-1.556755e-03,1,0
50,-0.819858,0.044321,1.651269e-03,-6.888922e-05,-1.554342e-03,1,0
17,-0.812609,0.048602,1.640060e-03,-7.479325e-05,-1.538891e-03,1,0
111,-0.807394,0.048651,1.632063e-03,-7.425528e-05,-1.526299e-03,1,0
48,-0.806222,0.052564,1.630274e-03,-8.022802e-05,-1.526299e-03,1,0
78,-0.802382,0.052379,1.624445e-03,-7.916531e-05,-1.511408e-03,1,0
132,-0.789970,0.048084,1.605911e-03,-7.110821e-05,-1.478845e-03,1,0
224,-0.781123,0.057227,1.593047e-03,-8.243868e-05,-1.440555e-03,1,0
11,-0.774600,0.059864,1.583756e-03,-8.495272e-05,-1.419093e-03,1,0
107,-0.768195,0.068078,1.574838e-03,-9.343883e-05,-1.372521e-03,1,0
137,-0.766626,0.064284,1.572684e-03,-8.823052e-05,-1.372521e-03,1,0
58,-0.764060,0.070955,1.569171e-03,-9.573571e-05,-1.349239e-03,1,0
138,-0.762900,0.075738,1.567606e-03,-1.021881e-04,-1.349239e-03,1,0
217,-0.739045,0.076050,1.536249e-03,-9.738525e-05,-1.280541e-03,1,0
240,-0.725077,0.077281,1.518464e-03,-9.783483e-05,-1.265958e-03,1,0
234,-0.714831,0.107890,1.505575e-03,-1.353766e-04,-1.254770e-03,1,0
108,-0.703575,0.095697,1.491513e-03,-1.192807e-04,-1.246444e-03,1,0
197,-0.688133,0.101615,1.472243e-03,-1.271814e-04,-1.251602e-03,1,0
183,-0.662619,0.115569,1.440075e-03,-1.466370e-04,-1.268822e-03,1,0
31,-0.656688,0.130538,1.432550e-03,-1.655737e-04,-1.268398e-03,1,0
20,-0.638151,0.133898,1.409044e-03,-1.695454e-04,-1.266229e-03,1,0
65,-0.629780,0.135622,1.398453e-03,-1.714727e-04,-1.264341e-03,1,0
171,-0.616814,0.119427,1.382083e-03,-1.507930e-04,-1.262634e-03,1,0
46,-0.603738,0.127035,1.365542e-03,-1.613105e-04,-1.269807e-03,1,0
239,-0.580454,0.145844,1.335747e-03,-1.881320e-04,-1.289958e-03,1,0
146,-0.566713,0.126203,1.317972e-03,-1.635203e-04,-1.295697e-03,1,0
220,-0.560824,0.161974,1.310342e-03,-2.098813e-04,-1.295772e-03,1,0
215,-0.536285,0.144079,1.278379e-03,-1.887803e-04,-1.310260e-03,1,0
7,-0.535752,0.144063,1.277681e-03,-1.887604e-04,-1.310260e-03,1,0
205,-0.491945,0.115371,1.219116e-03,-1.556285e-04,-1.348939e-03,1,0
170,-0.480085,0.113475,1.203265e-03,-1.501041e-04,-1.322799e-03,1,0
1,-0.473491,0.119894,1.194657e-03,-1.529989e-04,-1.276114e-03,1,0
165,-0.473114,0.125132,1.194176e-03,-1.596830e-04,-1.276114e-03,1,0
64,-0.472059,0.128730,1.192830e-03,-1.642738e-04,-1.276114e-03,1,0
57,-0.467241,0.117202,1.186716e-03,-1.467893e-04,-1.252451e-03,1,0
