neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
47,-0.241282,0.145308,-3.378033e-04,1.066435e-04,7.339124e-04,1,1
97,-0.226237,0.138485,-3.266484e-04,1.036829e-04,7.486941e-04,1,1
0,-0.184995,0.138129,-2.966259e-04,9.464086e-05,6.851607e-04,1,1
23,-0.039606,0.032822,-2.548495e-04,-4.583162e-07,-1.396361e-05,0,1
12,-0.032950,0.040742,-2.549323e-04,-4.802102e-07,-1.178658e-05,1,1
17,-0.017415,0.031358,-2.549350e-04,5.496599e-07,1.752869e-05,0,1
42,0.013884,0.008693,-2.533346e-04,8.710783e-07,1.002029e-04,0,1
6,0.018116,0.019425,-2.529005e-04,2.284452e-06,1.176055e-04,0,1
58,0.056772,-0.012385,-2.459254e-04,-3.030971e-06,2.447338e-04,0,1
33,0.079159,-0.036164,-2.394310e-04,-1.199449e-05,3.316682e-04,0,1
80,0.102465,-0.039957,-2.309005e-04,-1.584903e-05,3.966513e-04,0,1
57,0.115481,-0.046431,-2.253844e-04,-2.054552e-05,4.424955e-04,1,1
91,0.136706,-0.042062,-2.152712e-04,-2.129772e-05,5.063468e-04,1,1
39,0.178468,-0.059649,-1.911638e-04,-3.814859e-05,6.395517e-04,1,1
74,0.209002,-0.090811,-1.710799e-04,-6.056164e-05,6.668985e-04,1,1
16,0.214168,-0.075085,-1.676381e-04,-4.984464e-05,6.638385e-04,1,1
31,0.261325,-0.048660,-1.375462e-04,-2.855189e-05,5.867652e-04,1,1
99,0.262116,-0.069221,-1.370820e-04,-4.061645e-05,5.867652e-04,1,1
32,0.268068,-0.067353,-1.336979e-04,-3.803180e-05,5.646658e-04,1,1
63,0.269689,-0.079016,-1.328188e-04,-4.272699e-05,5.407403e-04,1,1
70,0.290384,-0.065547,-1.225145e-04,-2.946260e-05,4.494856e-04,1,1
44,0.307366,-0.085329,-1.155153e-04,-3.239237e-05,3.796181e-04,1,1
82,0.314401,-0.058281,-1.130227e-04,-1.927610e-05,3.307454e-04,1,1
88,0.316701,-0.077787,-1.122619e-04,-2.572774e-05,3.307454e-04,1,1
90,0.337571,-0.076276,-1.063405e-04,-1.915011e-05,2.510639e-04,1,1
55,0.341225,-0.069128,-1.054715e-04,-1.619131e-05,2.342213e-04,1,1
77,0.358119,-0.085317,-1.018859e-04,-1.694530e-05,1.986148e-04,1,1
26,0.388436,-0.102995,-9.633846e-05,-1.840028e-05,1.786525e-04,1,1
40,0.391941,-0.087231,-9.571809e-05,-1.543629e-05,1.769581e-04,1,1
81,0.431583,-0.106682,-8.813971e-05,-2.214360e-05,2.075672e-04,1,1
46,0.434181,-0.115013,-8.760004e-05,-2.394034e-05,2.081528e-04,1,1
7,0.456408,-0.113793,-8.284540e-05,-2.523319e-05,2.217472e-04,1,1
84,0.484999,-0.140760,-7.614895e-05,-3.426793e-05,2.434501e-04,1,1
66,0.509991,-0.144957,-7.010462e-05,-3.375609e-05,2.328690e-04,1,1
29,0.515729,-0.149278,-6.878190e-05,-3.372474e-05,2.259189e-04,1,1
87,0.545394,-0.155737,-6.236675e-05,-3.246562e-05,2.084642e-04,1,1
27,0.567537,-0.162961,-5.782947e-05,-3.290958e-05,2.019474e-04,1,1
69,0.591301,-0.178325,-5.305434e-05,-3.611898e-05,2.025453e-04,1,1
56,0.628429,-0.175739,-4.500020e-05,-4.067985e-05,2.314789e-04,1,1
35,0.648173,-0.170647,-4.037365e-05,-4.040381e-05,2.367688e-04,1,1
89,0.670911,-0.141727,-3.484194e-05,-3.591656e-05,2.534213e-04,1,1
53,0.719229,-0.109478,-2.095776e-05,-3.394643e-05,3.100748e-04,1,1
68,0.740813,-0.099199,-1.464594e-05,-2.620156e-05,2.641307e-04,1,1
98,0.751395,-0.096666,-1.202463e-05,-2.167641e-05,2.242410e-04,1,1
61,0.764794,-0.091929,-9.406898e-06,-1.370000e-05,1.490285e-04,1,1
62,0.766374,-0.098721,-9.171367e-06,-1.471229e-05,1.490285e-04,1,1
67,0.773405,-0.077806,-8.228121e-06,-9.552313e-06,1.227710e-04,1,1
73,0.781731,-0.069286,-7.434139e-06,-5.303547e-06,7.654522e-05,1,1
20,0.805450,-0.058494,-6.459434e-06,-6.681088e-07,1.142192e-05,1,1
52,0.831697,-0.063991,-6.395078e-06,1.197081e-07,-1.870688e-06,1,1
48,0.865165,-0.038738,-6.135664e-06,-9.157381e-07,2.363935e-05,0,1
4,0.876254,-0.038654,-5.837362e-06,-1.255547e-06,3.248186e-05,0,1
10,0.919566,-0.022423,-3.604431e-06,-1.480234e-06,6.601380e-05,0,1
9,0.943702,-0.004642,-1.998433e-06,-2.973269e-07,6.404912e-05,0,1
96,0.945493,-0.006441,-1.885611e-06,-3.933285e-07,6.106213e-05,0,1
24,0.970034,-0.008542,-6.083042e-07,-3.090541e-07,3.617941e-05,0,1
