neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.067275,-1.732544,4.884496e-03,6.236791e-03,-3.599789e-03,1,0
85,-1.019212,-1.684312,4.711480e-03,6.063167e-03,-3.599789e-03,1,0
49,-1.001500,-1.643752,4.647723e-03,5.917160e-03,-3.599789e-03,1,0
10,-1.001434,-1.564971,4.647483e-03,5.633567e-03,-3.599789e-03,1,0
241,-1.000176,-1.501064,4.642955e-03,5.403512e-03,-3.599789e-03,1,0
148,-1.000170,-1.472064,4.642932e-03,5.299121e-03,-3.599789e-03,1,0
118,-0.919607,0.943771,4.494361e-03,-3.350783e-03,-3.550421e-03,1,0
112,-0.919607,0.921212,4.494361e-03,-3.270689e-03,-3.550421e-03,1,0
117,-0.919607,0.908214,4.494361e-03,-3.224542e-03,-3.550421e-03,1,0
127,-0.919607,0.915566,4.494360e-03,-3.250645e-03,-3.550421e-03,1,0
87,-0.919607,0.886234,4.494360e-03,-3.146504e-03,-3.550421e-03,1,0
193,-0.919607,0.893816,4.494360e-03,-3.173425e-03,-3.550421e-03,1,0
13,-0.919607,0.879388,4.494360e-03,-3.122198e-03,-3.550421e-03,1,0
50,-0.919606,0.812698,4.494358e-03,-2.885418e-03,-3.550421e-03,1,0
55,-0.878468,0.878495,4.321901e-03,-3.136230e-03,-3.570004e-03,1,0
34,-0.878458,0.886696,4.321865e-03,-3.165509e-03,-3.570004e-03,1,0
52,-0.878457,0.887972,4.321859e-03,-3.170062e-03,-3.570004e-03,1,0
235,-0.878454,0.889437,4.321850e-03,-3.175293e-03,-3.570004e-03,1,0
114,-0.878451,0.892014,4.321839e-03,-3.184492e-03,-3.570004e-03,1,0
154,-0.878445,0.896995,4.321816e-03,-3.202276e-03,-3.570004e-03,1,0
175,-0.878444,0.897521,4.321814e-03,-3.204155e-03,-3.570004e-03,1,0
32,-0.878443,0.897837,4.321811e-03,-3.205280e-03,-3.570004e-03,1,0
136,-0.878440,0.900435,4.321799e-03,-3.214558e-03,-3.570004e-03,1,0
102,-0.878434,0.904584,4.321780e-03,-3.229368e-03,-3.570004e-03,1,0
150,-0.878432,0.906658,4.321770e-03,-3.236771e-03,-3.570004e-03,1,0
192,-0.878430,0.907615,4.321765e-03,-3.240191e-03,-3.570004e-03,1,0
25,-0.878430,0.906567,4.321763e-03,-3.236448e-03,-3.570004e-03,1,0
12,-0.878427,0.908431,4.321754e-03,-3.243104e-03,-3.570004e-03,1,0
47,-0.878424,0.912307,4.321742e-03,-3.256940e-03,-3.570004e-03,1,0
206,-0.878422,0.913715,4.321735e-03,-3.261967e-03,-3.570004e-03,1,0
164,-0.878415,0.915719,4.321712e-03,-3.269121e-03,-3.570004e-03,1,0
17,-0.704588,-0.953536,3.700599e-03,3.349850e-03,-3.513083e-03,1,0
100,-0.703886,-0.999239,3.698135e-03,3.510408e-03,-3.513083e-03,1,0
48,-0.703713,-1.010518,3.697527e-03,3.550033e-03,-3.513083e-03,1,0
46,-0.703605,-1.017521,3.697149e-03,3.574637e-03,-3.513083e-03,1,0
111,-0.703319,-1.036205,3.696141e-03,3.640276e-03,-3.513083e-03,1,0
78,-0.703133,-1.048294,3.695489e-03,3.682745e-03,-3.513083e-03,1,0
65,-0.702591,-1.083629,3.693584e-03,3.806879e-03,-3.513083e-03,1,0
171,-0.702470,-1.091475,3.693161e-03,3.834442e-03,-3.513083e-03,1,0
20,-0.702408,-1.095560,3.692941e-03,3.848794e-03,-3.513083e-03,1,0
138,-0.702376,-1.097628,3.692829e-03,3.856059e-03,-3.513083e-03,1,0
107,-0.702224,-1.107506,3.692296e-03,3.890759e-03,-3.513083e-03,1,0
58,-0.702222,-1.107631,3.692289e-03,3.891198e-03,-3.513083e-03,1,0
224,-0.702193,-1.109570,3.692185e-03,3.898012e-03,-3.513083e-03,1,0
234,-0.702176,-1.110671,3.692125e-03,3.901879e-03,-3.513083e-03,1,0
31,-0.702174,-1.110756,3.692121e-03,3.902180e-03,-3.513083e-03,1,0
132,-0.702131,-1.113583,3.691968e-03,3.912110e-03,-3.513083e-03,1,0
11,-0.702102,-1.115515,3.691866e-03,3.918895e-03,-3.513083e-03,1,0
137,-0.702046,-1.119165,3.691669e-03,3.931718e-03,-3.513083e-03,1,0
183,-0.701918,-1.127430,3.691222e-03,3.960755e-03,-3.513083e-03,1,0
217,-0.701830,-1.133223,3.690911e-03,3.981108e-03,-3.513083e-03,1,0
108,-0.701776,-1.136690,3.690722e-03,3.993287e-03,-3.513083e-03,1,0
197,-0.701761,-1.137720,3.690668e-03,3.996904e-03,-3.513083e-03,1,0
240,-0.701651,-1.144850,3.690283e-03,4.021955e-03,-3.513083e-03,1,0
94,-0.500753,1.802754,2.990269e-03,-6.084855e-03,-3.375311e-03,1,0
146,-0.500699,1.846889,2.990086e-03,-6.233825e-03,-3.375311e-03,1,0
144,-0.500692,1.852512,2.990062e-03,-6.252805e-03,-3.375311e-03,1,0
57,-0.500691,1.853176,2.990060e-03,-6.255046e-03,-3.375311e-03,1,0
239,-0.500690,1.854122,2.990056e-03,-6.258239e-03,-3.375311e-03,1,0
170,-0.500689,1.854786,2.990053e-03,-6.260479e-03,-3.375311e-03,1,0
1,-0.500682,1.860779,2.990028e-03,-6.280710e-03,-3.375311e-03,1,0
205,-0.500680,1.862307,2.990022e-03,-6.285864e-03,-3.375311e-03,1,0
165,-0.500674,1.867039,2.990002e-03,-6.301838e-03,-3.375311e-03,1,0
64,-0.500669,1.870924,2.989986e-03,-6.314950e-03,-3.375311e-03,1,0
215,-0.500637,1.897336,2.989876e-03,-6.404100e-03,-3.375311e-03,1,0
7,-0.500637,1.897512,2.989876e-03,-6.404694e-03,-3.375311e-03,1,0
220,-0.500630,1.903155,2.989852e-03,-6.423742e-03,-3.375311e-03,1,0
180,-0.355229,-1.253933,2.416779e-03,4.017284e-03,-3.203747e-03,1,0
82,-0.295950,-0.956461,2.330140e-03,2.993039e-03,-3.129286e-03,1,0
53,-0.295695,-0.977420,2.329342e-03,3.058625e-03,-3.129286e-03,1,0
244,-0.295677,-0.978977,2.329287e-03,3.063498e-03,-3.129286e-03,1,0
84,-0.295623,-0.983417,2.329118e-03,3.077394e-03,-3.129286e-03,1,0
43,-0.295613,-0.984302,2.329085e-03,3.080161e-03,-3.129286e-03,1,0
38,-0.295419,-1.000234,2.328477e-03,3.130018e-03,-3.129286e-03,1,0
120,-0.295402,-1.001579,2.328426e-03,3.134227e-03,-3.129286e-03,1,0
88,-0.295374,-1.004022,2.328338e-03,3.141870e-03,-3.129286e-03,1,0
194,-0.295347,-1.006275,2.328253e-03,3.148923e-03,-3.129286e-03,1,0
