neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.031251,0.678743,-6.166144e-03,2.860333e-03,4.214164e-03,1,0
928,-1.000319,0.624820,-6.035792e-03,2.633093e-03,4.214164e-03,1,0
999,-1.000318,0.622226,-6.035786e-03,2.622162e-03,4.214164e-03,1,0
625,-1.000314,0.614347,-6.035770e-03,2.588957e-03,4.214164e-03,1,0
187,-1.000313,0.612723,-6.035766e-03,2.582116e-03,4.214164e-03,1,0
219,-1.000310,0.606091,-6.035752e-03,2.554166e-03,4.214164e-03,1,0
998,-1.000305,0.597031,-6.035732e-03,2.515988e-03,4.214164e-03,1,0
590,-1.000058,0.593841,-6.034689e-03,2.502545e-03,4.214164e-03,1,0
503,-1.000057,0.592119,-6.034688e-03,2.495285e-03,4.214164e-03,1,0
835,-1.000056,0.576615,-6.034681e-03,2.429952e-03,4.214164e-03,1,0
130,-1.000056,0.565248,-6.034680e-03,2.382049e-03,4.214164e-03,1,0
456,-1.000055,0.567382,-6.034678e-03,2.391042e-03,4.214164e-03,1,0
916,-1.000054,0.550529,-6.034675e-03,2.320019e-03,4.214164e-03,1,0
447,-1.000054,0.543152,-6.034673e-03,2.288931e-03,4.214164e-03,1,0
217,-1.000051,0.513374,-6.034661e-03,2.163442e-03,4.214164e-03,1,0
450,-1.000051,0.512748,-6.034659e-03,2.160805e-03,4.214164e-03,1,0
206,-1.000047,0.473774,-6.034644e-03,1.996561e-03,4.214164e-03,1,0
280,-1.000047,0.474014,-6.034643e-03,1.997574e-03,4.214164e-03,1,0
784,-1.000045,0.450979,-6.034634e-03,1.900498e-03,4.214164e-03,1,0
517,-1.000040,0.405689,-6.034616e-03,1.709640e-03,4.214164e-03,1,0
498,-0.949726,-0.334737,-5.833672e-03,-1.407291e-03,4.204164e-03,1,0
126,-0.949726,-0.336382,-5.833672e-03,-1.414205e-03,4.204164e-03,1,0
935,-0.949725,-0.341493,-5.833670e-03,-1.435694e-03,4.204164e-03,1,0
