neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.102360,0.367665,-5.011647e-04,4.558351e-04,1.239811e-03,1,0
85,-1.082341,0.345337,-4.763448e-04,4.281522e-04,1.239811e-03,1,0
241,-1.071360,0.336406,-4.627295e-04,4.170796e-04,1.239811e-03,1,0
134,-1.068095,0.330533,-4.586823e-04,4.097990e-04,1.239811e-03,1,0
10,-1.062839,0.327209,-4.521659e-04,4.056770e-04,1.239811e-03,1,0
55,-1.048916,0.319127,-4.349037e-04,3.956576e-04,1.239811e-03,1,0
34,-1.027232,0.298545,-4.080190e-04,3.701399e-04,1.239811e-03,1,0
235,-1.009106,0.281034,-3.855471e-04,3.484294e-04,1.239811e-03,1,0
49,-1.005946,0.269471,-3.816292e-04,3.340935e-04,1.239811e-03,1,0
193,-0.995008,0.239570,-3.720978e-04,1.036280e-04,4.325588e-04,1,1
164,-0.995004,0.185486,-3.720959e-04,8.023361e-05,4.325588e-04,1,1
150,-0.995002,0.173811,-3.720951e-04,7.518345e-05,4.325588e-04,1,1
192,-0.995000,0.150885,-3.720944e-04,6.526647e-05,4.325588e-04,1,1
25,-0.994248,0.143662,-3.723026e-04,-4.154122e-05,-2.891585e-04,1,1
12,-0.994127,0.143128,-3.723375e-04,-4.138671e-05,-2.891585e-04,1,1
13,-0.916435,0.020922,-6.274838e-04,-9.260179e-05,-4.426015e-03,1,0
206,-0.843738,-0.056812,-8.287090e-04,2.682178e-05,-4.721130e-04,1,1
102,-0.813924,-0.117490,-8.206386e-04,-1.237097e-04,1.052938e-03,1,0
136,-0.811498,-0.125781,-8.180841e-04,-1.324398e-04,1.052938e-03,1,0
47,-0.803810,-0.146661,-8.090303e-04,-1.941374e-04,1.323719e-03,1,0
32,-0.796941,-0.180421,-7.997329e-04,-2.532598e-04,1.403714e-03,1,0
154,-0.795223,-0.186154,-7.973221e-04,-2.613073e-04,1.403714e-03,1,0
114,-0.793976,-0.192758,-7.955501e-04,-2.785282e-04,1.444965e-03,1,0
175,-0.793543,-0.189090,-7.949241e-04,-2.732289e-04,1.444965e-03,1,0
52,-0.793488,-0.197427,-7.948449e-04,-2.852757e-04,1.444965e-03,1,0
118,-0.787885,-0.205367,-7.867233e-04,-3.000770e-04,1.461174e-03,1,0
112,-0.783813,-0.221680,-7.807776e-04,-3.221952e-04,1.453422e-03,1,0
127,-0.781466,-0.230240,-7.773676e-04,-3.346361e-04,1.453422e-03,1,0
117,-0.781063,-0.234847,-7.767817e-04,-3.413321e-04,1.453422e-03,1,0
87,-0.776181,-0.233270,-7.697696e-04,-3.330082e-04,1.427568e-03,1,0
50,-0.771618,-0.239201,-7.633649e-04,-3.322363e-04,1.388941e-03,1,0
17,-0.766031,-0.244940,-7.557738e-04,-3.279940e-04,1.339081e-03,1,0
100,-0.765291,-0.257083,-7.547839e-04,-3.442550e-04,1.339081e-03,1,0
48,-0.760734,-0.248958,-7.488999e-04,-3.185551e-04,1.279555e-03,1,0
111,-0.757548,-0.254046,-7.449398e-04,-3.090649e-04,1.216568e-03,1,0
78,-0.754207,-0.255220,-7.408871e-04,-2.944658e-04,1.153774e-03,1,0
138,-0.728260,-0.262406,-7.144596e-04,-2.097084e-04,7.991755e-04,1,1
132,-0.727628,-0.277497,-7.139543e-04,-2.217684e-04,7.991755e-04,1,1
224,-0.727272,-0.273083,-7.136698e-04,-2.182412e-04,7.991755e-04,1,1
107,-0.724671,-0.269062,-7.115910e-04,-2.150281e-04,7.991755e-04,1,1
58,-0.723631,-0.268271,-7.108272e-04,-1.877931e-04,7.000122e-04,1,1
11,-0.720320,-0.275212,-7.085097e-04,-1.926516e-04,7.000122e-04,1,1
137,-0.714069,-0.275929,-7.046239e-04,-1.460810e-04,5.294149e-04,1,1
234,-0.699646,-0.259806,-6.979232e-04,-1.041156e-04,4.007438e-04,1,1
217,-0.693587,-0.282155,-6.958536e-04,-8.204924e-05,2.907947e-04,1,1
240,-0.681488,-0.291287,-6.928162e-04,-5.825591e-05,1.999951e-04,1,1
108,-0.676610,-0.282504,-6.919519e-04,-4.434557e-05,1.569735e-04,1,1
197,-0.667399,-0.284578,-6.908333e-04,-2.347314e-05,8.248418e-05,1,1
31,-0.656654,-0.265574,-6.902617e-04,-5.440127e-06,2.048443e-05,1,1
183,-0.655717,-0.279744,-6.902425e-04,-5.730388e-06,2.048443e-05,1,1
20,-0.646881,-0.264681,-6.902994e-04,6.818429e-06,-2.576089e-05,1,1
65,-0.643729,-0.262835,-6.903853e-04,1.005279e-05,-3.824750e-05,1,1
171,-0.638695,-0.277441,-6.905780e-04,1.070619e-05,-3.858901e-05,1,1
46,-0.634048,-0.264694,-6.907568e-04,6.269077e-06,-2.368428e-05,1,1
239,-0.622322,-0.216238,-6.907230e-04,-1.268486e-05,5.866142e-05,1,1
146,-0.621305,-0.223870,-6.906633e-04,-1.313251e-05,5.866142e-05,1,1
220,-0.596411,-0.132704,-6.837068e-04,-7.328150e-05,5.522159e-04,1,1
215,-0.545805,-0.060447,-6.195098e-04,-1.171110e-04,1.937407e-03,1,0
7,-0.542347,-0.056555,-6.126467e-04,-1.156421e-04,2.044778e-03,1,0
205,-0.409752,0.086070,-3.559114e-04,5.746421e-05,6.676469e-04,1,1
170,-0.398426,0.107457,-3.501546e-04,3.594050e-05,3.344625e-04,1,1
1,-0.385853,0.135479,-3.467958e-04,2.399064e-05,1.770803e-04,1,1
57,-0.384466,0.138935,-3.465501e-04,2.460262e-05,1.770803e-04,1,1
165,-0.381083,0.150531,-3.460795e-04,1.852902e-05,1.230910e-04,1,1
64,-0.378036,0.161802,-3.457209e-04,1.336949e-05,8.262861e-05,1,1
144,-0.376496,0.162739,-3.455937e-04,1.344689e-05,8.262861e-05,1,1
94,-0.371816,0.172391,-3.452580e-04,8.810734e-06,5.110908e-05,1,1
180,-0.358541,0.220999,-3.448836e-04,2.924902e-06,1.323490e-05,1,1
88,-0.353018,0.220568,-3.448089e-04,5.341183e-06,2.421564e-05,1,1
53,-0.351861,0.234025,-3.447809e-04,5.667062e-06,2.421564e-05,1,1
