neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-2.088484,0.531000,3.784063e-03,-1.335627e-03,-2.515303e-03,1,0
75,-1.058087,-0.499389,1.192302e-03,1.256114e-03,-2.515303e-03,1,0
41,-0.923542,-1.445715,2.861847e-04,2.586699e-03,-1.789218e-03,1,0
18,-0.923345,-1.490413,2.858323e-04,2.666674e-03,-1.789218e-03,1,0
38,-0.923319,-1.496474,2.857844e-04,2.677518e-03,-1.789218e-03,1,0
15,-0.921723,-1.487953,2.829299e-04,2.662273e-03,-1.789218e-03,1,0
49,-0.748765,1.173727,3.634757e-03,9.215053e-06,7.851104e-06,1,1
71,-0.748765,1.155133,3.634757e-03,9.069072e-06,7.851104e-06,1,1
2,-0.748759,1.205316,3.634758e-03,9.463064e-06,7.851104e-06,1,1
72,-0.748737,1.124733,3.634721e-03,-5.927243e-03,-5.269910e-03,1,0
60,-0.748737,1.143661,3.634720e-03,-6.026991e-03,-5.269910e-03,1,0
34,-0.748736,1.163765,3.634720e-03,-6.132937e-03,-5.269910e-03,1,0
51,-0.748736,1.191176,3.634719e-03,-6.277391e-03,-5.269910e-03,1,0
76,-0.748736,1.181044,3.634718e-03,-6.223994e-03,-5.269910e-03,1,0
22,-0.748736,1.186345,3.634718e-03,-6.251933e-03,-5.269910e-03,1,0
92,-0.748736,1.140229,3.634715e-03,-6.008902e-03,-5.269910e-03,1,0
37,-0.580586,-1.034902,-8.379894e-05,1.653334e-03,-1.597576e-03,1,0
83,-0.580555,-1.023604,-8.384819e-05,1.635285e-03,-1.597576e-03,1,0
1,-0.580550,-1.021672,-8.385661e-05,1.632199e-03,-1.597576e-03,1,0
43,-0.580539,-1.017664,-8.387422e-05,1.625795e-03,-1.597576e-03,1,0
95,-0.580462,-0.989772,-8.399805e-05,1.581236e-03,-1.597576e-03,1,0
85,-0.580461,-0.994587,-8.399879e-05,1.588927e-03,-1.597576e-03,1,0
28,-0.580459,-0.995324,-8.400238e-05,1.590106e-03,-1.597576e-03,1,0
45,-0.580438,-0.981222,-8.403496e-05,1.567577e-03,-1.597576e-03,1,0
21,-0.580428,-0.977429,-8.405116e-05,1.561516e-03,-1.597576e-03,1,0
25,-0.580343,-0.946544,-8.418736e-05,1.512175e-03,-1.597576e-03,1,0
79,-0.580249,-0.913623,-8.433682e-05,1.459581e-03,-1.597576e-03,1,0
59,-0.580127,-0.867531,-8.453296e-05,1.385947e-03,-1.597576e-03,1,0
14,-0.418285,1.020914,2.728981e-03,-1.577759e-03,-1.545437e-03,1,0
19,-0.418282,1.018484,2.728976e-03,-1.574004e-03,-1.545437e-03,1,0
13,-0.418281,1.017707,2.728975e-03,-1.572802e-03,-1.545437e-03,1,0
36,-0.418275,1.012866,2.728966e-03,-1.565321e-03,-1.545437e-03,1,0
86,-0.418275,1.012757,2.728966e-03,-1.565153e-03,-1.545437e-03,1,0
