neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.014741,2.011539,-6.536394e-04,1.086324e-03,5.400459e-04,1,1
32,-1.000245,1.741147,-6.458108e-04,9.402991e-04,5.400459e-04,1,1
34,-1.000240,1.720604,-6.458082e-04,9.292051e-04,5.400459e-04,1,1
2,-0.883033,-1.040407,-6.289772e-04,-5.574906e-04,5.358390e-04,1,1
17,-0.858113,-1.004491,-6.155191e-04,-5.316641e-04,5.292871e-04,1,1
11,-0.826574,-1.057037,-5.988751e-04,-5.569357e-04,5.268840e-04,1,1
5,-0.797311,-1.040143,-5.835337e-04,-5.447832e-04,5.237578e-04,1,1
43,-0.770790,-1.060131,-5.696999e-04,-5.525792e-04,5.212368e-04,1,1
0,-0.742814,-1.105078,-5.551746e-04,-5.716584e-04,5.173016e-04,1,1
45,-0.714267,-1.105841,-5.403295e-04,-5.639080e-04,5.099360e-04,1,1
33,-0.685487,-1.109830,-5.256102e-04,-5.665157e-04,5.104528e-04,1,1
24,-0.651942,-1.111273,-5.085504e-04,-5.626431e-04,5.063049e-04,1,1
42,-0.621117,-0.802331,-4.931446e-04,-4.022707e-04,5.013774e-04,1,1
13,-0.580142,-1.124971,-4.723365e-04,-5.564607e-04,4.946445e-04,1,1
44,-0.419829,1.153173,-3.823915e-04,5.411628e-04,4.692817e-04,1,1
39,-0.374975,0.967814,-3.607012e-04,4.484891e-04,4.634040e-04,1,1
40,-0.340136,1.220774,-3.447402e-04,5.571465e-04,4.563881e-04,1,1
36,-0.305298,1.198754,-3.288074e-04,5.391775e-04,4.497817e-04,1,1
18,-0.274517,1.174338,-3.149712e-04,5.210077e-04,4.436607e-04,1,1
19,-0.246472,1.189041,-3.025194e-04,5.197234e-04,4.370947e-04,1,1
31,-0.198501,1.201837,-2.835412e-04,5.170142e-04,4.301864e-04,1,1
16,-0.198500,1.193409,-2.835406e-04,5.133884e-04,4.301864e-04,1,1
12,-0.141421,1.243307,-2.557289e-04,5.129228e-04,4.125473e-04,1,1
29,-0.113110,0.647575,-2.440800e-04,2.606254e-04,4.024637e-04,1,1
23,-0.074399,1.024900,-2.290545e-04,4.064923e-04,3.966166e-04,1,1
35,0.070925,-0.895090,-1.810345e-04,-3.189066e-04,3.562843e-04,1,1
37,0.108959,-0.684734,-1.680361e-04,-2.354839e-04,3.439054e-04,1,1
15,0.135824,-0.873839,-1.588372e-04,-2.939582e-04,3.363985e-04,1,1
21,0.164044,-0.872467,-1.494824e-04,-2.853792e-04,3.270944e-04,1,1
48,0.188861,-0.866437,-1.413827e-04,-2.766368e-04,3.192809e-04,1,1
30,0.209423,-0.709472,-1.348679e-04,-2.219211e-04,3.127978e-04,1,1
27,0.229093,-0.802426,-1.287264e-04,-2.458363e-04,3.063662e-04,1,1
25,0.249665,-0.814758,-1.224504e-04,-2.443275e-04,2.998776e-04,1,1
8,0.270574,-0.831950,-1.162292e-04,-2.439324e-04,2.932056e-04,1,1
9,0.291405,-0.778723,-1.102063e-04,-2.230826e-04,2.864722e-04,1,1
20,0.312023,-0.762359,-1.044005e-04,-2.130228e-04,2.794257e-04,1,1
4,0.331495,-0.624334,-9.908088e-05,-1.696836e-04,2.717835e-04,1,1
10,0.351046,-0.640067,-9.382071e-05,-1.704451e-04,2.662924e-04,1,1
28,0.371124,-0.647471,-8.857798e-05,-1.657926e-04,2.560617e-04,1,1
26,0.398540,-0.720869,-8.162477e-05,-1.735628e-04,2.407687e-04,1,1
41,0.431094,-0.712076,-7.388460e-05,-1.641000e-04,2.304531e-04,1,1
47,0.582170,1.351326,-3.464257e-05,2.427118e-04,1.796100e-04,1,1
1,0.636497,1.266952,-2.417163e-05,2.014125e-04,1.589740e-04,1,1
46,0.676154,1.359454,-1.827944e-05,1.945967e-04,1.431433e-04,1,1
7,0.712864,1.374018,-1.321429e-05,1.770840e-04,1.288804e-04,1,1
38,0.748574,1.399147,-8.702039e-06,1.598366e-04,1.142386e-04,1,1
14,0.784322,1.424189,-4.555407e-06,1.487731e-04,1.044616e-04,1,1
3,0.816264,0.887072,-1.048902e-06,7.475553e-05,8.427226e-05,1,1
49,0.848735,1.427578,1.161044e-06,1.024428e-04,7.175990e-05,1,1
22,0.899679,1.446722,4.874748e-06,9.242251e-05,6.388406e-05,1,1
