neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.226383,-1.708721,5.986810e-03,7.967599e-03,-4.662902e-03,1,0
32,-1.000129,-1.315523,4.931806e-03,6.134154e-03,-4.662902e-03,1,0
2,-0.797123,1.246118,5.441345e-03,-5.661461e-03,-4.543280e-03,1,0
43,-0.797104,1.237597,5.441262e-03,-5.622752e-03,-4.543280e-03,1,0
33,-0.797079,1.225615,5.441149e-03,-5.568310e-03,-4.543280e-03,1,0
17,-0.797073,1.230992,5.441119e-03,-5.592742e-03,-4.543280e-03,1,0
24,-0.797058,1.215500,5.441052e-03,-5.522355e-03,-4.543280e-03,1,0
13,-0.797032,1.203092,5.440933e-03,-5.465982e-03,-4.543280e-03,1,0
0,-0.796959,1.168558,5.440602e-03,-5.309085e-03,-4.543280e-03,1,0
34,-0.796826,1.113820,5.440000e-03,-5.060396e-03,-4.543280e-03,1,0
11,-0.779722,1.233627,5.368234e-03,-4.942704e-03,-4.006644e-03,1,0
42,-0.564368,-1.798732,3.954834e-03,7.799683e-03,-4.336211e-03,1,0
39,-0.564367,-1.800012,3.954829e-03,7.805233e-03,-4.336211e-03,1,0
16,-0.501784,-1.566772,3.715008e-03,6.735514e-03,-4.298975e-03,1,0
45,-0.501742,-1.596599,3.714827e-03,6.863739e-03,-4.298975e-03,1,0
19,-0.501661,-1.654722,3.714479e-03,7.113608e-03,-4.298975e-03,1,0
36,-0.501640,-1.669229,3.714391e-03,7.175975e-03,-4.298975e-03,1,0
5,-0.501407,-1.754229,3.713388e-03,7.541388e-03,-4.298975e-03,1,0
18,-0.443497,-1.725700,3.439396e-03,7.317081e-03,-4.240066e-03,1,0
44,-0.443493,-1.786849,3.439379e-03,7.576359e-03,-4.240066e-03,1,0
12,-0.169058,2.956121,2.672972e-03,-1.140759e-02,-3.858974e-03,1,0
31,-0.168873,3.039979,2.672261e-03,-1.173120e-02,-3.858974e-03,1,0
40,-0.168867,3.029228,2.672237e-03,-1.168971e-02,-3.858974e-03,1,0
23,-0.168742,2.936087,2.671755e-03,-1.133028e-02,-3.858974e-03,1,0
29,-0.168603,2.832929,2.671218e-03,-1.093220e-02,-3.858974e-03,1,0
27,0.100291,-2.223439,1.307720e-03,7.028980e-03,-3.161310e-03,1,0
37,0.180027,-2.060059,1.182850e-03,6.105917e-03,-2.963952e-03,1,0
30,0.180060,-2.102489,1.182753e-03,6.231678e-03,-2.963952e-03,1,0
48,0.180231,-2.077612,1.182246e-03,6.157942e-03,-2.963952e-03,1,0
15,0.180309,-2.143691,1.182015e-03,6.353798e-03,-2.963952e-03,1,0
21,0.180381,-2.068898,1.181800e-03,6.132115e-03,-2.963952e-03,1,0
35,0.180430,-2.107283,1.181655e-03,6.245888e-03,-2.963952e-03,1,0
20,0.491893,1.170893,5.682507e-04,-2.268609e-03,-1.937502e-03,1,0
41,0.491904,1.167093,5.682298e-04,-2.261246e-03,-1.937502e-03,1,0
4,0.491917,1.161424,5.682051e-04,-2.250261e-03,-1.937502e-03,1,0
9,0.491920,1.160503,5.681981e-04,-2.248478e-03,-1.937502e-03,1,0
10,0.491922,1.159377,5.681955e-04,-2.246296e-03,-1.937502e-03,1,0
28,0.491924,1.158074,5.681918e-04,-2.243771e-03,-1.937502e-03,1,0
26,0.491935,1.154035,5.681696e-04,-2.235946e-03,-1.937502e-03,1,0
47,0.491945,1.150013,5.681504e-04,-2.228152e-03,-1.937502e-03,1,0
1,0.491963,1.142618,5.681150e-04,-2.213825e-03,-1.937502e-03,1,0
25,0.491969,1.140448,5.681043e-04,-2.209621e-03,-1.937502e-03,1,0
7,0.491978,1.136889,5.680875e-04,-2.202725e-03,-1.937502e-03,1,0
8,0.492011,1.124009,5.680230e-04,-2.177769e-03,-1.937502e-03,1,0
14,0.568966,0.893397,5.895919e-04,-1.369590e-03,-1.533014e-03,1,0
22,0.793872,-2.490040,-6.894526e-04,2.059405e-03,-8.270570e-04,1,1
3,0.797256,-1.620412,-6.921664e-04,1.290204e-03,-7.962203e-04,1,1
49,0.809406,-2.376412,-7.017455e-04,1.869167e-03,-7.865501e-04,1,1
46,0.832958,-2.564200,-7.197692e-04,1.805763e-03,-7.042209e-04,1,1
38,0.832966,-2.567769,-7.197747e-04,1.808276e-03,-7.042209e-04,1,1
