neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.076417,-4.204869,2.379918e-03,8.180492e-03,-1.945481e-03,1,0
85,-1.001626,-3.892721,2.234414e-03,7.573215e-03,-1.945481e-03,1,0
55,-0.921609,1.499335,2.355373e-03,-2.907084e-03,-1.938916e-03,1,0
25,-0.921608,1.497783,2.355371e-03,-2.904074e-03,-1.938916e-03,1,0
136,-0.921590,1.467994,2.355336e-03,-2.846316e-03,-1.938916e-03,1,0
148,-0.921586,1.460454,2.355327e-03,-2.831697e-03,-1.938916e-03,1,0
47,-0.921583,1.454934,2.355321e-03,-2.820993e-03,-1.938916e-03,1,0
241,-0.921581,1.453042,2.355319e-03,-2.817325e-03,-1.938916e-03,1,0
10,-0.921571,1.435135,2.355298e-03,-2.782605e-03,-1.938916e-03,1,0
193,-0.909252,1.471145,2.329159e-03,-2.847309e-03,-1.935436e-03,1,0
12,-0.909247,1.496132,2.329149e-03,-2.895668e-03,-1.935436e-03,1,0
150,-0.909247,1.497572,2.329148e-03,-2.898455e-03,-1.935436e-03,1,0
34,-0.909247,1.498624,2.329148e-03,-2.900492e-03,-1.935436e-03,1,0
235,-0.909247,1.498542,2.329148e-03,-2.900333e-03,-1.935436e-03,1,0
49,-0.905416,1.355581,2.321734e-03,-2.623640e-03,-1.935436e-03,1,0
102,-0.905105,1.470499,2.321132e-03,-2.846058e-03,-1.935436e-03,1,0
13,-0.905088,1.476890,2.321098e-03,-2.858426e-03,-1.935436e-03,1,0
206,-0.905059,1.487628,2.321043e-03,-2.879210e-03,-1.935436e-03,1,0
192,-0.905033,1.497143,2.320993e-03,-2.897626e-03,-1.935436e-03,1,0
164,-0.905012,1.505056,2.320952e-03,-2.912940e-03,-1.935436e-03,1,0
32,-0.795652,-1.286096,2.081683e-03,2.476302e-03,-1.925441e-03,1,0
132,-0.789232,-1.445190,2.069322e-03,2.782629e-03,-1.925441e-03,1,0
100,-0.789232,-1.443024,2.069322e-03,2.778458e-03,-1.925441e-03,1,0
224,-0.789231,-1.437889,2.069319e-03,2.768570e-03,-1.925441e-03,1,0
11,-0.789230,-1.436067,2.069319e-03,2.765062e-03,-1.925441e-03,1,0
111,-0.789230,-1.434648,2.069318e-03,2.762330e-03,-1.925441e-03,1,0
78,-0.789230,-1.434204,2.069318e-03,2.761475e-03,-1.925441e-03,1,0
137,-0.789230,-1.431163,2.069318e-03,2.755620e-03,-1.925441e-03,1,0
48,-0.789230,-1.430629,2.069317e-03,2.754592e-03,-1.925441e-03,1,0
17,-0.789230,-1.429262,2.069317e-03,2.751959e-03,-1.925441e-03,1,0
107,-0.789229,-1.427921,2.069316e-03,2.749377e-03,-1.925441e-03,1,0
50,-0.789229,-1.426133,2.069315e-03,2.745936e-03,-1.925441e-03,1,0
117,-0.789229,-1.425218,2.069315e-03,2.744173e-03,-1.925441e-03,1,0
58,-0.789229,-1.424780,2.069315e-03,2.743330e-03,-1.925441e-03,1,0
87,-0.789228,-1.421984,2.069314e-03,2.737946e-03,-1.925441e-03,1,0
127,-0.789228,-1.420504,2.069314e-03,2.735096e-03,-1.925441e-03,1,0
138,-0.789228,-1.419651,2.069313e-03,2.733454e-03,-1.925441e-03,1,0
217,-0.789226,-1.411600,2.069311e-03,2.717953e-03,-1.925441e-03,1,0
112,-0.789226,-1.411599,2.069311e-03,2.717951e-03,-1.925441e-03,1,0
240,-0.789220,-1.396740,2.069299e-03,2.689340e-03,-1.925441e-03,1,0
118,-0.789220,-1.392453,2.069298e-03,2.681086e-03,-1.925441e-03,1,0
52,-0.789215,-1.368625,2.069289e-03,2.635206e-03,-1.925441e-03,1,0
114,-0.789214,-1.359135,2.069287e-03,2.616934e-03,-1.925441e-03,1,0
175,-0.789214,-1.356240,2.069286e-03,2.611360e-03,-1.925441e-03,1,0
154,-0.789209,-1.338941,2.069278e-03,2.578051e-03,-1.925441e-03,1,0
108,-0.664961,3.468763,1.862619e-03,-6.527562e-03,-1.881813e-03,1,0
234,-0.656258,3.474708,1.846248e-03,-6.525539e-03,-1.878011e-03,1,0
197,-0.656175,3.519441,1.846093e-03,-6.609547e-03,-1.878011e-03,1,0
171,-0.656124,3.547027,1.845997e-03,-6.661354e-03,-1.878011e-03,1,0
239,-0.639227,3.508097,1.814302e-03,-6.573763e-03,-1.873883e-03,1,0
46,-0.639053,3.540581,1.813976e-03,-6.634633e-03,-1.873883e-03,1,0
183,-0.638975,3.555046,1.813830e-03,-6.661738e-03,-1.873883e-03,1,0
31,-0.617978,3.578900,1.776422e-03,-6.662413e-03,-1.861581e-03,1,0
20,-0.617978,3.583105,1.776422e-03,-6.670241e-03,-1.861581e-03,1,0
65,-0.614743,3.581543,1.770400e-03,-6.667333e-03,-1.861581e-03,1,0
215,-0.527572,-4.088426,1.529977e-03,7.425303e-03,-1.816176e-03,1,0
7,-0.527572,-4.088448,1.529977e-03,7.425344e-03,-1.816176e-03,1,0
