neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.032566,-0.551639,2.381604e-04,1.293438e-04,-2.344717e-04,1,1
11,-0.999999,-0.329314,2.305243e-04,4.756028e-05,-1.444222e-04,1,1
17,-0.999998,-0.365060,2.305242e-04,5.272284e-05,-1.444222e-04,1,1
2,-0.999998,-0.287920,2.305242e-04,4.158206e-05,-1.444222e-04,1,1
43,-0.999998,-0.305249,2.305242e-04,4.408476e-05,-1.444222e-04,1,1
34,-0.999997,-0.485196,2.305241e-04,7.007304e-05,-1.444222e-04,1,1
32,-0.999997,-0.520526,2.305241e-04,7.517548e-05,-1.444222e-04,1,1
33,-0.790207,0.132426,2.335246e-04,-6.454817e-05,-4.874294e-04,1,1
13,-0.781562,0.158676,2.294685e-04,-7.225249e-05,-4.553458e-04,1,1
24,-0.770681,0.218993,2.248354e-04,-8.814347e-05,-4.024940e-04,1,1
0,-0.755617,0.312058,2.196083e-04,-9.578881e-05,-3.069582e-04,1,1
45,-0.714554,0.336594,2.110778e-04,-5.011817e-05,-1.488980e-04,1,1
5,-0.656816,0.394915,2.026909e-04,-6.821626e-05,-1.727365e-04,1,1
42,-0.608760,0.417454,1.933637e-04,-8.517540e-05,-2.040356e-04,1,1
39,-0.568793,0.428239,1.853646e-04,-7.960852e-05,-1.858973e-04,1,1
44,-0.525492,0.409733,1.772236e-04,-7.902683e-05,-1.928740e-04,1,1
18,-0.476167,0.404429,1.672037e-04,-8.223993e-05,-2.033482e-04,1,1
36,-0.449502,0.414022,1.624355e-04,-6.546059e-05,-1.581088e-04,1,1
19,-0.393396,0.393387,1.531104e-04,-7.175692e-05,-1.824078e-04,1,1
16,-0.359585,0.396165,1.472587e-04,-6.368765e-05,-1.607605e-04,1,1
12,-0.310268,0.400042,1.392947e-04,-6.874010e-05,-1.718322e-04,1,1
40,-0.250535,0.360233,1.277661e-04,-7.200932e-05,-1.998965e-04,1,1
31,-0.209744,0.351636,1.212002e-04,-4.175273e-05,-1.187386e-04,1,1
23,-0.153412,0.211207,1.164951e-04,-1.577634e-05,-7.469607e-05,1,1
29,-0.124123,0.158783,1.144438e-04,-1.170620e-05,-7.372458e-05,1,1
37,-0.027671,0.023284,9.441996e-05,-8.141017e-06,-3.496401e-04,0,1
30,0.033617,-0.033621,7.177830e-05,1.155783e-05,-3.437686e-04,1,1
27,0.123591,-0.178834,5.371503e-05,1.031098e-05,-5.765679e-05,1,1
15,0.171628,-0.285348,5.215574e-05,7.145219e-06,-2.504037e-05,1,1
48,0.219455,-0.279292,5.005615e-05,1.915242e-05,-6.857497e-05,1,1
21,0.269513,-0.288134,4.480263e-05,4.794954e-05,-1.664143e-04,1,1
35,0.272615,-0.298014,4.428647e-05,4.959383e-05,-1.664143e-04,1,1
8,0.347703,-0.317952,3.323049e-05,2.329168e-05,-7.325529e-05,1,1
25,0.366914,-0.310497,3.166522e-05,2.758649e-05,-8.884625e-05,1,1
9,0.413021,-0.301530,2.738310e-05,2.979799e-05,-9.882254e-05,1,1
20,0.420728,-0.292045,2.651001e-05,3.566517e-05,-1.221220e-04,1,1
41,0.471963,-0.295785,2.093214e-05,2.396977e-05,-8.103769e-05,1,1
26,0.489260,-0.306828,1.948727e-05,2.676889e-05,-8.724389e-05,1,1
28,0.546536,-0.297293,1.596994e-05,2.117956e-05,-7.124148e-05,1,1
10,0.548572,-0.295928,1.582494e-05,2.108238e-05,-7.124148e-05,1,1
4,0.571236,-0.294105,1.316105e-05,4.218663e-05,-1.434409e-04,1,1
1,0.629873,-0.290127,7.064033e-06,1.541171e-05,-5.312051e-05,1,1
47,0.650937,-0.275712,5.847769e-06,1.870864e-05,-6.785578e-05,1,1
7,0.672095,-0.275813,4.215528e-06,2.330800e-05,-8.450643e-05,1,1
14,0.731578,-0.266144,1.284118e-06,6.917289e-06,-2.599075e-05,1,1
49,0.752041,-0.257778,3.297551e-07,1.831824e-05,-7.106198e-05,1,1
22,0.786753,-0.217586,-3.533946e-06,3.250097e-05,-1.493705e-04,1,1
38,0.812989,-0.206628,-8.117419e-06,4.022040e-05,-1.946508e-04,1,1
46,0.837944,-0.156969,-1.314837e-05,3.094082e-05,-1.971148e-04,1,1
3,0.980526,0.007315,-1.987743e-06,1.138015e-06,1.555661e-04,0,1
